INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2023,26,1.9,1,2,2,5,5,18,23,17,12,8,5,2,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,2,0,0,0,4,10,13,18,21,19,11,4,0,,,,,,,,,
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,36,2,,,,5,5,20,25,25,15,5,,,,,,,,,,,
2023,37,1.8,,,,,1,12,48,37,2,,,,,,,,,,,,
2023,38,1.4,,,,,30,70,,,,,,,,,,,,,,,
2023,39,1.4,,,,10,15,32,23,15,5,,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,42,,,,,,,,70,30,,,,,,,,,,,,,
2023,45,1.2,,,,,,,,,,,,,,,,,,,,,
2023,47,1.6,,,,,,,,,,,,,,,,,,,,,
2023,48,1.4,,,,,,,,,,,,,,,,,,,,,
2023,52,,,,,,,,,,,,,,,,,,,,,,
2023,54,1.5,,,,,,40,50,10,,,,,,,,,,,,,
2023,56,1.3,,,,,25,25,25,25,,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,1.3,,,,,,,,,,,,,,,,,,,,,
2023,80,1.3,2.6699029126,2.6699029126,7.4029126214,12.6213592233,14.927184466,19.4174757282,16.9902912621,12.3786407767,6.432038835,2.7912621359,1.0922330097,.6067961165,,,,,,,,,
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,1.4084971903,.8446117893,1.9437225133,4.7523402692,9.3001731564,14.5684028626,18.2679064106,18.3371144508,14.7346136939,9.4776990081,4.8798362285,2.011031542,.8825480753,,,,,,,,,
2023,88,1.3,,2,5,10,17.5,22,16,12.5,8,5,2,,,,,,,,,,
2023,89,1.5,0,0,0,0,0,25,60,15,0,0,0,0,,,,,,,,,
2023,91,1.4,0,2.5,5,10,25,30,20,5,2.5,0,0,0,,,,,,,,,
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,95,1.2943901325,3.0465447448,5.1440563155,6.5610363589,9.3582271082,13.5134820196,16.9943343936,14.3041609379,12.7509913505,10.1099570297,5.6197888012,1.9396417153,.6577792248,,,,,,,,,
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,1.5,,,,5,15,35,30,10,5,,,,,,,,,,,,
2023,99,1.5,,,,,,40,60,,,,,,,,,,,,,,
2023,101,1.1,,,2.5,10,22.5,30,22.5,10,2.5,,,,,,,,,,,,
2023,102,1.7,,,,,,,,,,,,,,,,,,,,,
2023,103,1.5,,,2.5,5,7.5,25,30,20,7.5,2.5,,,,,,,,,,,
2023,107,1.3,.0864165209,.5954697061,2.9111456843,9.2606830229,19.1832041559,25.8890518538,22.7677953419,13.0465464351,4.8693425277,1.182934915,.1868920998,.0205177366,,,,,,,,,
2023,108,1.3040375,,,,,,,,,,,,,,,,,,,,,
2023,110,1.5,1.9699931059,2.2080522283,5.1905916825,8.8677325048,12.8149332861,15.6651509754,16.1983515302,14.1685577341,10.4832683024,6.5611311181,3.4734701675,2.3987673647,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,,,
2023,114,1.6,,,,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,1.5,0,.5,1,2.5,7.5,30,30,20,7.5,1,0,0,,,,,,,,,
2023,127,1.4,9.4135365929,4.8919209151,7.0449837099,8.6406460005,9.8773124289,10.5234441237,10.4496951034,9.6711014876,8.3420879737,6.7065613832,5.0251736882,9.4135365929,,,,,,,,,
2023,128,1.5,1,1,3,5,10,30,30,10,5,3,1,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2019,1,7.8,,,1,3,10,45,25,10,5,1,,,,,,,,,,,
2019,2,8,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,7.7,,,,,10,55,25,10,,,,,,,,,,,,,
2019,5,7.8,,,,,10,70,15,5,,,,,,,,,,,,,
2019,6,7.7,,,,,20,60,20,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,,,,,,10,60,30,,,,,,,,,,,,,
2019,14,7.8,0,0,0,0,17,65,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,15,7.7,,,,10,15,45,25,5,,,,,,,,,,,,,
2019,16,7.6,2,5,7,11,17,20,14,9,7,5,2,1,0,0,0,0,0,0,0,0,0
2019,20,7.7,,,,,5,70,25,,,,,,,,,,,,,,
2019,22,7.7,,,,,25,50,25,,,,,,,,,,,,,,
2019,23,7.7,,,,4,27,33,26,10,,,,,,,,,,,,,
2019,24,7.8,,3,5,11,17,20,17,12,9,5,1,,,,,,,,,,
2019,26,7.5,,,5,20,25,25,15,7,3,,,,,,,,,,,,
2019,32,7.7,0,.0005346711,.0825583409,2.8749513801,23.5039644887,47.0595118908,23.5170495902,2.8781936166,.0827001088,.0005351559,.0000007567,.0000000002,0,0,0,0,0,0,0,0,0
2019,33,7.9,0,0,0,8,19,33,17,13,8,2,0,0,0,0,0,0,0,0,0,0,0
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,7.8,,,,15,25,40,15,5,,,,,,,,,,,,,
2019,37,7.8,,,,,1,79,20,,,,,,,,,,,,,,
2019,38,7.7,,,,,40,60,,,,,,,,,,,,,,,
2019,39,7.8,,,,5,20,35,30,10,,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,42,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,7.7,,,,5,20,40,25,5,5,,,,,,,,,,,,
2019,48,7.8,,,,,,,,,,,,,,,,,,,,,
2019,52,7.8,0,1,14,48,29,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,54,7.8,,,,,40,40,20,,,,,,,,,,,,,,
2019,56,7.7,,,,,10,80,10,,,,,,,,,,,,,,
2019,61,7.7,,,,,30,40,25,5,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,7.75,,,,,,,,,,,,,,,,,,,,,
2019,80,7.8,0,0,0,3.3613445378,20.1680672269,38.8955582233,27.6110444178,9.6038415366,.3601440576,0,0,0,0,0,0,0,0,0,0,0,0
2019,82,7.8,,,,,,,,,,,,,,,,,,,,,
2019,85,7.8374928506,.0000000002,.0000015498,.0020015445,.367704258,10.1956431126,46.5217400277,37.5119818103,5.2809525053,.1195735484,.0004014534,.0000001898,0,0,0,0,0,0,0,0,0,0
2019,88,7.7,,,,,,,,,,,,,,,,,,,,,
2019,89,7.6,,,2.5,5,25,33,20,5.5,4,3,2,0,,,,,,,,,
2019,91,7.7,0,0,0,2.5,27.5,40,27.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,93,7.9,,,,,2.5,52.5,42.5,2.5,,,,,,,,,,,,,
2019,95,7.7601568669,2.1107466431,6.3331678077,10.5628086186,12.7180652237,15.0093973977,15.564979776,10.9350301654,6.7546944842,5.4383119714,4.4930358716,3.7657209202,3.458560083,1.8116678842,.7482603405,.1421659166,.1135080817,.0334669862,.0056016403,.0007301973,.0000741296,.000005861
2019,96,8,,,2,5,15,25,30,15,5,3,,,,,,,,,,,
2019,97,7.8,,,,,,,,,,,,,,,,,,,,,
2019,98,7.8,,,,,,50,50,,,,,,,,,,,,,,
2019,99,7.6,,,,,5,70,25,,,,,,,,,,,,,,
2019,101,7.5,,,,5,35,45,10,5,,,,,,,,,,,,,
2019,102,7.8,,,,,,,,,,,,,,,,,,,,,
2019,103,7.9,,,,,15,70,15,,,,,,,,,,,,,,
2019,107,7.8385,.0000027854,.0005724738,.062340841,1.8885424181,16.3897264176,41.8770978458,32.0077555858,7.2826450864,.4822363727,.009033403,.0000467049,.0000000655,0,0,0,0,0,0,0,0,0
2019,108,7.856333,,,,,,,,,,,,,,,,,,,,,
2019,110,8.2,0,0,0,0,.0000002721,.0333701915,16.5146895996,76.2136251346,7.2332760552,.0050387339,.0000000131,0,0,0,0,0,0,0,0,0,0
2019,111,7.8,,,,,,,,,,,,,,,,,,,,,
2019,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019,114,7.9,,,,,,,,,,,,,,,,,,,,,
2019,115,8.1,1.6050755943,2.4245728939,4.7992407164,8.1378897949,11.8211636089,14.7103474942,15.6820538319,14.32191663,11.2051139085,7.5100867281,4.3120291278,2.1208939834,.8936085429,.3225190974,.0997080686,.0264032449,.0059885322,.0011633281,.0001935461,.000027577,.0000037505
2019,116,7.6,0,0,0,0,10,50,20,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2019,127,7.7,.4501345636,2.0689064918,5.9199149377,12.0446734989,18.4443319893,21.2596581041,18.445379865,12.0460422618,5.9209242473,2.1900937843,.6095128214,.1276000153,.0200887294,.0023777325,.0002115191,.0000141376,.0000007097,.0000000268,.0000000008,0,.4501345636
2019,128,7.7,,,,,10,45,30,10,5,,,,,,,,,,,,
2019Nov,1,7.7,,,1,3,15,40,25,10,5,1,,,,,,,,,,,
2019Nov,2,8.1,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019Nov,4,7.6,,,,,20,50,15,10,5,,,,,,,,,,,,
2019Nov,5,7.8,,,,,10,70,15,5,,,,,,,,,,,,,
2019Nov,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2019Nov,7,,,,,,,,,,,,,,,,,,,,,,
2019Nov,10,8,,,,,,10,60,30,,,,,,,,,,,,,
2019Nov,14,7.8,0,0,0,5,26,42,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2019Nov,15,7.7,,,,10,20,35,25,10,,,,,,,,,,,,,
2019Nov,16,7.4,3,7,10,14,19,17,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2019Nov,20,7.6,,,,,20,50,25,5,,,,,,,,,,,,,
2019Nov,22,7.5,,,,,35,50,15,,,,,,,,,,,,,,
2019Nov,23,7.6,,,,9,25,31,24,10,1,,,,,,,,,,,,
2019Nov,24,7.6,2,3,8,12,22,20,14,11,4,3,1,,,,,,,,,,
2019Nov,26,7.3,,,5,15,45,20,10,5,,,,,,,,,,,,,
2019Nov,32,7.6,,,,,,,,,,,,,,,,,,,,,
2019Nov,33,8,,,,,,,,,,,,,,,,,,,,,
2019Nov,35,,,,,,,,,,,,,,,,,,,,,,
2019Nov,36,7.8,,,,15,25,40,15,5,,,,,,,,,,,,,
2019Nov,37,7.8,,,,,1,58,40,1,,,,,,,,,,,,,
2019Nov,38,,,,,,,,,,,,,,,,,,,,,,
2019Nov,39,7.7,,,,5,20,45,25,5,,,,,,,,,,,,,
2019Nov,41,,,,,,,,,,,,,,,,,,,,,,
2019Nov,42,,,,,,,,,,,,,,,,,,,,,,
2019Nov,45,,,,,,,,,,,,,,,,,,,,,,
2019Nov,47,7.6,,,,,,,,,,,,,,,,,,,,,
2019Nov,48,7.7,,,,,,,,,,,,,,,,,,,,,
2019Nov,52,7.7,1,7,23,34,23,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019Nov,54,,,,,,,,,,,,,,,,,,,,,,
2019Nov,56,7.7,,,,,10,80,10,,,,,,,,,,,,,,
2019Nov,61,7.5,,,,,30,35,30,5,,,,,,,,,,,,,
2019Nov,67,,,,,,,,,,,,,,,,,,,,,,
2019Nov,68,7.65,,,,,,,,,,,,,,,,,,,,,
2019Nov,80,,,,,,,,,,,,,,,,,,,,,,
2019Nov,82,7.8,,,,,,,,,,,,,,,,,,,,,
2019Nov,85,7.6350792136,0,.000000014,.0003541058,.3755099645,19.2563022812,63.5991958872,16.4981212077,.2703050018,.0002115309,.0000000069,0,0,0,0,0,0,0,0,0,0,0
2019Nov,88,7.6,,,,,,,,,,,,,,,,,,,,,
2019Nov,89,7.7,,,,2.5,25,34,24,10,3,1,.5,,,,,,,,,,
2019Nov,91,7.6,0,0,0,2.5,25,40,30,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2019Nov,93,7.5,,,,2.5,47.5,47.5,2.5,,,,,,,,,,,,,,
2019Nov,95,7.685693861,7.4752585504,8.801874512,8.9825674846,10.5301469313,12.235556476,12.8432644295,8.5602278891,7.8858430659,6.9606394309,5.4426489181,4.3312280412,2.2562601424,1.5988173407,1.0138030325,.5752456981,.2920775861,.1327052607,.0539539327,.0196292239,.0063904025,.0018616514
2019Nov,96,7.5,,2,5,15,25,35,10,5,3,,,,,,,,,,,,
2019Nov,97,7.8,,,,,,,,,,,,,,,,,,,,,
2019Nov,98,7.7,,,,,,50,50,,,,,,,,,,,,,,
2019Nov,99,,,,,,,,,,,,,,,,,,,,,,
2019Nov,101,7.4,,,,,,,,,,,,,,,,,,,,,
2019Nov,102,,,,,,,,,,,,,,,,,,,,,,
2019Nov,103,,,,,,,,,,,,,,,,,,,,,,
2019Nov,107,7.7077,.0145412546,.1812987622,1.7542305448,8.7330401979,22.9336819836,31.8395145297,23.3878755684,9.0828022133,1.8608675365,.2004914141,.011317406,.0003334389,.0000051092,.0000000406,.0000000002,0,0,0,0,0,0
2019Nov,108,7.80032,,,,,,,,,,,,,,,,,,,,,
2019Nov,110,8.1,.0027137909,.0328268286,.2769859122,1.5486345421,5.7421132504,14.1297862447,23.0870838698,25.0554848697,18.061714442,8.6466830761,2.7477889635,.5792698789,.0809458053,.0074908242,.0004586364,.0000185604,.000000496,.0000000087,.0000000001,0,0
2019Nov,111,,,,,,,,,,,,,,,,,,,,,,
2019Nov,112,7.8,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019Nov,114,7.9,,,,,,,,,,,,,,,,,,,,,
2019Nov,115,,,,,,,,,,,,,,,,,,,,,,
2019Nov,116,7.3,0,0,0,0,25,35,20,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2019Nov,127,7.5,.7831377593,3.1746896041,8.1380443737,14.7784530091,20.1996550426,20.782241635,16.0944744457,9.3815523597,4.1156603121,1.3586335014,.3374227446,.0630304129,.0088534171,.0009348202,.0000741766,.0000044217,.000000198,.0000000067,.0000000002,0,.7831377593
2019Nov,128,7.7,,,,3,15,40,25,10,5,1,1,,,,,,,,,,
2020,1,7.6,,,1,3,20,40,20,10,5,1,,,,,,,,,,,
2020,2,8.3,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,7.5,,,,5,20,25,20,12.5,7.5,5,2.5,2.5,,,,,,,,,
2020,5,7.7,,,,5,20,52.5,15,5,2.5,,,,,,,,,,,,
2020,6,7.3,,,,10,60,30,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,10,7.9,,,,,10,60,30,,,,,,,,,,,,,,
2020,14,7.8,0,1,4,10,20,27,21,12,4,1,0,0,0,0,0,0,0,0,0,0,0
2020,15,7.7,,,,10,25,35,20,10,,,,,,,,,,,,,
2020,16,7.3,3,7,10,15,19,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2020,20,7.5,,,,,30,45,20,5,,,,,,,,,,,,,
2020,22,7.3,,,,20,45,20,15,,,,,,,,,,,,,,
2020,23,7.5,,,,10,29,30,22,8,1,,,,,,,,,,,,
2020,24,7.4,3,6,11,15,18,15,12,10,6,3,1,,,,,,,,,,
2020,26,7,2,7,15,25,25,15,7,3,1,,,,,,,,,,,,
2020,32,7.4,0,.151851333,2.455132659,15.2718572177,36.1830968271,32.8870017229,11.4572804255,1.5170218217,.0753628529,.0013857958,.0000093217,.0000000227,0,0,0,0,0,0,0,0,0
2020,33,8.2,0,0,1,3,12,24,28,15,10,4,2,1,0,0,0,0,0,0,0,0,0
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,7.5,,,5,20,30,30,10,5,,,,,,,,,,,,,
2020,37,7.6,,,,,16,60,24,,,,,,,,,,,,,,
2020,38,7.5,,,,,30,70,,,,,,,,,,,,,,,
2020,39,7.7,,,,5,25,45,25,,,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,42,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,7.4,,,,5,15,35,25,15,5,,,,,,,,,,,,
2020,48,7.6,,,,,,,,,,,,,,,,,,,,,
2020,52,7.6,2,11,21,35,19,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,54,7.7,,,,,40,40,20,,,,,,,,,,,,,,
2020,56,7.4,,,,,50,50,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,7.65,,,,,,,,,,,,,,,,,,,,,
2020,80,7.9,.1200480192,.3601440576,3.9615846339,8.7635054022,19.4477791116,22.3289315726,25.0900360144,12.6050420168,5.762304922,1.3205282113,.2400960384,0,0,0,0,0,0,0,0,0,0
2020,82,7.6,,,,,,,,,,,,,,,,,,,,,
2020,85,7.5542771962,.0707627221,.6419704732,3.6501879453,12.2568665473,24.3408044402,28.6132234997,19.9144918775,8.2022499802,1.9969760828,.2869375573,.0242848752,.0012081353,.0000358639,0,0,0,0,0,0,0,0
2020,88,7.4,,,,,,,,,,,,,,,,,,,,,
2020,89,7.2,,,2.5,25,30,24.5,10,5,2,1,,,,,,,,,,,
2020,91,7.6,0,0,0,5,25,35,27.5,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2020,93,7.3,,,,8.5,55.5,35,1,,,,,,,,,,,,,,
2020,95,7.3642464122,6.9523316922,8.802406874,10.7820750315,12.9499723223,18.7641216392,16.1945489534,8.8788657398,5.1762927153,3.1633210151,2.0357079389,1.4821884325,1.3259127381,1.1018500005,.9929301892,.749456496,.3763273525,.1690947795,.0679891594,.0244621261,.0078757839,.0022690206
2020,96,7.5,,2,5,15,25,35,10,5,3,,,,,,,,,,,,
2020,97,7.6,,,,,,,,,,,,,,,,,,,,,
2020,98,7.8,,,,,5,40,45,10,,,,,,,,,,,,,
2020,99,7.3,,,,,70,25,5,,,,,,,,,,,,,,
2020,101,7.2,,,5,10,38,32,10,5,,,,,,,,,,,,,
2020,102,7.8,,,,,,,,,,,,,,,,,,,,,
2020,103,7.8,,,,5,15,60,15,5,,,,,,,,,,,,,
2020,107,7.4801,.6285183878,2.060909778,7.0191621679,15.4937127542,23.2845531356,23.8293575838,16.6071057396,7.8801211059,2.5448952597,.5590841887,.0834973806,.0084710437,.0005833478,.0000272455,.0000008624,.0000000185,.0000000003,0,0,0,0
2020,108,7.64035875,,,,,,,,,,,,,,,,,,,,,
2020,110,8,.0000025143,.0002762188,.013699836,.3073862462,3.1412955434,14.7211569391,31.8161827021,31.8161827022,14.7211569391,3.1412955434,.3073862462,.013699836,.0002762188,.0000025042,.0000000102,0,0,0,0,0,0
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,7.8,,,5,10,15,30,25,10,5,,,,,,,,,,,,
2020,114,7.9,,,,,,,,,,,,,,,,,,,,,
2020,115,7.9,2.3583980079,3.2457455057,6.0390907712,9.6257314672,13.1433895263,15.3743499039,15.4065025466,13.2260239729,9.7268088717,6.1280606534,3.3073565607,1.5291002686,.6055885862,.2054443291,.0596996406,.0148591905,.003167728,.0005783785,.0000904418,.0000121115,.0000015377
2020,116,7.2,0,0,0,0,35,25,20,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2020,127,7.5,.7831377593,3.1746896041,8.1380443737,14.7784530091,20.1996550426,20.782241635,16.0944744457,9.3815523597,4.1156603121,1.3586335014,.3374227446,.0630304129,.0088534171,.0009348202,.0000741766,.0000044217,.000000198,.0000000067,.0000000002,0,.7831377593
2020,128,7.6,,,,10,25,30,20,10,3,1,1,,,,,,,,,,
2020Nov,1,7.5,,,1,3,27,33,20,10,5,1,,,,,,,,,,,
2020Nov,2,8.2,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Nov,4,7.4,,,,5,25,20,15,12.5,7.5,5,5,2.5,2.5,,,,,,,,
2020Nov,5,7.9,,,,5,20,35,17.5,10,7.5,5,,,,,,,,,,,
2020Nov,6,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020Nov,7,,,,,,,,,,,,,,,,,,,,,,
2020Nov,10,7.7,,,,,20,60,20,,,,,,,,,,,,,,
2020Nov,14,8,1,2,5,10,17,22,19,13,7,3,1,0,0,0,0,0,0,0,0,0,0
2020Nov,15,7.6,,,,15,25,30,20,10,,,,,,,,,,,,,
2020Nov,16,7.2,3,7,10,16,19,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2020Nov,20,7.4,,,,5,35,30,20,10,,,,,,,,,,,,,
2020Nov,22,7.2,,,,30,40,20,10,,,,,,,,,,,,,,
2020Nov,23,7.3,,,3,15,28,26,20,7,1,,,,,,,,,,,,
2020Nov,24,7.4,5,8,14,16,17,11,9,7,5,3,2,2,1,,,,,,,,
2020Nov,26,6.9,3,5,20,29,22,10,5,3,2,1,,,,,,,,,,,
2020Nov,32,7.3,,,,,,,,,,,,,,,,,,,,,
2020Nov,33,8.3,,,,,,,,,,,,,,,,,,,,,
2020Nov,35,,,,,,,,,,,,,,,,,,,,,,
2020Nov,36,7.5,,,5,20,30,30,10,5,,,,,,,,,,,,,
2020Nov,37,7.6,,,,8,46,42,4,,,,,,,,,,,,,,
2020Nov,38,,,,,,,,,,,,,,,,,,,,,,
2020Nov,39,7.7,,,,5,20,45,25,5,,,,,,,,,,,,,
2020Nov,41,,,,,,,,,,,,,,,,,,,,,,
2020Nov,42,,,,,,,,,,,,,,,,,,,,,,
2020Nov,45,,,,,,,,,,,,,,,,,,,,,,
2020Nov,47,7.3,,,,,,,,,,,,,,,,,,,,,
2020Nov,48,7.5,,,,,,,,,,,,,,,,,,,,,
2020Nov,52,7.7,3,12,21,27,21,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Nov,54,,,,,,,,,,,,,,,,,,,,,,
2020Nov,56,7.3,,,,,50,50,,,,,,,,,,,,,,,
2020Nov,61,,,,,,,,,,,,,,,,,,,,,,
2020Nov,67,,,,,,,,,,,,,,,,,,,,,,
2020Nov,68,7.65,,,,,,,,,,,,,,,,,,,,,
2020Nov,80,,,,,,,,,,,,,,,,,,,,,,
2020Nov,82,,,,,,,,,,,,,,,,,,,,,,
2020Nov,85,7.4930863913,.0033480812,.1171391591,1.7463196949,11.0635711573,30.032968363,35.1218432641,17.7105067165,3.8360117631,.3542419346,.0138224351,.0002258924,.0000015344,.0000000043,0,0,0,0,0,0,0,0
2020Nov,88,7.2,,,,,,,,,,,,,,,,,,,,,
2020Nov,89,7.4,,,8,15,33,28,8,5,2,1,,,,,,,,,,,
2020Nov,91,7.6,0,0,0,5,20,35,30,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2020Nov,93,7.2,,,5,17.5,50,27.5,,,,,,,,,,,,,,,
2020Nov,95,7.3124315174,6.6532462551,10.6632342336,12.0810173176,13.6968184334,14.6617721021,12.9917613534,9.24808222,6.4380583675,5.1725167249,4.0790306078,2.5051769332,1.1982466509,.4463550194,.1294914225,.0292568766,.0051480327,.000705474,.0000752917,.0000062581,.0000004051,.0000000204
2020Nov,96,7.5,,2,5,10,20,33,15,10,3,2,,,,,,,,,,,
2020Nov,97,7.6,,,,,,,,,,,,,,,,,,,,,
2020Nov,98,7.9,,,,,10,40,40,10,,,,,,,,,,,,,
2020Nov,99,,,,,,,,,,,,,,,,,,,,,,
2020Nov,101,7.1,,,,,,,,,,,,,,,,,,,,,
2020Nov,102,,,,,,,,,,,,,,,,,,,,,,
2020Nov,103,,,,,,,,,,,,,,,,,,,,,,
2020Nov,107,7.3557,2.2732677973,4.2121523316,9.9607316009,16.6478818531,20.9542117211,19.8631634162,14.1803041509,7.6234814371,3.0860212449,.9404761476,.2157280669,.0372362985,.0048351069,.0004721667,.0000346656,.0000019128,.0000000793,.0000000025,.0000000001,0,0
2020Nov,108,7.612965,,,,,,,,,,,,,,,,,,,,,
2020Nov,110,8.3,.3706587363,.7837284686,1.9458002297,4.1066474606,7.3679152854,11.2377405514,14.5712646576,16.0621439695,15.0521788686,11.9917832721,8.121814669,4.6762863035,2.2888596385,.9523492655,.336836467,.1012680349,.0258784854,.0056208187,.0010376099,.0001627874,.0000244204
2020Nov,111,,,,,,,,,,,,,,,,,,,,,,
2020Nov,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2020Nov,114,8,,,,,,,,,,,,,,,,,,,,,
2020Nov,115,,,,,,,,,,,,,,,,,,,,,,
2020Nov,116,7.1,0,0,0,5,30,25,20,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2020Nov,127,7.8,.5970662578,2.2463997796,5.758020856,10.9398950057,16.3872046266,19.3539155827,18.0224388708,13.2323012842,7.6598203927,3.4957134646,1.257618286,.3566230848,.0797004439,.0140358396,.001947476,.0002128566,.0000183234,.0000012421,.0000000663,.0000000028,.5970662578
2020Nov,128,7.5,,,1,8,25,30,20,10,4,1,1,,,,,,,,,,
2021,1,7.5,,1,2,4,26,30,21,8,5,2,1,,,,,,,,,,
2021,2,8,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,,,,,,,,,,,,,,,,,,,,,,
2021,5,7.9,,,,5,20,35,17.5,10,7.5,5,,,,,,,,,,,
2021,6,7.1,,,10,60,30,,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,10,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2021,14,8,1,2,5,10,14,18,19,14,9,5,2,1,0,0,0,0,0,0,0,0,0
2021,15,7.7,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2021,16,7.2,3,7,10,16,19,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2021,20,7.3,,,,20,35,25,15,5,,,,,,,,,,,,,
2021,22,7.1,,,,30,40,20,10,,,,,,,,,,,,,,
2021,23,7.2,,,5,20,26,24,18,6,1,,,,,,,,,,,,
2021,24,7.2,9,10,12,15,16,11,9,7,5,3,2,1,,,,,,,,,
2021,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2021,32,,,,,,,,,,,,,,,,,,,,,,
2021,33,8.4,0,0,2,6,11,15,19,18,12,9,4,3,1,0,0,0,0,0,0,0,0
2021,35,,,,,,,,,,,,,,,,,,,,,,
2021,36,7,,,10,25,30,20,10,5,,,,,,,,,,,,,
2021,37,7.4,,,,5,35,33,23,4,,,,,,,,,,,,,
2021,38,7.3,,,,,60,40,,,,,,,,,,,,,,,
2021,39,7.8,,,,5,20,40,30,5,,,,,,,,,,,,,
2021,41,,,,,,,,,,,,,,,,,,,,,,
2021,42,,,,,,,,,,,,,,,,,,,,,,
