INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2017,45,,,,,,,,,,,,,,,,,,,,
2017,47,54.4,0,1.1,1.7,,,,,,,,,,,,,,,,
2017,48,,0,1.05,,,,,,,,,,,,,,,,,
2017,49,,0,,,,,,,,,,,,,,,,,,
2017,54,,0,,,,,,,,,,,,,,,,,,
2017,57,58,.05,1.08,,,,,,,,,,,,,,,,,
2017,61,51,0,1.13,,,,,,,,,,,,,,,,,
2017,67,,.25,1.05,,,,,,,,,,,,,,,,,
2017,68,45.5,0,1.12,,,,,,,,,,,,,,,,,
2017,70,55,0,1.13,1.5,,,,,,,,,,,,,,,,
2017,80,41.63,0,1.15,,,,,,,,,,,,,,,,,
2017,82,,.05,1.1,1.5,,,,,,,,,,,,,,,,
2017,85,53.315,0,1.112,,,,,,,,,,,,,,,,,
2017,89,65.5775,0,1.0705319149,,,,,,,,,,,,,,,,,
2017,91,53,0,,,,,,,,,,,,,,,,,,
2017,92,53.097,,1.086,,,,,,,,,,,,,,,,,
2017,93,49,0,1.12,1.8,,,,,,,,,,,,,,,,
2017,94,40,0,1.2,1.8,,,,,,,,,,,,,,,,
2017,95,53,0,1.13,1.2,,,,,,,,,,,,,,,,
2017,96,,0,1.21,,,,,,,,,,,,,,,,,
2017,98,48,0,1.06,1.6,,,,,,,,,,,,,,,,
2017,99,54.4,0,1.05,1.9,,,,,,,,,,,,,,,,
2017,101,58.625,0,1.1836391884,1.8,,,,,,,,,,,,,,,,
2017,102,56.25,0,1.06,1.4,,,,,,,,,,,,,,,,
2017,103,52,0,1.13,1.6,,,,,,,,,,,,,,,,
2017,105,52,0,1.1,1.1,,,,,,,,,,,,,,,,
2017,110,49.5,0,1.12,,,,,,,,,,,,,,,,,
2017,112,65,.05,1.05,1.5,,,,,,,,,,,,,,,,
2017,114,45.2,0,1.115,1.4,,,,,,,,,,,,,,,,
2017Q1,1,45,0,1.1,,,,,,,,,,,,,,,,,
2017Q1,4,60,0,1.08,,,,,,,,,,,,,,,,,
2017Q1,5,50,0,,,,,,,,,,,,,,,,,,
2017Q1,6,53,0,1.06,,,,,,,,,,,,,,,,,
2017Q1,7,46.4546666667,0,1.13292,,,,,,,,,,,,,,,,,
2017Q1,10,70,-.4,1.1,,,,,,,,,,,,,,,,,
2017Q1,15,62,-.3,1.12,,,,,,,,,,,,,,,,,
2017Q1,16,51,0,1.11,,,,,,,,,,,,,,,,,
2017Q1,20,49,0,1.07,,,,,,,,,,,,,,,,,
2017Q1,22,48,0,1.05,,,,,,,,,,,,,,,,,
2017Q1,23,45,0,1.06,,,,,,,,,,,,,,,,,
2017Q1,24,51.5,0,1.03125,,,,,,,,,,,,,,,,,
2017Q1,26,55,0,1.1,,,,,,,,,,,,,,,,,
2017Q1,29,50,.05,1.1,,,,,,,,,,,,,,,,,
2017Q1,30,50.598519741194,0,1.11,,,,,,,,,,,,,,,,,
2017Q1,31,,,,,,,,,,,,,,,,,,,,
2017Q1,32,51,0,1.11,,,,,,,,,,,,,,,,,
2017Q1,35,,,,,,,,,,,,,,,,,,,,
2017Q1,37,54,0,1.14,,,,,,,,,,,,,,,,,
2017Q1,38,48,0,1.08,,,,,,,,,,,,,,,,,
2017Q1,39,48.9,0,1.14,,,,,,,,,,,,,,,,,
2017Q1,41,,,,,,,,,,,,,,,,,,,,
2017Q1,45,,,,,,,,,,,,,,,,,,,,
2017Q1,47,51,0,1.09,,,,,,,,,,,,,,,,,
2017Q1,48,,0,1.05,,,,,,,,,,,,,,,,,
2017Q1,49,,0,,,,,,,,,,,,,,,,,,
2017Q1,54,,0,,,,,,,,,,,,,,,,,,
2017Q1,57,57,0,1.08,,,,,,,,,,,,,,,,,
2017Q1,61,51,0,1.13,,,,,,,,,,,,,,,,,
2017Q1,67,,0,1.05,,,,,,,,,,,,,,,,,
2017Q1,68,51.2,0,1.12,,,,,,,,,,,,,,,,,
2017Q1,70,55,0,1.05,,,,,,,,,,,,,,,,,
2017Q1,80,37.06,0,1.14,,,,,,,,,,,,,,,,,
2017Q1,82,,.05,1.1,,,,,,,,,,,,,,,,,
2017Q1,85,49.8,0,1.091,,,,,,,,,,,,,,,,,
2017Q1,89,58.49,0,1.0619148936,,,,,,,,,,,,,,,,,
2017Q1,91,50,0,1.07,,,,,,,,,,,,,,,,,
2017Q1,92,52.41,,1.0737004209,,,,,,,,,,,,,,,,,
2017Q1,93,48,0,1.1,,,,,,,,,,,,,,,,,
2017Q1,94,40,0,1.2,,,,,,,,,,,,,,,,,
2017Q1,95,51,0,1.13,,,,,,,,,,,,,,,,,
2017Q1,96,,0,1.19,,,,,,,,,,,,,,,,,
2017Q1,98,45,0,1.06,,,,,,,,,,,,,,,,,
2017Q1,99,53.3,0,1.06,,,,,,,,,,,,,,,,,
2017Q1,101,54.5,0,1.1627906977,,,,,,,,,,,,,,,,,
2017Q1,102,52.5,0,1.05,,,,,,,,,,,,,,,,,
2017Q1,103,51,0,1.12,,,,,,,,,,,,,,,,,
2017Q1,105,48.5,0,1.1,,,,,,,,,,,,,,,,,
2017Q1,110,49.1,0,1.12,,,,,,,,,,,,,,,,,
2017Q1,112,60,.05,1.06,,,,,,,,,,,,,,,,,
2017Q1,114,45,0,1.1,,,,,,,,,,,,,,,,,
2017Q2,1,50,0,1.1,,,,,,,,,,,,,,,,,
2017Q2,4,63,0,1.06,,,,,,,,,,,,,,,,,
2017Q2,5,55,0,,,,,,,,,,,,,,,,,,
2017Q2,6,54,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,7,47.1566666667,0,1.13292,,,,,,,,,,,,,,,,,
2017Q2,10,70,-.4,1.1,,,,,,,,,,,,,,,,,
2017Q2,15,54,-.3,1.12,,,,,,,,,,,,,,,,,
2017Q2,16,52,0,1.12,,,,,,,,,,,,,,,,,
2017Q2,20,50,0,1.07,,,,,,,,,,,,,,,,,
2017Q2,22,48,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,23,46,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,24,53,0,.99375,,,,,,,,,,,,,,,,,
2017Q2,26,60,0,1.1,,,,,,,,,,,,,,,,,
2017Q2,29,50,.05,1.1,,,,,,,,,,,,,,,,,
2017Q2,30,50.849636732375,0,1.11,,,,,,,,,,,,,,,,,
2017Q2,31,,,,,,,,,,,,,,,,,,,,
2017Q2,32,52,0,1.11,,,,,,,,,,,,,,,,,
2017Q2,35,,,,,,,,,,,,,,,,,,,,
2017Q2,37,56,0,1.16,,,,,,,,,,,,,,,,,
2017Q2,38,48,0,1.06,,,,,,,,,,,,,,,,,
2017Q2,39,51,0,1.16,,,,,,,,,,,,,,,,,
2017Q2,41,,,,,,,,,,,,,,,,,,,,
2017Q2,45,,,,,,,,,,,,,,,,,,,,
2017Q2,47,54,0,1.1,,,,,,,,,,,,,,,,,
2017Q2,48,,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,49,,0,,,,,,,,,,,,,,,,,,
2017Q2,54,,0,,,,,,,,,,,,,,,,,,
2017Q2,57,60,0,1.08,,,,,,,,,,,,,,,,,
2017Q2,61,52,0,1.13,,,,,,,,,,,,,,,,,
2017Q2,67,,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,68,52,0,1.13,,,,,,,,,,,,,,,,,
2017Q2,70,50,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,80,38.85,0,1.14,,,,,,,,,,,,,,,,,
2017Q2,82,,.05,1.1,,,,,,,,,,,,,,,,,
2017Q2,85,52.8,0,1.104,,,,,,,,,,,,,,,,,
2017Q2,89,64.39,0,1.0676595745,,,,,,,,,,,,,,,,,
2017Q2,91,51,0,,,,,,,,,,,,,,,,,,
2017Q2,92,52.9033333333,,1.0793,,,,,,,,,,,,,,,,,
2017Q2,93,49,0,1.12,,,,,,,,,,,,,,,,,
2017Q2,94,40,0,1.2,,,,,,,,,,,,,,,,,
2017Q2,95,53,0,1.13,,,,,,,,,,,,,,,,,
2017Q2,96,,0,1.21,,,,,,,,,,,,,,,,,
2017Q2,98,48,0,1.06,,,,,,,,,,,,,,,,,
2017Q2,99,54.2,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,101,57,0,1.1764705882,,,,,,,,,,,,,,,,,
2017Q2,102,55,0,1.05,,,,,,,,,,,,,,,,,
2017Q2,103,52,0,1.13,,,,,,,,,,,,,,,,,
2017Q2,105,49.5,0,1.1,,,,,,,,,,,,,,,,,
2017Q2,110,49.4,0,1.12,,,,,,,,,,,,,,,,,
2017Q2,112,65,.05,1.05,,,,,,,,,,,,,,,,,
2017Q2,114,45,0,1.12,,,,,,,,,,,,,,,,,
2018,1,49,0,1.1,,,,,,,,,,,,,,,,,
2018,4,,,,,,,,,,,,,,,,,,,,
2018,5,60,.25,,,,,,,,,,,,,,,,,,
2018,6,58,.03,1.15,2,,,,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,
2018,10,,0,1.15,1.5,,,,,,,,,,,,,,,,
2018,15,60,-.2,1.12,,,,,,,,,,,,,,,,,
2018,16,53,.05,1.13,1.9,,,,,,,,,,,,,,,,
2018,20,53,0,1.07,,,,,,,,,,,,,,,,,
2018,22,50,0,1.05,1.8,,,,,,,,,,,,,,,,
2018,23,53,.25,1.06,2,,,,,,,,,,,,,,,,
2018,24,70,.625,.95,1.7,,,,,,,,,,,,,,,,
2018,26,65,0,1.1,,,,,,,,,,,,,,,,,
2018,29,50,.15,1.1,1.6,,,,,,,,,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,
2018,31,,,,,,,,,,,,,,,,,,,,
2018,32,,0,1.11,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,
2018,37,70,.5,1.2,,,,,,,,,,,,,,,,,
2018,38,51.5,0,1.07,2.1,,,,,,,,,,,,,,,,
2018,39,58,.25,1.21,1.7,,,,,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,47,,0,,,,,,,,,,,,,,,,,,
2018,48,,,,,,,,,,,,,,,,,,,,
2018,49,,0,,,,,,,,,,,,,,,,,,
2018,54,,0,,,,,,,,,,,,,,,,,,
2018,57,60,.25,1.1,,,,,,,,,,,,,,,,,
2018,61,,,,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,52.1,.1,1.13,,,,,,,,,,,,,,,,,
2018,70,65,0,1.15,1.7,,,,,,,,,,,,,,,,
2018,80,48.05,.35,1.17,,,,,,,,,,,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,85,58.2325,0,,,,,,,,,,,,,,,,,,
2018,89,74.3916666667,.08,1.0935106383,,,,,,,,,,,,,,,,,
2018,91,55,.5,,,,,,,,,,,,,,,,,,
2018,92,54.731,,1.11,,,,,,,,,,,,,,,,,
2018,93,59,.01,1.14,2,,,,,,,,,,,,,,,,
2018,94,42,.13,1.2,2.1,,,,,,,,,,,,,,,,
2018,95,55,0,1.14,1.3,,,,,,,,,,,,,,,,
2018,96,,.19,,,,,,,,,,,,,,,,,,
2018,98,48,.1,1.1,2,,,,,,,,,,,,,,,,
2018,99,56.8,0,1.05,2.1,,,,,,,,,,,,,,,,
2018,101,65,0,1.2272248434,1.8,,,,,,,,,,,,,,,,
2018,102,65,0,1.08,1.6,,,,,,,,,,,,,,,,
2018,103,,.25,1.17,,,,,,,,,,,,,,,,,
2018,105,53,0,1.1,1.3,,,,,,,,,,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,
2018,112,70,.5,1.075,1.5,,,,,,,,,,,,,,,,
2018,114,47.3,0,1.145,1.6,,,,,,,,,,,,,,,,
2021,1,,,,,,,,,,,,,,,,,,,,
2021,4,,,,1.7,,,,,,,,,,,,,,,,
2021,5,,,,,,,,,,,,,,,,,,,,
2021,6,,,,2,,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,
2021,10,,,,2,,,,,,,,,,,,,,,,
2021,15,,,,,,,,,,,,,,,,,,,,
2021,16,,,,2,,,,,,,,,,,,,,,,
2021,20,,,,,,,,,,,,,,,,,,,,
2021,22,,,,2,,,,,,,,,,,,,,,,
2021,23,,,,2.2,,,,,,,,,,,,,,,,
2021,24,,,,1.8,,,,,,,,,,,,,,,,
2021,26,,,,,,,,,,,,,,,,,,,,
2021,29,,,,1.8,,,,,,,,,,,,,,,,
2021,30,,,,,,,,,,,,,,,,,,,,
2021,31,,,,,,,,,,,,,,,,,,,,
2021,32,,,,,,,,,,,,,,,,,,,,
2021,35,,,,,,,,,,,,,,,,,,,,
2021,37,,,,,,,,,,,,,,,,,,,,
2021,38,,,,,,,,,,,,,,,,,,,,
2021,39,,,,1.8,,,,,,,,,,,,,,,,
2021,41,,,,,,,,,,,,,,,,,,,,
2021,45,,,,,,,,,,,,,,,,,,,,
2021,47,,,,,,,,,,,,,,,,,,,,
2021,48,,,,,,,,,,,,,,,,,,,,
2021,49,,,,,,,,,,,,,,,,,,,,
2021,54,,,,,,,,,,,,,,,,,,,,
2021,57,,,,,,,,,,,,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,
2021,67,,,,,,,,,,,,,,,,,,,,
2021,68,,,,,,,,,,,,,,,,,,,,
2021,70,,,,1.8,,,,,,,,,,,,,,,,
2021,80,,,,,,,,,,,,,,,,,,,,
2021,82,,,,,,,,,,,,,,,,,,,,
2021,85,,,,,,,,,,,,,,,,,,,,
2021,89,,,,,,,,,,,,,,,,,,,,
2021,91,,,,,,,,,,,,,,,,,,,,
2021,92,,,,,,,,,,,,,,,,,,,,
2021,93,,,,2.5,,,,,,,,,,,,,,,,
2021,94,,,,2.4,,,,,,,,,,,,,,,,
2021,95,,,,1.5,,,,,,,,,,,,,,,,
2021,96,,,,,,,,,,,,,,,,,,,,
2021,98,,,,2.5,,,,,,,,,,,,,,,,
2021,99,,,,2.2,,,,,,,,,,,,,,,,
2021,101,,,,1.7,,,,,,,,,,,,,,,,
2021,102,,,,,,,,,,,,,,,,,,,,
2021,103,,,,,,,,,,,,,,,,,,,,
2021,105,,,,1.4,,,,,,,,,,,,,,,,
2021,110,,,,,,,,,,,,,,,,,,,,
2021,112,,,,1.5,,,,,,,,,,,,,,,,
2021,114,,,,1.4,,,,,,,,,,,,,,,,
