INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2019Q3,80,68.7,1.12,0,,,,,,,,,,,,,,,,,,,
2019Q3,82,,1.0989010989,0,,,,,,,,,,,,,,,,,,,
2019Q3,85,63,1.1376564278,0,,,,,,,,,,,,,,,,,,,
2019Q3,88,65,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q3,89,65.59538944,1.13338,0,,,,,,,,,,,,,,,,,,,
2019Q3,91,62.8,1.125,0,,,,,,,,,,,,,,,,,,,
2019Q3,93,64.2,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q3,95,65,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q3,96,,1.155,0,,,,,,,,,,,,,,,,,,,
2019Q3,97,,1.14,0,,,,,,,,,,,,,,,,,,,
2019Q3,98,67.1,1.12,0,,,,,,,,,,,,,,,,,,,
2019Q3,99,61.9,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q3,101,64.58,1.12982435,0,,,,,,,,,,,,,,,,,,,
2019Q3,102,66.2,1.1235955056,0,,,,,,,,,,,,,,,,,,,
2019Q3,103,,,0,,,,,,,,,,,,,,,,,,,
2019Q3,107,66,,0,,,,,,,,,,,,,,,,,,,
2019Q3,108,64.02343007,1.1353675281,0,,,,,,,,,,,,,,,,,,,
2019Q3,110,61.1,1.12,0,,,,,,,,,,,,,,,,,,,
2019Q3,111,,,,,,,,,,,,,,,,,,,,,,
2019Q3,112,60,1.1442931495,0,,,,,,,,,,,,,,,,,,,
2019Q3,114,,,0,,,,,,,,,,,,,,,,,,,
2019Q3,115,67,,0,,,,,,,,,,,,,,,,,,,
2019Q3,116,63,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q3,127,62,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q3,128,64,1.14,0,,,,,,,,,,,,,,,,,,,
2019Q4,1,,,,,,,,,,,,,,,,,,,,,,
2019Q4,4,,,,,,,,,,,,,,,,,,,,,,
2019Q4,6,65,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q4,7,69.2889569301,1.1184660434,0,,,,,,,,,,,,,,,,,,,
2019Q4,10,70,1.12,,,,,,,,,,,,,,,,,,,,
2019Q4,14,60,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,15,62,1.15,,,,,,,,,,,,,,,,,,,,
2019Q4,16,69,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q4,20,65,1.14,0,,,,,,,,,,,,,,,,,,,
2019Q4,22,65,1.1,0,,,,,,,,,,,,,,,,,,,
2019Q4,23,70,1.18,0,,,,,,,,,,,,,,,,,,,
2019Q4,24,68,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,26,63,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,32,61.6,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,33,66.2,1.1363636364,0,,,,,,,,,,,,,,,,,,,
2019Q4,38,,,,,,,,,,,,,,,,,,,,,,
2019Q4,39,67,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,41,65,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,45,,,,,,,,,,,,,,,,,,,,,,
2019Q4,47,,,0,,,,,,,,,,,,,,,,,,,
2019Q4,48,63,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q4,52,71,1.2,0,,,,,,,,,,,,,,,,,,,
2019Q4,54,,,,,,,,,,,,,,,,,,,,,,
2019Q4,56,68,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q4,61,65,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,63,73,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q4,68,61,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,80,67.4,1.12,0,,,,,,,,,,,,,,,,,,,
2019Q4,82,,1.0989010989,0,,,,,,,,,,,,,,,,,,,
2019Q4,85,61.5,1.1574074074,0,,,,,,,,,,,,,,,,,,,
2019Q4,88,60,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,89,69.2792590667,1.145845,0,,,,,,,,,,,,,,,,,,,
2019Q4,91,62.5,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q4,93,68.3,1.15,0,,,,,,,,,,,,,,,,,,,
2019Q4,95,65,1.14,0,,,,,,,,,,,,,,,,,,,
2019Q4,96,,1.18,0,,,,,,,,,,,,,,,,,,,
2019Q4,97,,1.17,0,,,,,,,,,,,,,,,,,,,
2019Q4,98,67.1,1.11,0,,,,,,,,,,,,,,,,,,,
2019Q4,99,60.8,1.16,0,,,,,,,,,,,,,,,,,,,
2019Q4,101,68,1.1363636364,0,,,,,,,,,,,,,,,,,,,
2019Q4,102,72.7,1.1494252874,0,,,,,,,,,,,,,,,,,,,
2019Q4,103,,,0,,,,,,,,,,,,,,,,,,,
2019Q4,107,66,,0,,,,,,,,,,,,,,,,,,,
2019Q4,108,63.83662619,1.1353675281,0,,,,,,,,,,,,,,,,,,,
2019Q4,110,61.4,1.12,0,,,,,,,,,,,,,,,,,,,
2019Q4,111,,,,,,,,,,,,,,,,,,,,,,
2019Q4,112,55.7,1.1306604018,0,,,,,,,,,,,,,,,,,,,
2019Q4,114,,,0,,,,,,,,,,,,,,,,,,,
2019Q4,115,65,1.09,0,,,,,,,,,,,,,,,,,,,
2019Q4,116,63,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,127,61,1.13,0,,,,,,,,,,,,,,,,,,,
2019Q4,128,66,1.15,0,,,,,,,,,,,,,,,,,,,
2020,1,,,,,,,,,,,,,,,,,,,,,,
2020,4,,,,,,,,,,,,,,,,,,,,,,
2020,6,65,1.15,0,2.6,,,,,,,,,,,,,,,,,,
2020,7,66.7889017763,1.1184660434,,,,,,,,,,,,,,,,,,,,
2020,10,76,1.17,,2,,,,,,,,,,,,,,,,,,
2020,14,58,1.14,0,2.6,,,,,,,,,,,,,,,,,,
2020,15,62,1.168,,,,,,,,,,,,,,,,,,,,
2020,16,67,1.19,0,1.6,,,,,,,,,,,,,,,,,,
2020,20,65,1.15,0,,,,,,,,,,,,,,,,,,,
2020,22,67,1.14,0,2.5,,,,,,,,,,,,,,,,,,
2020,23,70,1.18,0,2.3,,,,,,,,,,,,,,,,,,
2020,24,65,1.205,0,2.6,,,,,,,,,,,,,,,,,,
2020,26,63,1.13,0,,,,,,,,,,,,,,,,,,,
2020,32,62.4,1.13,0,,,,,,,,,,,,,,,,,,,
2020,33,66.2,1.1363636364,0,2.7,,,,,,,,,,,,,,,,,,
2020,38,,,,,,,,,,,,,,,,,,,,,,
2020,39,68,1.18,0,2.5,,,,,,,,,,,,,,,,,,
2020,41,65,1.13,.25,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,,,0,,,,,,,,,,,,,,,,,,,
2020,48,64,1.21,0,,,,,,,,,,,,,,,,,,,
2020,52,71,1.2,0,,,,,,,,,,,,,,,,,,,
2020,54,,,,,,,,,,,,,,,,,,,,,,
2020,56,67,1.2,0,,,,,,,,,,,,,,,,,,,
2020,61,65,1.13,0,,,,,,,,,,,,,,,,,,,
2020,63,74,1.18,0,,,,,,,,,,,,,,,,,,,
2020,68,61,1.14,.05,,,,,,,,,,,,,,,,,,,
2020,80,66.6,1.137,.03,,,,,,,,,,,,,,,,,,,
2020,82,,,0,2.4,,,,,,,,,,,,,,,,,,
2020,85,55.38,1.1862396204,0,,,,,,,,,,,,,,,,,,,
2020,88,60,1.13,0,,,,,,,,,,,,,,,,,,,
2020,89,68.1388888889,1.1716666667,.02,,,,,,,,,,,,,,,,,,,
2020,91,58.5,1.14,0,,,,,,,,,,,,,,,,,,,
2020,93,68.1,1.17,.02,,,,,,,,,,,,,,,,,,,
2020,95,63.5,1.14,0,1.3576291706,,,,,,,,,,,,,,,,,,
2020,96,,1.14,0,,,,,,,,,,,,,,,,,,,
2020,97,,1.2,0,,,,,,,,,,,,,,,,,,,
2020,98,66.8,1.15,0,2.3,,,,,,,,,,,,,,,,,,
2020,99,60.5,1.18,0,2.4,,,,,,,,,,,,,,,,,,
2020,101,65.8185437405,1.16,0,2.5,,,,,,,,,,,,,,,,,,
2020,102,68.8,1.2345679012,0,,,,,,,,,,,,,,,,,,,
2020,103,,,0,2.2,,,,,,,,,,,,,,,,,,
2020,107,67,,0,2.4,,,,,,,,,,,,,,,,,,
2020,108,55.6997187075,1.1353675281,0,2.3843525,,,,,,,,,,,,,,,,,,
2020,110,62.3,1.12,0,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,59.3,1.1444700157,0,,,,,,,,,,,,,,,,,,,
2020,114,,,0,2.3,,,,,,,,,,,,,,,,,,
2020,115,71,1.15,0,,,,,,,,,,,,,,,,,,,
2020,116,63,1.13,0,,,,,,,,,,,,,,,,,,,
2020,127,60,1.19,0,2.2,,,,,,,,,,,,,,,,,,
2020,128,68,1.17,0,3.5,,,,,,,,,,,,,,,,,,
2020Q1,1,,,,,,,,,,,,,,,,,,,,,,
2020Q1,4,,,,,,,,,,,,,,,,,,,,,,
2020Q1,6,65,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q1,7,68.1877461278,1.1184660434,0,,,,,,,,,,,,,,,,,,,
2020Q1,10,75,1.14,,,,,,,,,,,,,,,,,,,,
2020Q1,14,58,1.14,0,,,,,,,,,,,,,,,,,,,
2020Q1,15,62,1.156,,,,,,,,,,,,,,,,,,,,
2020Q1,16,69,1.17,0,,,,,,,,,,,,,,,,,,,
2020Q1,20,65,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q1,22,65,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,23,70,1.2,0,,,,,,,,,,,,,,,,,,,
2020Q1,24,65,1.16,0,,,,,,,,,,,,,,,,,,,
2020Q1,26,63,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,32,61.9,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,33,66.2,1.1363636364,0,,,,,,,,,,,,,,,,,,,
2020Q1,38,,,,,,,,,,,,,,,,,,,,,,
2020Q1,39,67,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q1,41,65,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,45,,,,,,,,,,,,,,,,,,,,,,
2020Q1,47,,,0,,,,,,,,,,,,,,,,,,,
2020Q1,48,63,1.2,0,,,,,,,,,,,,,,,,,,,
2020Q1,52,65,1.2,0,,,,,,,,,,,,,,,,,,,
2020Q1,54,,,,,,,,,,,,,,,,,,,,,,
2020Q1,56,68,1.2,0,,,,,,,,,,,,,,,,,,,
2020Q1,61,65,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,63,70,1.16,0,,,,,,,,,,,,,,,,,,,
2020Q1,68,61,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,80,66.6,1.12,0,,,,,,,,,,,,,,,,,,,
2020Q1,82,,1.0989010989,0,,,,,,,,,,,,,,,,,,,
2020Q1,85,58.9,1.1682242991,0,,,,,,,,,,,,,,,,,,,
2020Q1,88,60,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,89,69.6666666667,1.1566666667,0,,,,,,,,,,,,,,,,,,,
2020Q1,91,60,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,93,69.7,1.16,0,,,,,,,,,,,,,,,,,,,
2020Q1,95,64,1.14,0,,,,,,,,,,,,,,,,,,,
2020Q1,96,,1.19,0,,,,,,,,,,,,,,,,,,,
2020Q1,97,,1.2,0,,,,,,,,,,,,,,,,,,,
2020Q1,98,66.9,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,99,60.5,1.17,0,,,,,,,,,,,,,,,,,,,
2020Q1,101,67.116,1.1494252874,0,,,,,,,,,,,,,,,,,,,
2020Q1,102,70,1.1904761905,0,,,,,,,,,,,,,,,,,,,
2020Q1,103,,,0,,,,,,,,,,,,,,,,,,,
2020Q1,107,66.33,,0,,,,,,,,,,,,,,,,,,,
2020Q1,108,59.49239632,1.1353675281,0,,,,,,,,,,,,,,,,,,,
2020Q1,110,61.7,1.12,0,,,,,,,,,,,,,,,,,,,
2020Q1,111,,,,,,,,,,,,,,,,,,,,,,
2020Q1,112,54.3666666667,1.1448137144,0,,,,,,,,,,,,,,,,,,,
2020Q1,114,,,0,,,,,,,,,,,,,,,,,,,
2020Q1,115,,,0,,,,,,,,,,,,,,,,,,,
2020Q1,116,63,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,127,60,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q1,128,68,1.17,0,,,,,,,,,,,,,,,,,,,
2020Q2,1,,,,,,,,,,,,,,,,,,,,,,
2020Q2,4,,,,,,,,,,,,,,,,,,,,,,
2020Q2,6,65,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q2,7,67.2431845619,1.1184660434,0,,,,,,,,,,,,,,,,,,,
2020Q2,10,75,1.16,,,,,,,,,,,,,,,,,,,,
2020Q2,14,58,1.14,0,,,,,,,,,,,,,,,,,,,
2020Q2,15,62,1.162,,,,,,,,,,,,,,,,,,,,
2020Q2,16,68,1.18,0,,,,,,,,,,,,,,,,,,,
2020Q2,20,65,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q2,22,65,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q2,23,70,1.22,0,,,,,,,,,,,,,,,,,,,
2020Q2,24,65,1.19,0,,,,,,,,,,,,,,,,,,,
2020Q2,26,63,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,32,62.2,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,33,66.2,1.1363636364,0,,,,,,,,,,,,,,,,,,,
2020Q2,38,,,,,,,,,,,,,,,,,,,,,,
2020Q2,39,67,1.17,0,,,,,,,,,,,,,,,,,,,
2020Q2,41,65,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,45,,,,,,,,,,,,,,,,,,,,,,
2020Q2,47,,,0,,,,,,,,,,,,,,,,,,,
2020Q2,48,63,1.2,0,,,,,,,,,,,,,,,,,,,
2020Q2,52,66,1.21,0,,,,,,,,,,,,,,,,,,,
2020Q2,54,,,,,,,,,,,,,,,,,,,,,,
2020Q2,56,66,1.18,0,,,,,,,,,,,,,,,,,,,
2020Q2,61,65,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,63,74,1.17,0,,,,,,,,,,,,,,,,,,,
2020Q2,68,61,1.14,0,,,,,,,,,,,,,,,,,,,
2020Q2,80,66.6,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,82,,1.0989010989,0,,,,,,,,,,,,,,,,,,,
2020Q2,85,55.8,1.1806375443,0,,,,,,,,,,,,,,,,,,,
2020Q2,88,60,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,89,68.6666666667,1.1666666667,0,,,,,,,,,,,,,,,,,,,
2020Q2,91,59,1.14,0,,,,,,,,,,,,,,,,,,,
2020Q2,93,68.7,1.17,0,,,,,,,,,,,,,,,,,,,
2020Q2,95,63,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,96,,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q2,97,,1.2,0,,,,,,,,,,,,,,,,,,,
2020Q2,98,67,1.15,0,,,,,,,,,,,,,,,,,,,
2020Q2,99,60.58,1.18,0,,,,,,,,,,,,,,,,,,,
2020Q2,101,66.243492,1.1560693642,0,,,,,,,,,,,,,,,,,,,
2020Q2,102,70,1.2195121951,0,,,,,,,,,,,,,,,,,,,
2020Q2,103,,,0,,,,,,,,,,,,,,,,,,,
2020Q2,107,66.66165,,0,,,,,,,,,,,,,,,,,,,
2020Q2,108,55.36247733,1.1353675281,0,,,,,,,,,,,,,,,,,,,
2020Q2,110,62,1.12,0,,,,,,,,,,,,,,,,,,,
2020Q2,111,,,,,,,,,,,,,,,,,,,,,,
2020Q2,112,54.5,1.129141602,0,,,,,,,,,,,,,,,,,,,
2020Q2,114,,,0,,,,,,,,,,,,,,,,,,,
2020Q2,115,,,0,,,,,,,,,,,,,,,,,,,
2020Q2,116,63,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,127,60,1.13,0,,,,,,,,,,,,,,,,,,,
2020Q2,128,66,1.17,0,,,,,,,,,,,,,,,,,,,
2021,1,,,,,,,,,,,,,,,,,,,,,,
2021,4,,,,,,,,,,,,,,,,,,,,,,
2021,6,65,1.15,.1,2.2,,,,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,10,83,1.2,,1.9,,,,,,,,,,,,,,,,,,
2021,14,57,1.13,.5,2.7,,,,,,,,,,,,,,,,,,
2021,15,62,1.174,,,,,,,,,,,,,,,,,,,,
2021,16,65,1.2,0,2,,,,,,,,,,,,,,,,,,
2021,20,65,1.15,0,,,,,,,,,,,,,,,,,,,
2021,22,72,1.18,.1,2.6,,,,,,,,,,,,,,,,,,
2021,23,70,1.24,0,2.3,,,,,,,,,,,,,,,,,,
2021,24,70,,.0625,,,,,,,,,,,,,,,,,,,
2021,26,63,1.13,0,,,,,,,,,,,,,,,,,,,
2021,32,,,,,,,,,,,,,,,,,,,,,,
2021,33,66.2,1.1363636364,0,2.7,,,,,,,,,,,,,,,,,,
2021,38,,,,,,,,,,,,,,,,,,,,,,
2021,39,70,1.2,0,2.5,,,,,,,,,,,,,,,,,,
2021,41,65,1.13,.75,,,,,,,,,,,,,,,,,,,
2021,45,,,,,,,,,,,,,,,,,,,,,,
2021,47,,,0,,,,,,,,,,,,,,,,,,,
2021,48,66,1.3,.05,,,,,,,,,,,,,,,,,,,
2021,52,73,1.25,0,,,,,,,,,,,,,,,,,,,
2021,54,,,,,,,,,,,,,,,,,,,,,,
2021,56,65,1.2,0,,,,,,,,,,,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,63,75,1.23,0,,,,,,,,,,,,,,,,,,,
2021,68,61.5,1.14,.3,,,,,,,,,,,,,,,,,,,
2021,80,67.47,1.166,.23,,,,,,,,,,,,,,,,,,,
2021,82,,,,,,,,,,,,,,,,,,,,,,
2021,85,60.78,1.2345679012,0,,,,,,,,,,,,,,,,,,,
2021,88,60,1.13,0,,,,,,,,,,,,,,,,,,,
2021,89,63.75,1.2116666667,.33,,,,,,,,,,,,,,,,,,,
2021,91,57.5,1.16,0,,,,,,,,,,,,,,,,,,,
2021,93,63.8,1.21,.33,,,,,,,,,,,,,,,,,,,
2021,95,62,1.15,0,1.4631526338,,,,,,,,,,,,,,,,,,
2021,96,,,,,,,,,,,,,,,,,,,,,,
2021,97,,,,,,,,,,,,,,,,,,,,,,
2021,98,66,1.19,0,1.9,,,,,,,,,,,,,,,,,,
2021,99,60.5,1.19,.13,2.6,,,,,,,,,,,,,,,,,,
2021,101,62.8520488073,1.18,.05,2,,,,,,,,,,,,,,,,,,
2021,102,,,.04,,,,,,,,,,,,,,,,,,,
2021,103,,,,,,,,,,,,,,,,,,,,,,
2021,107,68,,.0025,2.3,,,,,,,,,,,,,,,,,,
2021,108,62.7071026725,1.1353675281,.375,2.0726325,,,,,,,,,,,,,,,,,,
2021,110,62.6,1.12,0,,,,,,,,,,,,,,,,,,,
2021,111,,,,,,,,,,,,,,,,,,,,,,
2021,112,65,1.17,0,,,,,,,,,,,,,,,,,,,
2021,114,,,0,2.4,,,,,,,,,,,,,,,,,,
2021,115,72,,,,,,,,,,,,,,,,,,,,,
2021,116,,,,,,,,,,,,,,,,,,,,,,
2021,127,70,1.235,0,2.5,,,,,,,,,,,,,,,,,,
2021,128,70,1.2,.5,4,,,,,,,,,,,,,,,,,,
2024,1,,,,,,,,,,,,,,,,,,,,,,
2024,4,,,,,,,,,,,,,,,,,,,,,,
2024,6,,,,2.2,,,,,,,,,,,,,,,,,,
2024,7,,,,,,,,,,,,,,,,,,,,,,
2024,10,,,,1.6,,,,,,,,,,,,,,,,,,
2024,14,,,,2.7,,,,,,,,,,,,,,,,,,
2024,15,,,,,,,,,,,,,,,,,,,,,,
2024,16,,,,2,,,,,,,,,,,,,,,,,,
2024,20,,,,,,,,,,,,,,,,,,,,,,
2024,22,,,,2.6,,,,,,,,,,,,,,,,,,
2024,23,,,,2.3,,,,,,,,,,,,,,,,,,
2024,24,,,,,,,,,,,,,,,,,,,,,,
2024,26,,,,,,,,,,,,,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,,,,,,
2024,33,,,,2.4,,,,,,,,,,,,,,,,,,
2024,38,,,,,,,,,,,,,,,,,,,,,,
2024,39,,,,2.3,,,,,,,,,,,,,,,,,,
2024,41,,,,,,,,,,,,,,,,,,,,,,
2024,45,,,,,,,,,,,,,,,,,,,,,,
2024,47,,,,,,,,,,,,,,,,,,,,,,
2024,48,,,,,,,,,,,,,,,,,,,,,,
2024,52,,,,,,,,,,,,,,,,,,,,,,
2024,54,,,,,,,,,,,,,,,,,,,,,,
2024,56,,,,,,,,,,,,,,,,,,,,,,
2024,61,,,,,,,,,,,,,,,,,,,,,,
2024,63,,,,,,,,,,,,,,,,,,,,,,
2024,68,,,,,,,,,,,,,,,,,,,,,,
2024,80,,,,,,,,,,,,,,,,,,,,,,
2024,82,,,,,,,,,,,,,,,,,,,,,,
2024,85,,,,,,,,,,,,,,,,,,,,,,
2024,88,,,,,,,,,,,,,,,,,,,,,,
2024,89,,,,,,,,,,,,,,,,,,,,,,
2024,91,,,,,,,,,,,,,,,,,,,,,,
2024,93,,,,,,,,,,,,,,,,,,,,,,
2024,95,,,,1.5409141246,,,,,,,,,,,,,,,,,,
2024,96,,,,,,,,,,,,,,,,,,,,,,
2024,97,,,,,,,,,,,,,,,,,,,,,,
2024,98,,,,2.2,,,,,,,,,,,,,,,,,,
2024,99,,,,2.4,,,,,,,,,,,,,,,,,,
2024,101,,,,1.5,,,,,,,,,,,,,,,,,,
2024,102,,,,,,,,,,,,,,,,,,,,,,
2024,103,,,,,,,,,,,,,,,,,,,,,,
2024,107,,,,2.4,,,,,,,,,,,,,,,,,,
2024,108,,,,2.0814375,,,,,,,,,,,,,,,,,,
2024,110,,,,,,,,,,,,,,,,,,,,,,
2024,111,,,,,,,,,,,,,,,,,,,,,,
2024,112,,,,,,,,,,,,,,,,,,,,,,
2024,114,,,,2.6,,,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,,,,,,
2024,116,,,,,,,,,,,,,,,,,,,,,,
2024,127,,,,2,,,,,,,,,,,,,,,,,,
2024,128,,,,3.5,,,,,,,,,,,,,,,,,,
