INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2018,49,8.5,,,,,,,,,,,,,,,,,,,,,
2018,52,8.2,0,0,0,1,6,26,38,22,6,1,0,0,0,0,0,0,0,0,0,0,0
2018,56,8.6,,,,,,,20,70,10,,,,,,,,,,,,
2018,59,8.5,,,,,,,40,50,10,,,,,,,,,,,,
2018,61,8.3,,,,,,15,50,30,5,,,,,,,,,,,,
2018,63,8.3,,,,,,30,60,10,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,8.5,,,,,,,,,,,,,,,,,,,,,
2018,80,8.686,0,0,0,.2145922747,1.9313304721,11.5879828326,25.1072961373,32.8326180257,21.0300429185,6.2231759657,1.0729613734,0,0,0,0,0,0,0,0,0,0
2018,82,8.4,,,,,,,,,,,,,,,,,,,,,
2018,85,8.3213746993,0,.0000000053,.0000149773,.0075073043,.6929927098,12.3572251396,45.2458989854,35.5548318092,5.9403672806,.1998830544,.0012772474,.0000014864,.0000000003,0,0,0,0,0,0,0,0
2018,88,8.2625539229,,,,,5,30,40,20,5,,,,,,,,,,,,
2018,89,8.2558333333,,,,2.5,5,25,32.5,20,6,4,3,2,0,,,,,,,,
2018,91,8.4,0,0,0,0,5,27.5,40,20,5,2.5,0,0,0,0,0,0,0,0,0,0,0
2018,93,8.3,,,,,,17.5,47.5,30,5,,,,,,,,,,,,
2018,94,8.1,2,4,5,7,10,16,20,15.5,8,4,3,2.5,1.5,1,.5,,,,,,
2018,95,8.2554152429,.000239045,.6697414128,2.6857750166,6.7617453383,13.7231388543,17.9395446503,23.3011285783,12.0172716947,7.2652614641,6.4379189801,4.6201556387,2.79928479,.8623771022,.5157734771,.2248271589,.1127507645,.0529260994,.0088586696,.0011547647,.0001172316,.0000092688
2018,96,8.2,,,,,5,25,35,20,10,5,,,,,,,,,,,
2018,98,8.5,,,,,,,35,65,,,,,,,,,,,,,
2018,99,8.4,,,,,,10,80,10,,,,,,,,,,,,,
2018,101,8.2,,,,,,5,60,30,5,,,,,,,,,,,,
2018,103,8.4,,,,,,20,40,30,10,,,,,,,,,,,,
2018,107,8.3259182504,.0000000002,.0000002317,.0001856628,.034327656,1.5030785805,16.1555230077,44.3274777629,31.7912313716,5.909877824,.2752030292,.0030867836,.000008085,.0000000048,0,0,0,0,0,0,0,0
2018,108,8.5883125,,,,,,7.39,29.03,41.92,20.39,1.27,,,,,,,,,,,
2018,110,8.5,0,0,0,0,0,8,30,37,21,4,0,0,0,0,0,0,0,0,0,0,0
2018,111,8.3,,,,,,,,,,,,,,,,,,,,,
2018,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2018,115,8.8,.3539440699,.7268096133,1.7842215909,3.751569391,6.7565211315,10.4228676163,13.7724490402,15.5883034459,15.1130449873,12.5507625921,8.9279282432,5.4398760917,2.8390843976,1.2691408655,.4859291402,.1593511617,.0447551112,.0107651381,.0022175286,.0003911771,.0000676667
2018,116,8.56,0,0,0,0,0,5,45,45,5,0,0,0,0,0,0,0,0,0,0,0,0
2018Nov,1,8.1,,,,1,4,25,45,20,4,1,,,,,,,,,,,
2018Nov,2,7.4,,,,10,50,40,,,,,,,,,,,,,,,
2018Nov,5,8.3,,,,,2.5,22.5,40,20,10,5,,,,,,,,,,,
2018Nov,6,7.8,,,,,10,60,30,,,,,,,,,,,,,,
2018Nov,7,,,,,,,,,,,,,,,,,,,,,0,
2018Nov,14,8,0,0,0,2,12,33,36,15,2,0,0,0,0,0,0,0,0,0,0,0,0
2018Nov,15,8.3,,,,,5,15,45,25,10,,,,,,,,,,,,
2018Nov,16,8.1,0,2,5,7,10,16,20,15,10,7,5,2,1,0,0,0,0,0,0,0,0
2018Nov,20,8,,,,,5,35,55,5,,,,,,,,,,,,,
2018Nov,22,8.1,,,,,,35,50,15,,,,,,,,,,,,,
2018Nov,23,7.9,,,,,10,39,35,15,1,,,,,,,,,,,,
2018Nov,24,8.3,,,2,5,11,20,20,18,12,9,3,,,,,,,,,,
2018Nov,26,8,,,,,15,35,35,10,5,,,,,,,,,,,,
2018Nov,29,8.5,,,,,,,30,50,20,,,,,,,,,,,,
2018Nov,30,7.9,,,,,,,,,,,,,,,,,,,,,
2018Nov,31,8,,,,5,15,25,35,15,5,,,,,,,,,,,,
2018Nov,32,8.3,,,,,,,,,,,,,,,,,,,,,
2018Nov,33,8.5,,,,,,,,,,,,,,,,,,,,,
2018Nov,35,,,,,,,,,,,,,,,,,,,,,,
2018Nov,36,8.5,,,,,,20,30,40,10,,,,,,,,,,,,
2018Nov,37,7.7,,,,,5,51,42,2,,,,,,,,,,,,,
2018Nov,38,,,,,,,,,,,,,,,,,,,,,,
2018Nov,39,8.5,,,,,,10,37,43,10,,,,,,,,,,,,
2018Nov,41,,,,,,,,,,,,,,,,,,,,,,
2018Nov,45,,,,,,,,,,,,,,,,,,,,,,
2018Nov,47,8.3,,,,,,,,,,,,,,,,,,,,,
2018Nov,48,8.4,,,,,,,,,,,,,,,,,,,,,
2018Nov,49,8.5,,,,,,,,,,,,,,,,,,,,,
2018Nov,52,8,0,0,0,1,10,33,38,13,4,1,0,0,0,0,0,0,0,0,0,0,0
2018Nov,56,8.5,,,,,,10,40,40,10,,,,,,,,,,,,
2018Nov,59,8.3,,,,,,,55,45,,,,,,,,,,,,,
2018Nov,61,8.1,,,,,,27.5,45,25,2.5,,,,,,,,,,,,
2018Nov,63,8,,,,,,35,55,10,,,,,,,,,,,,,
2018Nov,67,,,,,,,,,,,,,,,,,,,,,,
2018Nov,68,8.3,,,,,,,,,,,,,,,,,,,,,
2018Nov,80,,,,,,,,,,,,,,,,,,,,,,
2018Nov,82,,,,,,,,,,,,,,,,,,,,,,
2018Nov,85,8.2057819569,0,.0000000022,.0000123864,.0095310349,1.056555096,18.0489990414,51.9370467167,26.582164465,2.3334532982,.0321732429,.0000646982,.0000000181,0,0,0,0,0,0,0,0,0
2018Nov,88,8,,,,5,10,40,20,15,10,,,,,,,,,,,,
2018Nov,89,8.17,,,,2.5,5,29,37.5,15,5,3,2,1,0,,,,,,,,
2018Nov,91,8.2,0,0,0,2.5,7.5,30,37.5,20,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2018Nov,93,8,,,,,5,40,45,10,,,,,,,,,,,,,
2018Nov,94,8.1,2,4,5,7,10,16,20,15.5,8,4,3,2.5,1.5,1,.5,,,,,,
2018Nov,95,8.4887627409,1.1031973648,1.9045572705,3.8418475961,7.6496202932,8.2933208367,12.5049748172,13.404059979,17.5512908957,11.2151422678,7.7858649131,6.2649681915,3.4255291091,2.1878624943,1.3873139695,.7871809092,.3996864306,.181597269,.0738319399,.0268611315,.00874479,.0025475313
2018Nov,96,8,,,,5,10,30,35,15,5,,,,,,,,,,,,
2018Nov,98,8.3,,,,,,20,40,30,10,,,,,,,,,,,,
2018Nov,99,8.2,,,,,,,,,,,,,,,,,,,,,
2018Nov,101,7.9,,,,,,,,,,,,,,,,,,,,,
2018Nov,103,,,,,,,,,,,,,,,,,,,,,,
2018Nov,107,8.1008216593,.0003656317,.0100596304,.2106758532,2.140210029,10.7284634186,26.6515165641,32.9019680225,20.1993293242,6.157218926,.928657372,.0689797272,.002510563,.0000445527,.0000003838,.0000000016,0,0,0,0,0,0
2018Nov,108,8.444274,,,,,,14.34,34.61,36.99,13.94,.12,,,,,,,,,,,
2018Nov,110,8.5,0,0,0,0,3,13,28,30,19,6,1,0,0,0,0,0,0,0,0,0,0
2018Nov,111,,,,,,,,,,,,,,,,,,,,,,
2018Nov,112,7.8,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2018Nov,115,,,,,,,,,,,,,,,,,,,,,,
2018Nov,116,8.3,0,0,0,0,5,15,40,35,5,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,8,,,,5,15,25,30,20,5,,,,,,,,,,,,
2019,2,7,,,,40,50,10,,,,,,,,,,,,,,,
2019,5,8.3,,,,,2.5,22.5,40,20,10,5,,,,,,,,,,,
2019,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,0,
2019,14,8.1,0,0,2,6,14,23,25,17,9,3,1,0,0,0,0,0,0,0,0,0,0
2019,15,8.2,,,,,5,25,40,25,5,,,,,,,,,,,,
2019,16,8.1,0,2,5,7,10,16,20,15,10,7,5,2,1,0,0,0,0,0,0,0,0
2019,20,7.8,,,,,10,50,40,,,,,,,,,,,,,,
2019,22,7.8,,,,10,20,45,15,10,,,,,,,,,,,,,
2019,23,7.5,,,,5,25,35,22,10,3,,,,,,,,,,,,
2019,24,7.9,,1,7,10,14,20,18,16,8,5,1,,,,,,,,,,
2019,26,7.6,,,5,13,25,30,15,7,5,,,,,,,,,,,,
2019,29,8.3,,,,,,,50,30,20,,,,,,,,,,,,
2019,30,7.5,,,,,10,70,20,,,,,,,,,,,,,,
2019,31,7.9,,,,5,25,35,25,10,,,,,,,,,,,,,
2019,32,7.9,0,.0033605101,.1484908229,2.455132659,15.2718572177,36.1830968271,32.8870017229,11.4572804255,1.5170218217,.0753628529,.0013857958,.0000093217,.0000000227,0,0,0,0,0,0,0,0
2019,33,8.3,0,0,0,1,3,18,32,23,18,4,1,0,0,0,0,0,0,0,0,0,0
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,8,,,,,10,30,50,10,,,,,,,,,,,,,
2019,37,7.4,,,,2,50,44,4,,,,,,,,,,,,,,
2019,38,8.2,,,,,,40,60,,,,,,,,,,,,,,
2019,39,8.5,,,,,,10,38,42,10,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,8.1,,,,,5,15,35,20,15,5,5,,,,,,,,,,
2019,48,8.3,,,,,,,,,,,,,,,,,,,,,
2019,49,8,,,,,,,,,,,,,,,,,,,,,
2019,52,7.8,0,0,1,7,19,31,26,12,3,1,0,0,0,0,0,0,0,0,0,0,0
2019,56,8.2,,,,,,10,60,20,10,,,,,,,,,,,,
2019,59,8.2,,,,,,10,50,35,5,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,,,
2019,63,7.7,,,,,10,50,35,5,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,8.1,,,,,,,,,,,,,,,,,,,,,
2019,80,8.2132,0,.643776824,1.7167381974,6.652360515,13.0901287554,20.8154506438,20.6008583691,23.1759656652,8.1545064378,3.0042918455,1.0729613734,.8583690987,.2145922747,0,0,0,0,0,0,0,0
2019,82,8,,,,,,,,,,,,,,,,,,,,,
2019,85,7.8776729219,.0008199852,.0283269147,.4795424691,3.9450292568,15.8524342635,31.2425388777,30.2678277562,14.4129603586,3.3651037205,.3836011537,.0212397103,.0005681814,.0000073072,.000000045,.0000000001,0,0,0,0,0,0
2019,88,7.75,,,5,10,15,40,15,10,5,,,,,,,,,,,,
2019,89,7.93,,,,2.5,25,30,24.5,10,5,2,1,,,,,,,,,,
2019,91,7.9,0,0,2.5,5,12.5,30,25,15,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2019,93,7.9,,,,,15,55,17.5,10,2.5,,,,,,,,,,,,
2019,94,7.8,3,5,7,9,12,20,18,10,6,3.5,3,2,1,.5,,,,,,,
2019,95,7.8325304571,1.6137864301,3.7719828775,6.6063070395,11.181883837,17.0531627286,20.7330714551,15.1649576275,8.8827470718,5.0195671195,2.9145572587,2.1220740815,1.40774427,1.086949884,.9310075602,.582422183,.5387941934,.2420958368,.0973412218,.035022837,.0112758921,.0032485949
2019,96,8,,,,5,10,30,35,15,5,,,,,,,,,,,,
2019,98,8.1,,,,,,20,45,30,5,,,,,,,,,,,,
2019,99,7.8,,,,,,80,20,,,,,,,,,,,,,,
2019,101,7.5,,,,5,35,45,10,5,,,,,,,,,,,,,
2019,103,8,,,,,10,30,35,20,5,,,,,,,,,,,,
2019,107,7.853073422,.1381055712,.6365221845,2.9411184904,8.8185735838,17.8738109892,24.4979114186,22.7095147418,14.2375629475,6.0353742907,1.7291105078,.3346040707,.0437035631,.0038497451,.0002285132,.0000091324,.0000002455,.0000000044,.0000000001,0,0,0
2019,108,8.2004835,,,,,5.27,23.86,39.86,25.75,5.26,,,,,,,,,,,,
2019,110,8.2,0,0,1,2,9,21,27,23,12,4,1,0,0,0,0,0,0,0,0,0,0
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,7.7,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019,115,8.6,.5627308583,1.0604844302,2.4469525262,4.8360083296,8.1864935159,11.870400035,14.7432915378,15.6851336317,14.2937942213,11.1576072169,7.4602850531,4.2726277283,2.0959571527,.8806593299,.3169277816,.0976846718,.0257864524,.0058296129,.0011286347,.0001871174,.0000301623
2019,116,8.1,0,0,0,0,5,25,40,25,5,0,0,0,0,0,0,0,0,0,0,0,0
2019Nov,1,7.9,,,1,4,15,30,25,18,5,2,,,,,,,,,,,
2019Nov,2,6.8,,,20,60,20,,,,,,,,,,,,,,,,
2019Nov,5,8.2,,,,,7.5,30,35,12.5,7.5,5,2.5,,,,,,,,,,
2019Nov,6,7.4,,,,10,60,30,,,,,,,,,,,,,,,
2019Nov,7,,,,,,,,,,,,,,,,,,,,,0,
2019Nov,14,8.2,0,1,3,7,13,19,21,17,10,6,2,1,0,0,0,0,0,0,0,0,0
2019Nov,15,8.2,,,,,5,25,40,25,5,,,,,,,,,,,,
2019Nov,16,7.9,1,3,6,9,14,19,15,11,9,6,4,2,1,0,0,0,0,0,0,0,0
2019Nov,20,7.5,,,,10,30,40,15,5,,,,,,,,,,,,,
2019Nov,22,7.7,,,,10,25,40,15,10,,,,,,,,,,,,,
2019Nov,23,7.3,,,,18,30,25,19,6,2,,,,,,,,,,,,
2019Nov,24,7.9,,2,5,9,16,19,18,13,8,6,3,1,,,,,,,,,
2019Nov,26,7.4,,4,10,15,30,20,10,5,4,2,,,,,,,,,,,
2019Nov,29,8.2,,,,,,,50,30,20,,,,,,,,,,,,
2019Nov,30,7.2,,,,,,,,,,,,,,,,,,,,,
2019Nov,31,7.7,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019Nov,32,7.8,,,,,,,,,,,,,,,,,,,,,
2019Nov,33,8.3,,,,,,,,,,,,,,,,,,,,,
2019Nov,35,,,,,,,,,,,,,,,,,,,,,,
2019Nov,36,8,,,,,10,30,50,10,,,,,,,,,,,,,
2019Nov,37,7.1,,,,12,50,38,,,,,,,,,,,,,,,
2019Nov,38,,,,,,,,,,,,,,,,,,,,,,
2019Nov,39,8.5,,,,,,15,39,41,5,,,,,,,,,,,,
2019Nov,41,,,,,,,,,,,,,,,,,,,,,,
2019Nov,45,,,,,,,,,,,,,,,,,,,,,,
2019Nov,47,8,,,,,,,,,,,,,,,,,,,,,
2019Nov,48,8.2,,,,,,,,,,,,,,,,,,,,,
2019Nov,49,8.1,,,,,,,,,,,,,,,,,,,,,
2019Nov,52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019Nov,56,8.2,,,,,,10,50,30,10,,,,,,,,,,,,
2019Nov,59,8.1,,,,,,30,50,20,,,,,,,,,,,,,
2019Nov,61,,,,,,,,,,,,,,,,,,,,,,
2019Nov,63,7.5,,,,,30,50,15,5,,,,,,,,,,,,,
2019Nov,67,,,,,,,,,,,,,,,,,,,,,,
2019Nov,68,7.9,,,,,,,,,,,,,,,,,,,,,
2019Nov,80,,,,,,,,,,,,,,,,,,,,,,
2019Nov,82,,,,,,,,,,,,,,,,,,,,,,
2019Nov,85,7.6437127949,.0022568489,.0738611934,1.1109286751,7.6284392101,24.0686718006,35.054234655,23.6060839242,7.3374129764,1.047770039,.0682957173,.0020179467,.0000268529,.00000016,.0000000004,0,0,0,0,0,0,0
2019Nov,88,7.6,,,5,10,15,40,15,10,5,,,,,,,,,,,,
2019Nov,89,7.67,,,2,15,27,28,10,7,5,3,2,1,,,,,,,,,
2019Nov,91,7.9,0,0,2.5,5,15,30,22.5,15,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2019Nov,93,7.6,,,,.5,39.5,52,5,3,,,,,,,,,,,,,
2019Nov,94,7.8,3,5,7,9,12,20,18,10,6,3.5,3,2,1,.5,,,,,,,
2019Nov,95,7.9426446171,1.2161597254,2.0538528975,6.219550477,10.6854699271,15.7775361857,19.6972511168,14.021331895,9.7609591893,7.8422284758,6.1843569944,3.7981839262,1.8167024887,.6767340213,.1963263484,.0443573453,.0078051074,.0010695931,.0001141523,.0000094881,.0000006142,.000000031
2019Nov,96,7.8,,,,5,15,35,30,10,5,,,,,,,,,,,,
2019Nov,98,7.9,,,,,10,30,35,20,5,,,,,,,,,,,,
2019Nov,99,7.6,,,,,,,,,,,,,,,,,,,,,
2019Nov,101,7.3,,,,,,,,,,,,,,,,,,,,,
2019Nov,103,,,,,,,,,,,,,,,,,,,,,,
2019Nov,107,7.7339912298,.8469245374,1.9790427407,5.6689396696,11.6051463631,17.9725560239,21.0579233711,18.6672755042,12.5197588184,6.3522506073,2.4379299909,.7076237047,.155302874,.0257659914,.0032306339,.0003060396,.0000218971,.000001183,.0000000482,.0000000015,0,0
2019Nov,108,8.111862,,,,,8.55,27.1,39.14,21.96,3.25,,,,,,,,,,,,
2019Nov,110,8.2,0,0,2,4,11,20,24,21,12,5,1,0,0,0,0,0,0,0,0,0,0
2019Nov,111,,,,,,,,,,,,,,,,,,,,,,
2019Nov,112,7.7,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019Nov,115,,,,,,,,,,,,,,,,,,,,,,
2019Nov,116,8,0,0,0,2.5,5,35,40,10,5,2.5,0,0,0,0,0,0,0,0,0,0,0
2020,1,7.8,,,4,10,20,30,20,10,4,2,,,,,,,,,,,
2020,2,6.6,,,30,50,20,,,,,,,,,,,,,,,,
2020,5,8.2,,,,,7.5,30,35,12.5,7.5,5,2.5,,,,,,,,,,
2020,6,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,0,
2020,14,8.4,1,1,3,6,10,15,17,17,13,9,5,2,1,0,0,0,0,0,0,0,0
2020,15,8.2,,,,,5,25,40,25,5,,,,,,,,,,,,
2020,16,7.9,1,3,6,9,14,19,15,11,9,6,4,2,1,0,0,0,0,0,0,0,0
2020,20,7.3,,,,15,45,25,10,5,,,,,,,,,,,,,
2020,22,7.5,,,,15,30,35,15,5,,,,,,,,,,,,,
2020,23,7,,,,25,30,23,15,5,2,,,,,,,,,,,,
2020,24,7.5,1,5,8,15,18,19,16,12,5,1,,,,,,,,,,,
2020,26,7,2,7,15,25,25,15,7,3,1,,,,,,,,,,,,
2020,29,8.3,,,,,,10,50,30,10,,,,,,,,,,,,
2020,30,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020,31,7.5,,,,10,25,35,20,10,,,,,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,,,
2020,33,8,,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,7.5,,,,10,30,40,20,,,,,,,,,,,,,,
2020,37,6.8,,,4,46,40,10,,,,,,,,,,,,,,,
2020,38,7.9,,,,,20,80,,,,,,,,,,,,,,,
2020,39,8.4,,,,,,15,45,30,10,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,,,
2020,49,7.5,,,,,,,,,,,,,,,,,,,,,
2020,52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,56,7.9,,,,,,40,40,20,,,,,,,,,,,,,
2020,59,8,,,,,,40,50,10,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,7.4,,,,5,40,30,20,5,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,,,
2020,80,8.0755,.2145922747,.4291845494,3.4334763948,7.9399141631,12.4463519313,22.3175965665,21.2446351931,18.025751073,8.5836909871,3.2188841202,1.7167381974,.2145922747,.2145922747,0,0,0,0,0,0,0,0
2020,82,,,,,,,,,,,,,,,,,,,,,,
2020,85,7.7638650989,.2709438601,1.1452089196,4.0135219519,10.0443699003,17.9557234725,22.9324290806,20.9266758287,13.6439434092,6.3548685301,2.1139378173,.5020521852,.0850933946,.0102879269,.0008867951,.0000544693,.0000023828,.0000000742,.0000000016,0,0,0
2020,88,7.35,,,5,10,50,20,10,5,,,,,,,,,,,,,
2020,89,7.3,,,8,15,43,20,6,5,2,1,,,,,,,,,,,
2020,91,7.7,0,2.5,5,10,17.5,25,15,10,7.5,5,2.5,0,0,0,0,0,0,0,0,0,0
2020,93,7.4,,,,10,50,30,10,,,,,,,,,,,,,,
2020,94,7.6,4,6,8,10,17,20,14,7,5,3,2.5,1.5,1,.5,.5,,,,,,
2020,95,7.5042709298,2.1087099232,6.3376774458,8.5293583483,13.0492680336,18.0968146568,21.8828503442,12.0855099195,8.8532403051,4.1777860052,2.1672491131,1.4712097909,.8422986613,.1850959872,.1147236301,.0802058902,.0154035339,.0023038853,.0002683661,.0000243456,.00000172,.0000000946
2020,96,7.5,,3,5,15,25,35,10,5,2,,,,,,,,,,,,
2020,98,7.9,,,,,10,30,40,15,5,,,,,,,,,,,,
2020,99,7.3,,,,,70,20,10,,,,,,,,,,,,,,
2020,101,7.2,,,,,,,,,,,,,,,,,,,,,
2020,103,,,,,,,,,,,,,,,,,,,,,,
2020,107,7.7749022678,2.464908136,3.6710505358,8.0059130949,13.1345546697,17.3549191021,18.4689951622,15.8299583381,10.9276348508,6.0753086695,2.72009634,.9807189917,.2847167867,.0665499217,.0125227758,.0018967955,.0002312342,.0000226849,.0000017907,.0000001137,.0000000058,.0000000002
2020,108,8.00042,,,,.51,13.07,30.73,36.49,17.64,1.56,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,,,
2020,116,,,,,,,,,,,,,,,,,,,,,,
2022,1,7.8,.9523809524,3.8095238095,4.7619047619,9.5238095238,14.2857142857,23.8095238096,14.2857142857,9.5238095238,7.619047619,5.7142857143,2.8571428571,1.9047619048,.9523809524,0,0,0,0,0,0,0,0
2022,2,6.2,,,50,40,10,,,,,,,,,,,,,,,,
2022,5,8.1,,,,,10,30,35,10,7.5,5,2.5,,,,,,,,,,
2022,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,,0,
2022,14,9.2,0,1,1,3,5,8,12,14,16,14,10,8,5,2,1,0,0,0,0,0,0
2022,15,8,,,,,10,35,35,15,5,,,,,,,,,,,,
2022,16,7.6,2,5,6,10,13,16,13,10,8,6,5,3,2,1,0,0,0,0,0,0,0
2022,20,7,,5,10,20,22,15,8,5,5,5,5,,,,,,,,,,
2022,22,7.5,,,5,10,25,30,15,10,5,,,,,,,,,,,,
2022,23,6.8,5,10,15,20,15,11,9,7,5,2,1,,,,,,,,,,
2022,24,7,7,9,11,19,20,15,11,7,1,,,,,,,,,,,,
2022,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2022,29,8.1,,,,,,20,50,30,,,,,,,,,,,,,
2022,30,6,,,,,,,,,,,,,,,,,,,,,
2022,31,7,,,10,15,30,25,10,5,5,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,,,
2022,33,7.8,0,0,0,6,13,35,24,12,6,3,1,0,0,0,0,0,0,0,0,0,0
2022,35,,,,,,,,,,,,,,,,,,,,,,
2022,36,7.5,,,,10,30,40,20,,,,,,,,,,,,,,
2022,37,6.4,,,32,31,27,9,1,,,,,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,,,,,,
2022,39,8.4,,,,,,15,35,30,15,5,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,,,
2022,47,,,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,,,,,,
2022,52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,56,7.8,,,,10,20,20,20,20,10,,,,,,,,,,,,
2022,59,7,,,,20,50,25,5,,,,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,,,
2022,63,7,,,5,20,35,20,15,5,,,,,,,,,,,,,
2022,67,,,,,,,,,,,,,,,,,,,,,,
2022,68,,,,,,,,,,,,,,,,,,,,,,
2022,80,8.1004,.4291845494,1.0729613734,3.6480686695,6.4377682403,15.0214592275,21.6738197425,21.2446351931,15.8798283262,9.6566523605,2.7896995708,1.7167381974,.4291845494,0,0,0,0,0,0,0,0,0
2022,82,,,,,,,,,,,,,,,,,,,,,,
2022,85,8,.6639635588,1.611049636,4.1028017942,8.3628929142,13.6447504067,17.8208272835,18.6317852366,15.5936322546,10.4471749428,5.6026387421,2.4049342825,.8262227568,.2271608747,.0499763935,.0087970749,.0012387855,.0001395331,.0000125695,.0000009054,.0000000521,.0000000025
2022,88,7.5,,,5,10,25,30,15,10,5,,,,,,,,,,,,
2022,89,6.8,,,21,50,18,5,3,2,1,,,,,,,,,,,,
2022,91,7.3,0,2.5,4.5,9,19,17.5,14,11.5,9,6.5,4,2.5,0,0,0,0,0,0,0,0,0
2022,93,,,,,,,,,,,,,,,,,,,,,,
2022,94,7.3,4,8,12,20,22,10,7,5,4,3,2,1,1,.5,.5,,,,,,
2022,95,7.306325897,4.7796379569,7.4063525353,12.2013225796,17.1099710281,19.9790096205,12.806831382,8.9865171717,6.5618734646,3.7435631094,2.7123505992,1.7585371618,1.0202399665,.5296612146,.246058895,.1022880794,.0380501205,.0126657848,.0037727084,.0010055865,.000239845,.0000511902
2022,96,,,,,,,,,,,,,,,,,,,,,,
2022,98,8,,,5,10,15,15,20,15,15,5,,,,,,,,,,,
2022,99,7.5,,,,,15,70,15,,,,,,,,,,,,,,
2022,101,7.4,2,5,8,15,20,20,15,8,5,2,,,,,,,,,,,
2022,103,,,,,,,,,,,,,,,,,,,,,,
2022,107,8,2.223630292,2.3,5.3,9.2550649933,13.2569536955,16.0025723702,16.2787553161,13.9552701652,10.0817995807,6.1378256454,3.1488975717,1.3613126239,.4959039969,.1522159577,.039366396,.0085777216,.0015746176,.0002435059,.0000317211,.0000034807,.0000003485
2022,108,7.883665,,,,2.57,17.4,33.8,31.85,13.77,.61,,,,,,,,,,,,
2022,110,8.3,0,0,2,4,10,17,22,20,14,7,3,1,0,0,0,0,0,0,0,0,0
2022,111,,,,,,,,,,,,,,,,,,,,,,
2022,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2022,115,,,,,,,,,,,,,,,,,,,,,,
2022,116,8,0,0,2.5,10,35,35,10,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,,,
2018,1,,,,1.5,,,,,,,,,,,,,,,,,,
