INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2021,5,1.5,,,,5,10,35,35,10,5,,,,,,,,,,,,
2021,6,.9,,,,25,50,25,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,8,1,,,5,15,25,30,15,10,,,,,,,,,,,,,
2021,10,1.3,,,,5,20,60,15,,,,,,,,,,,,,,
2021,14,2.4,0,0,1,3,5,11,16,20,17,13,8,6,,,,,,,,,
2021,15,1.4,,,,5,10,40,30,15,,,,,,,,,,,,,
2021,16,1.1,2,3,5,12,17,19,17,12,7,3,2,1,,,,,,,,,
2021,20,1.3,,,5,10,25,35,20,5,,,,,,,,,,,,,
2021,22,1.2,,,,,25,60,15,,,,,,,,,,,,,,
2021,23,1.1,,1,8,15,20,25,20,10,1,,,,,,,,,,,,
2021,24,1.205,,1,5,9,15,30,30,7,3,,,,,,,,,,,,
2021,26,1.9,,,2,5,9,16,20,20,15,10,3,,,,,,,,,,
2021,30,1.3,,,,,,,,,,,,,,,,,,,,,
2021,31,1.3,,,5,5,20,35,30,5,,,,,,,,,,,,,
2021,32,1.5,1.0630919907,1.8834570269,4.7173613173,8.9806109354,13.9404958258,17.5411477038,17.9181585063,14.8588451955,10.0029162889,5.4664409315,2.4249285643,1.2025457136,,,,,,,,,
2021,33,1.4,,0,0,9,18,27,25,13,5,3,0,,,,,,,,,,
2021,35,,,,,,,,,,,,,,,,,,,,,,
2021,37,1.3,,,,,18,58,24,,,,,,,,,,,,,,
2021,38,1.3,,,,,10,80,10,,,,,,,,,,,,,,
2021,39,1.3,,,5,5,20,30,30,10,,,,,,,,,,,,,
2021,41,1.4,,,,,20,50,30,,,,,,,,,,,,,,
2021,42,,,,,,,,,,,,,,,,,,,,,,
2021,45,1.3,,,5,10,15,25,25,15,5,,,,,,,,,,,,
2021,47,1.2,,,,5,25,35,20,10,5,,,,,,,,,,,,
2021,48,1.3,,,,,,,,,,,,,,,,,,,,,
2021,52,1.3,0,0,0,7,20,32,26,10,5,0,0,0,,,,,,,,,
2021,54,,,,,20,30,50,,,,,,,,,,,,,,,
2021,56,1.2,,,,,15,65,20,,,,,,,,,,,,,,
2021,57,1,0,0,0,5,30,50,15,0,0,0,0,0,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,63,1,,,,5,40,50,5,,,,,,,,,,,,,,
2021,65,1.3,,,,5,20,50,20,5,,,,,,,,,,,,,
2021,67,1.3,,,,,,,,,,,,,,,,,,,,,
2021,68,1.3,,,,,,,,,,,,,,,,,,,,,
2021,70,1.2,,,,,,,,,,,,,,,,,,,,,
2021,72,1.2,,,,,,,,,,,,,,,,,,,,,
2021,73,1.2,0,0,0,0,35,60,5,0,0,0,0,0,,,,,,,,,
2021,80,1.4,0,.25,1.625,5.875,19.625,28.75,25.5,14,4.125,.25,0,0,,,,,,,,,
2021,82,1,,,,,,,,,,,,,,,,,,,,,
2021,85,1.2227161273,.1845702711,.9505819572,3.7773711435,10.2756758645,19.1446781334,24.4360469444,21.3703049466,12.8043898603,5.2549523587,1.4765996486,.2839250029,.0409038688,,,,,,,,,
2021,88,1,0,0,0,26.6823351931,18.2648863126,18.2648863126,16.8638010768,12.3119510071,5.2823820938,2.329758004,0,0,,,,,,,,,
2021,89,1.2871678477,0,0,0,1.5,17.7,46.9,29.4,4.4,.1,0,0,0,,,,,,,,,
2021,90,1.5,.8,2.1,3.7,7.8,19.2,25,26.5,8.4,3.9,1.6,.6,.4,,,,,,,,,
2021,91,1.15,0,0,0,7.5,27.5,37.5,22.5,5,0,0,0,0,,,,,,,,,
2021,93,1.3,,,,2.5,25,35,32.5,5,,,,,,,,,,,,,
2021,95,.9471326224,4.303405796,7.5649217361,10.3729364837,12.9765090635,16.9162195861,13.9849357157,12.0556174306,9.1324324289,7.3346414431,4.3680302176,.9397109485,.0506391502,,,,,,,,,
2021,96,1.2,,,5,10,15,35,25,7,3,,,,,,,,,,,,
2021,97,1.1,,,,,,,,,,,,,,,,,,,,,
2021,98,.7,,,15,25,35,20,5,,,,,,,,,,,,,,
2021,99,1.4,,,,,10,70,20,,,,,,,,,,,,,,
2021,101,1.1,,,5,10,30,40,10,5,,,,,,,,,,,,,
2021,102,.6,,,,,,,,,,,,,,,,,,,,,
2021,103,1.3,,,,5,25,40,25,5,,,,,,,,,,,,,
2021,105,1.3,,,,,5,80,15,,,,,,,,,,,,,,
2021,107,1.3731891765,.0452676337,.3770561233,2.1426620795,7.7420849806,17.8045174466,26.0770553416,24.3321798613,14.4634622138,5.4745197651,1.3184784334,.2018415753,.0208745458,,,,,,,,,
2021,108,1.3455591597,,,.25,7.47,17.83,28.08,25.9,15.46,5.01,,,,,,,,,,,,
2021,109,1.5,,,,10,15,30,40,5,,,,,,,,,,,,,
2021,110,1.2039665681,.8662378732,1.7054649961,5.3853931783,11.31025944,17.8703201322,21.2440184472,19.0020697464,12.7883686296,6.4750726475,2.4662163224,.706472348,.1801062391,,,,,,,,,
2021,112,1.5,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2021,114,-.2,,,,,,,,,,,,,,,,,,,,,
2021,115,1.2,4.7440989997,3.953339594,7.8695457569,11.4204980257,14.2818579462,15.3904533431,14.2917719123,11.4363591744,7.8859460455,4.6857550497,2.3991579379,1.6412162146,,,,,,,,,
2021,116,1.52,0,0,2.5,5,17.5,30,30,15,0,0,0,0,,,,,,,,,
2021,117,1,,,,,,,,,,,,,,,,,,,,,
2021,118,1.3,,,,,,,,,,,,,,,,,,,,,
2021,119,1.2,,,3,10,26,30,24,5,2,,,,,,,,,,,,
2021,121,1.5,2,4,5,10,15,25,25,10,3,1,0,0,,,,,,,,,
2021,127,1.4,2.7966228065,3.3969141891,6.5225534935,10.0191987462,13.2729262947,15.1642911292,14.9417304747,12.6970507979,9.3052065867,5.8812094088,3.2056732662,2.7966228065,,,,,,,,,
2021,128,1.3,1,2,4,8,15,30,20,10,5,3,1,1,,,,,,,,,
2021Q3,1,1.3,1,3,5,9,20,33,17,8,3,1,,,,,,,,,,,
2021Q3,2,1.7,0,0,0,0,0,30,70,0,0,0,0,0,,,,,,,,,
2021Q3,4,1.2,5,5,10,15,20,22.5,12.5,5,5,,,,,,,,,,,,
2021Q3,5,1.5,,,,5,10,35,35,10,5,,,,,,,,,,,,
2021Q3,6,1,,,,20,20,50,10,,,,,,,,,,,,,,
2021Q3,7,,,,,,,,,,,,,,,,,,,,,,
2021Q3,8,1,,,5,15,25,30,15,10,,,,,,,,,,,,,
2021Q3,10,1.4,,,,5,20,60,15,,,,,,,,,,,,,,
2021Q3,14,2,3,3,4,7,9,11,14,13,11,9,6,10,,,,,,,,,
2021Q3,15,1.5,,,,5,10,30,30,20,5,,,,,,,,,,,,
2021Q3,16,1,1,3,5,13,18,19,16,11,8,3,2,1,,,,,,,,,
2021Q3,20,1.4,,,5,10,25,30,25,5,,,,,,,,,,,,,
2021Q3,22,1.3,,,,,25,50,25,,,,,,,,,,,,,,
2021Q3,23,1.2,,1,8,15,19,25,21,10,1,,,,,,,,,,,,
2021Q3,24,1.156,2,4,5,12,18,24,16,8,5,3,2,1,,,,,,,,,
2021Q3,26,1.9,,,2,5,9,16,20,20,15,10,3,,,,,,,,,,
2021Q3,30,,,,,,,,,,,,,,,,,,,,,,
2021Q3,31,1.4,,,5,10,20,30,25,10,,,,,,,,,,,,,
2021Q3,32,,,,,,,,,,,,,,,,,,,,,,
2021Q3,33,,,,,,,,,,,,,,,,,,,,,,
2021Q3,35,,,,,,,,,,,,,,,,,,,,,,
2021Q3,37,1.3,,,,,15,60,25,,,,,,,,,,,,,,
2021Q3,38,1.24,,,,,10,90,,,,,,,,,,,,,,,
2021Q3,39,1.3,,,5,5,15,40,25,10,,,,,,,,,,,,,
2021Q3,41,,,,,,,,,,,,,,,,,,,,,,
2021Q3,42,,,,,,,,,,,,,,,,,,,,,,
2021Q3,45,,,,,,,,,,,,,,,,,,,,,,
2021Q3,47,1.2,,,,,,,,,,,,,,,,,,,,,
2021Q3,48,1.2,,,,,,,,,,,,,,,,,,,,,
2021Q3,52,,,,,,,,,,,,,,,,,,,,,,
2021Q3,54,,,,,20,30,50,,,,,,,,,,,,,,,
2021Q3,56,1.2,0,0,0,0,16.6666666667,62.5,20.8333333333,0,0,0,0,0,,,,,,,,,
2021Q3,57,1.3,0,0,0,5,20,50,20,5,0,0,0,0,,,,,,,,,
2021Q3,61,,,,,,,,,,,,,,,,,,,,,,
2021Q3,63,1,,,,5,40,50,5,,,,,,,,,,,,,,
2021Q3,65,1.4,,,,,,,,,,,,,,,,,,,,,
2021Q3,67,,,,,,,,,,,,,,,,,,,,,,
2021Q3,68,1.2,,,,,,,,,,,,,,,,,,,,,
2021Q3,70,1.3,,,,,,,,,,,,,,,,,,,,,
2021Q3,72,1.2,,,,,,,,,,,,,,,,,,,,,
2021Q3,73,1.1,0,0,0,0,35,60,5,0,0,0,0,0,,,,,,,,,
2021Q3,80,,,,,,,,,,,,,,,,,,,,,,
2021Q3,82,1,,,,,,,,,,,,,,,,,,,,,
2021Q3,85,1.2694352686,.1116569646,.6812274414,3.068416062,9.2349690126,18.5828509321,25.0102268783,22.5178601647,13.5616908315,5.461980869,1.4703394733,.2643763523,.0344050182,,,,,,,,,
2021Q3,88,1,0,0,0,27.6304044744,17.3377280153,17.3377280153,16.3407264338,12.5185878111,5.7711417486,3.0636835015,0,0,,,,,,,,,
2021Q3,89,1.2210627306,0,0,.1,2.3,21.9,47.9,24.8,2.9,.1,0,0,0,,,,,,,,,
2021Q3,90,1.4,.8,2.1,3.7,7.8,19.2,25,26.5,8.4,3.9,1.6,.6,.4,,,,,,,,,
2021Q3,91,1.1,0,0,0,10,30,35,20,5,0,0,0,0,,,,,,,,,
2021Q3,93,1.2,,,,2.5,25,37.5,32.5,2.5,,,,,,,,,,,,,
2021Q3,95,.9266563516,3.8803614325,8.4522094553,10.3687866987,14.6090385387,17.171327961,12.9683201385,10.9108100733,8.3504430047,7.1010816868,4.5575324367,1.2728757045,.3572128693,,,,,,,,,
2021Q3,96,1.2,,,5,10,15,30,20,10,7,3,,,,,,,,,,,
2021Q3,97,1.1,,,,,,,,,,,,,,,,,,,,,
2021Q3,98,.7,,,10,25,30,30,5,,,,,,,,,,,,,,
2021Q3,99,1.5,,,,,,,,,,,,,,,,,,,,,
2021Q3,101,1.1,,,,,,,,,,,,,,,,,,,,,
2021Q3,102,.6,,,,,,,,,,,,,,,,,,,,,
2021Q3,103,,,,,,,,,,,,,,,,,,,,,,
2021Q3,105,1.3,,,,,5,80,10,5,,,,,,,,,,,,,
2021Q3,107,1.3900081763,.2220716792,.9631125401,3.4741957566,9.0003180476,16.74989822,22.3976217843,21.5212581557,14.8594867362,7.3715502777,2.6268663729,.6722148252,.1414056045,,,,,,,,,
2021Q3,108,1.5167394843,,,,4.16,14.37,24.63,28.81,18.96,8.54,.53,,,,,,,,,,,
2021Q3,109,1.5,,,,,,,,,,,,,,,,,,,,,
2021Q3,110,1.4677087597,3.0500213403,2.7729320666,5.8752498072,9.181340857,12.443645386,14.6269622768,14.9117082402,13.1846195872,10.1105185831,6.7242218247,3.8785470059,3.240233025,,,,,,,,,
2021Q3,112,1.5,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2021Q3,114,-.6,,,,,,,,,,,,,,,,,,,,,
2021Q3,115,1.3,4.02467266,3.5074537251,7.1753970014,10.7277574139,13.8208729496,15.3436484042,14.6787719857,12.100914329,8.5963016413,5.2621826905,2.7757162529,1.9863109464,,,,,,,,,
2021Q3,116,1.46,0,0,2.5,5,17.5,30,30,15,0,0,0,0,,,,,,,,,
2021Q3,117,1.1,,,,,,,,,,,,,,,,,,,,,
2021Q3,118,1.3,,,,,,,,,,,,,,,,,,,,,
2021Q3,119,1,,,,,,,,,,,,,,,,,,,,,
2021Q3,121,1.5,2,4,5,10,15,25,25,10,3,1,0,0,,,,,,,,,
2021Q3,127,1.4,2.7966228065,3.3969141891,6.5225534935,10.0191987462,13.2729262947,15.1642911292,14.9417304747,12.6970507979,9.3052065867,5.8812094088,3.2056732662,2.7966228065,,,,,,,,,
2021Q3,128,1.3,1,2,4,8,15,30,20,10,5,3,1,1,,,,,,,,,
2022,1,1.4,1,3,5,9,20,33,17,8,3,1,,,,,,,,,,,
2022,2,2,0,0,0,0,0,10,40,50,0,0,0,0,,,,,,,,,
2022,4,,,,,,,,,,,,,,,,,,,,,,
2022,5,1.5,,,,5,10,35,35,10,5,,,,,,,,,,,,
2022,6,1.1,,,,,25,50,25,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,,,
2022,8,1.5,,,5,10,17,23,25,15,5,,,,,,,,,,,,
2022,10,1.4,,,,5,20,60,15,,,,,,,,,,,,,,
2022,14,1.9,0,1,2,6,11,15,20,18,13,8,4,2,,,,,,,,,
2022,15,1.5,,,,5,10,30,30,20,5,,,,,,,,,,,,
2022,16,1.3,2,3,5,12,17,19,17,12,7,3,2,1,,,,,,,,,
2022,20,1.4,,,5,10,25,30,25,5,,,,,,,,,,,,,
2022,22,1.4,,,,,15,40,30,15,,,,,,,,,,,,,
2022,23,1.3,,1,8,15,18,25,22,10,1,,,,,,,,,,,,
2022,24,1.015,,3,8,13,25,22,15,8,5,1,,,,,,,,,,,
2022,26,1.9,,,2,5,9,16,20,20,15,10,3,,,,,,,,,,
2022,30,,,,,,,,,,,,,,,,,,,,,,
2022,31,1.2,,,5,10,25,35,20,5,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,,,
2022,33,1.6,,0,1,9,13,19,26,16,10,6,0,,,,,,,,,,
2022,35,,,,,,,,,,,,,,,,,,,,,,
2022,37,1.3,,,,,17,54,29,,,,,,,,,,,,,,
2022,38,1.4,,,,,,70,30,,,,,,,,,,,,,,
2022,39,1.2,,,5,5,20,30,30,10,,,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,,,
2022,42,,,,,,,,,,,,,,,,,,,,,,
2022,45,1.3,,,5,10,15,25,25,15,5,,,,,,,,,,,,
2022,47,,,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,,,
2022,52,,,,,,,,,,,,,,,,,,,,,,
2022,54,,,,,20,30,50,,,,,,,,,,,,,,,
2022,56,1.3,,,,5,15,60,20,,,,,,,,,,,,,,
2022,57,1.2,0,0,0,0,25,55,15,5,0,0,0,0,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,,,
2022,63,1.1,,,,5,40,45,10,,,,,,,,,,,,,,
2022,65,1.3,,,,5,20,50,20,5,,,,,,,,,,,,,
2022,67,,,,,,,,,,,,,,,,,,,,,,
2022,68,1.3,,,,,,,,,,,,,,,,,,,,,
2022,70,1.3,,,,,,,,,,,,,,,,,,,,,
2022,72,1.3,,,,,,,,,,,,,,,,,,,,,
2022,73,1.3,0,0,0,0,35,60,5,0,0,0,0,0,,,,,,,,,
2022,80,1.4,0,0,.25,4.5,18.25,40.625,28.75,7.125,.5,0,0,0,,,,,,,,,
2022,82,,,,,,,,,,,,,,,,,,,,,,
2022,85,1.393094261,.4341239211,1.3611600303,4.005976424,8.9915154728,15.3936367465,20.1035839333,20.0285686507,15.2219477355,8.8249775452,3.9024688569,1.3160995108,.4159411729,,,,,,,,,
2022,88,1,0,0,0,27.6304044744,17.3377280153,17.3377280153,16.3407264338,12.5185878111,5.7711417486,3.0636835015,0,0,,,,,,,,,
2022,89,,,,,,,,,,,,,,,,,,,,,,
2022,90,1.7,.8,1.6,3.5,8.3,17.6,25,29.7,7.2,4,1.2,.6,.5,,,,,,,,,
2022,91,1.1,0,0,0,12.5,30,32.5,20,5,0,0,0,0,,,,,,,,,
2022,93,,,,,,,,,,,,,,,,,,,,,,
2022,95,1.0041945819,3.7161572687,7.3438596064,8.9187530221,11.9190559968,15.31710872,17.6778046991,13.7299450763,9.7239209712,6.6080207715,3.9914178891,.9313505295,.1226054493,,,,,,,,,
2022,96,1.5,,,,5,10,20,33,25,5,2,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,,,,,,
2022,98,.9,,,10,15,30,30,10,5,,,,,,,,,,,,,
2022,99,1.5,,,,,,30,70,,,,,,,,,,,,,,
2022,101,1.3,,,5,10,30,40,10,5,,,,,,,,,,,,,
2022,102,1.5,,,,,,,,,,,,,,,,,,,,,
2022,103,1.5,,,2.5,5,15,30,35,10,2.5,,,,,,,,,,,,
2022,105,1.5,,,,,,10,80,10,,,,,,,,,,,,,
2022,107,1.3541542366,.3877920431,1.3841350996,4.3562167555,10.1055502785,17.2829164831,21.7940596479,20.2650925702,13.8944202647,7.0238100259,2.6174209099,.7188575823,.1697283393,,,,,,,,,
2022,108,1.4381061978,,,.01,5.61,15.99,26.38,27.83,17.32,6.76,.1,,,,,,,,,,,
2022,109,1.5,,,,10,15,30,40,5,,,,,,,,,,,,,
2022,110,1.4592353125,1.664249314,2.0699303955,5.1227156758,9.1044987702,13.4559588295,16.538084736,16.9033427457,14.3673714991,10.1553651495,5.969241207,2.9176673617,1.731574316,,,,,,,,,
2022,112,1.6,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2022,114,.8,,,,,,,,,,,,,,,,,,,,,
2022,115,,,,,,,,,,,,,,,,,,,,,,
2022,116,,,,,,,,,,,,,,,,,,,,,,
2022,117,,,,,,,,,,,,,,,,,,,,,,
2022,118,1.3,,,,,,,,,,,,,,,,,,,,,
2022,119,1.2,,,3,8,23,32,25,6,2,1,,,,,,,,,,,
2022,121,1.47,2,4,5,11,16,23,23,11,4,1,0,0,,,,,,,,,
2022,127,1.2,6.169335254,5.2138349868,8.0384458071,10.2979848336,11.9481786821,12.5551239586,11.9484154502,10.2983929743,8.0389236974,5.6832239128,3.6388051891,6.169335254,,,,,,,,,
2022,128,1.3,1,2,3,6,15,33,20,10,5,3,1,1,,,,,,,,,
2024,1,1.4,1,2,4,7,13,40,20,7,3,2,1,,,,,,,,,,
2024,2,1.8,0,0,0,0,0,10,60,30,0,0,0,0,,,,,,,,,
2024,4,1,2.5,5,7.5,10,20,20,12.5,10,7.5,5,,,,,,,,,,,
2024,5,1.5,,,,5,10,35,35,10,5,,,,,,,,,,,,
2024,6,1.3,,,,,,30,60,10,,,,,,,,,,,,,
2024,7,,,,,,,,,,,,,,,,,,,,,,
2024,8,1.5,,,5,10,17,23,25,15,5,,,,,,,,,,,,
2024,10,1.4,,,,5,15,60,15,5,,,,,,,,,,,,,
2024,14,1.7,0,1,3,7,12,16,21,17,12,7,3,1,,,,,,,,,
2024,15,1.5,,,,5,15,25,30,20,5,,,,,,,,,,,,
2024,16,1.6,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,,,
2024,20,1.4,,2,5,8,18,25,20,15,7,,,,,,,,,,,,
2024,22,1.5,,,,,15,40,35,10,,,,,,,,,,,,,
2024,23,1,,1,3,15,20,24,18,15,3,1,,,,,,,,,,,
2024,24,.824,3,4,5,25,30,11,8,5,4,3,2,,,,,,,,,,
2024,26,1.9,1,2,2,5,5,18,23,17,12,8,5,2,,,,,,,,,
2024,30,,,,,,,,,,,,,,,,,,,,,,
2024,31,1.2,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,,,,,,
2024,33,1.7,,1,1,8,12,16,20,20,12,7,2,1,,,,,,,,,
2024,35,,,,,,,,,,,,,,,,,,,,,,
2024,37,1.5,,,,,1,22,57,19,1,,,,,,,,,,,,
2024,38,1.4,,,,,,80,20,,,,,,,,,,,,,,
2024,39,1.2,,,5,10,20,25,25,10,5,,,,,,,,,,,,
2024,41,,,,,,,,,,,,,,,,,,,,,,
2024,42,,,,,,,,,,,,,,,,,,,,,,
2024,45,1.175,,,5,10,20,30,25,5,5,,,,,,,,,,,,
2024,47,,,,,,,,,,,,,,,,,,,,,,
2024,48,1.2,,,,,,,,,,,,,,,,,,,,,
2024,52,,,,,,,,,,,,,,,,,,,,,,
2024,54,,,,,,50,50,,,,,,,,,,,,,,,
2024,56,1.2,,,5,10,15,40,15,10,5,,,,,,,,,,,,
2024,57,1,0,0,0,5,40,40,15,0,0,0,0,0,,,,,,,,,
2024,61,,,,,,,,,,,,,,,,,,,,,,
2024,63,1.1,,,,10,35,45,10,,,,,,,,,,,,,,
2024,65,1.4,,,,,,,,,,,,,,,,,,,,,
2024,67,,,,,,,,,,,,,,,,,,,,,,
2024,68,1.3,,,,,,,,,,,,,,,,,,,,,
2024,70,1.5,,,,,,,,,,,,,,,,,,,,,
2024,72,1.3,,,,,,,,,,,,,,,,,,,,,
2024,73,1.3,0,0,0,0,35,60,5,0,0,0,0,0,,,,,,,,,
2024,80,1.4,1.25,3.125,5.875,11.375,16.875,21.125,18.375,11.875,6.375,2.875,.625,.25,,,,,,,,,
2024,82,,,,,,,,,,,,,,,,,,,,,,
2024,85,1.25,1.2607422566,2.6435272403,6.0228701875,10.9835559749,16.0334383589,18.7357156634,17.525900865,13.1236324477,7.8664603188,3.7742896125,1.4494130171,.5804540573,,,,,,,,,
2024,88,1,0,0,18.2037836718,10.5750497186,16.620843135,16.620843135,15.7284080471,12.4137594986,6.0673994433,3.7699133506,0,0,,,,,,,,,
2024,89,1.5,0,0,0,.8,9.6,35,39.3,13.7,1.6,0,0,0,,,,,,,,,
2024,90,1.6,1.2,1.8,3.2,6.6,16.8,30.2,22.9,9.6,4.2,2,1,.5,,,,,,,,,
2024,91,1.3,0,0,0,2.5,25,37.5,30,5,0,0,0,0,,,,,,,,,
2024,93,,,,,,,,,,,,,,,,,,,,,,
2024,95,1.2398342979,4.0619693975,6.2354213371,7.7037031178,8.7919169995,13.0976128409,17.6096139673,13.9169182753,9.5921425473,8.6657387349,5.8232531545,2.9149909635,1.5867186644,,,,,,,,,
2024,96,,,,,,,,,,,,,,,,,,,,,,
2024,97,,,,,,,,,,,,,,,,,,,,,,
2024,98,1.1,,,5,5,15,35,25,10,5,,,,,,,,,,,,
2024,99,1.5,,,,,,30,70,,,,,,,,,,,,,,
2024,101,1.2,,,2.5,10,22.5,30,22.5,10,2.5,,,,,,,,,,,,
2024,102,1.8,,,,,,,,,,,,,,,,,,,,,
2024,103,1.4,,,,,,,,,,,,,,,,,,,,,
2024,105,1.6,,,,,,5,80,15,,,,,,,,,,,,,
2024,107,1.3,.0864165209,.5954697061,2.9111456843,9.2606830229,19.1832041559,25.8890518538,22.7677953419,13.0465464351,4.8693425277,1.182934915,.1868920998,.0205177366,,,,,,,,,
2024,108,1.292357741,,,.6,8.67,19,28.82,24.76,14.27,3.88,,,,,,,,,,,,
2024,109,1.4,,,,,,,,,,,,,,,,,,,,,
2024,110,1.5,1.7588937965,2.0833297649,5.0401305337,8.8198361996,12.9577320265,15.9828736416,16.5516901197,14.3910387083,10.5051301122,6.4381922375,3.3126074927,2.1585453668,,,,,,,,,
2024,112,1.5,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2024,114,1.4,,,,,,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,,,,,,
2024,116,1.2,2.5,2.5,5,10,15,25,20,12.5,5,2.5,0,0,,,,,,,,,
2024,117,,,,,,,,,,,,,,,,,,,,,,
2024,118,1.2,,,,,,,,,,,,,,,,,,,,,
2024,119,1.2,,,,,,,,,,,,,,,,,,,,,
2024,121,1.4,2.5,4,6,9,14,20,18,12,8,4,1.5,1,,,,,,,,,
2024,127,1,9.5040248626,6.1271258152,8.4622340717,9.8946854706,10.7393752455,10.8197251826,10.1184419089,8.7835717596,7.0776412989,5.2937752591,3.6753742627,9.5040248626,,,,,,,,,
2024,128,1.3,1,2,5,7,15,25,20,12,6,4,2,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2020,1,7.5,,,1,5,23,30,20,12,6,2,1,,,,,,,,,,
2020,2,7.5,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,7.4,,,,15,30,30,12.5,10,2.5,,,,,,,,,,,,
2020,5,7.6,,,,,2.5,30,55,10,2.5,,,,,,,,,,,,
2020,6,7.5,,,,,20,80,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,8,7.6,,,,,40,45,15,,,,,,,,,,,,,,
2020,10,8,,,,,,15,60,20,5,,,,,,,,,,,,
2020,14,7.5,0,0,0,4,49,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,15,7.5,,,,10,35,40,15,,,,,,,,,,,,,,
2020,16,7.4,3,7,10,15,19,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2020,20,7.4,,,,15,40,35,10,,,,,,,,,,,,,,
2020,22,7.3,,,,,60,40,,,,,,,,,,,,,,,
2020,23,7.3,,,,10,50,35,5,,,,,,,,,,,,,,
2020,24,7.335,,5,13,20,20,15,13,10,3,1,,,,,,,,,,,
2020,26,7.1,,2,15,25,30,20,6,2,,,,,,,,,,,,,
2020,30,7.4,,,,,,,,,,,,,,,,,,,,,
2020,31,7.3,,,,20,40,30,10,,,,,,,,,,,,,,
2020,32,7.2,0,.0021729834,.7059925116,19.9620861132,58.6408165345,19.9794776305,.7072751097,.0021785932,.0000005239,0,0,0,0,0,0,0,0,0,0,0,0
2020,33,7.4,,2,8,18,27,27,11,4,3,0,0,0,0,0,0,0,0,0,0,0,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,37,7.4,,,,,70,30,,,,,,,,,,,,,,,
2020,38,7.4,,,,,70,30,,,,,,,,,,,,,,,
2020,39,7.5,,,,5,30,55,10,,,,,,,,,,,,,,
2020,41,7.3,,,,10,80,10,,,,,,,,,,,,,,,
2020,42,,,,,5,45,45,5,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,7.6,,,5,5,20,40,25,5,,,,,,,,,,,,,
2020,48,7.4,,,,,,,,,,,,,,,,,,,,,
2020,52,7.7,0,0,0,5,22,42,22,5,3,1,0,0,0,0,0,0,0,0,0,0,0
2020,54,,,,,30,50,20,,,,,,,,,,,,,,,
2020,56,7.5,,,,,30,70,,,,,,,,,,,,,,,
2020,57,7.2,0,0,5,25,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,61,7.4,,,,10,47.5,37.5,5,,,,,,,,,,,,,,
2020,63,7.3,,,,5,50,40,5,,,,,,,,,,,,,,
2020,65,7.4,,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,7.4,,,,,,,,,,,,,,,,,,,,,
2020,70,7.7,,,,,,,,,,,,,,,,,,,,,
2020,72,7.5,,,,,,,,,,,,,,,,,,,,,
2020,73,7.5,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
