INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2019,16,1.8,0,1,2,4,12,18,26,20,12,4,1,0,,,,,,,,,
2019,20,1.7,,,,,,25,40,25,10,,,,,,,,,,,,
2019,22,1.8,,,,,,10,50,30,10,,,,,,,,,,,,
2019,23,1.8,,,1,5,10,20,24,20,15,5,,,,,,,,,,,
2019,24,1.6710539636,,,,7,14,19,19,17,15,6,3,,,,,,,,,,
2019,26,1.8,,,,,10,20,30,25,10,5,,,,,,,,,,,
2019,29,1.8,,,,,,10,50,30,10,,,,,,,,,,,,
2019,30,2,,,,,,,40,50,10,,,,,,,,,,,,
2019,32,1.9,.2186286395,.5839986224,1.9634165309,4.9279635617,9.8060273449,15.3804122381,19.0398924346,18.6034464311,14.3467507987,8.7323644017,4.1947266184,2.202372378,,,,,,,,,
2019,33,1.8,0,0,0,5,10,24,34,21,5,1,0,0,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,2,,,,,10,20,30,30,10,,,,,,,,,,,,
2019,37,1.8,,,,,,5,53,40,2,,,,,,,,,,,,
2019,38,1.6,,,,,,30,70,,,,,,,,,,,,,,
2019,39,1.7,,,,,5,22,48,20,5,,,,,,,,,,,,
2019,41,1.9,,,,,,,70,30,,,,,,,,,,,,,
2019,45,1.6926026225,,,,,,,,,,,,,,,,,,,,,
2019,47,1.5,,,,5,15,25,35,15,5,,,,,,,,,,,,
2019,48,1.8,,,,,,,,,,,,,,,,,,,,,
2019,49,1.8,,,,,,,,,,,,,,,,,,,,,
2019,56,1.8,,,,,,10,50,40,,,,,,,,,,,,,
2019,61,1.8,,,,,,20,50,20,10,,,,,,,,,,,,
2019,67,2.1,,,,,,,,,,,,,,,,,,,,,
2019,68,1.9,,,,,,,,,,,,,,,,,,,,,
2019,80,1.98,0,0,0,.2873563218,2.8735632184,13.5057471264,31.4655172414,35.6321839081,14.224137931,2.0114942529,0,0,,,,,,,,,
2019,82,1.6,,,,,,,,,,,,,,,,,,,,,
2019,85,1.6874297179,.0100971673,.104359222,.743594594,3.444810371,10.3851986021,20.3890450947,26.0804199105,21.7392430749,11.8067311838,4.1762394882,.9614225115,.15883878,,,,,,,,,
2019,88,1.7,,,5,7,9.5,17.5,35,15,8,3,,,,,,,,,,,
2019,89,1.9,0,0,2.5,2.5,5,20,33,25,10,2,0,0,,,,,,,,,
2019,93,1.9,,,,,,2.5,55,40,2.5,,,,,,,,,,,,
2019,94,1.9,.5,1,1.5,2,3,10,35,30,10,4.5,2,.5,,,,,,,,,
2019,95,1.8567062981,.1296442536,.1443418585,2.0369572732,5.591300798,11.424268912,15.9438516411,19.6044425081,17.5959040553,12.9851023652,8.1315939911,3.7471130075,2.6654793364,,,,,,,,,
2019,96,1.8,,,,3,7,15,35,25,10,5,,,,,,,,,,,
2019,97,1.5,,,,,,,,,,,,,,,,,,,,,
2019,98,2,,,,,,25,35,35,5,,,,,,,,,,,,
2019,99,1.8,,,,,,5,70,25,,,,,,,,,,,,,
2019,101,1.6,,,,,5,25,50,15,5,,,,,,,,,,,,
2019,102,1.9,,,,,,,,,,,,,,,,,,,,,
2019,103,1.8,,,,,5,15,40,30,10,,,,,,,,,,,,
2019,108,1.7186725,,,,,8,20,46,26,,,,,,,,,,,,,
2019,110,1.8,.1432582832,.3863588499,1.6220040604,4.6474677986,10.0926972276,16.614410313,20.7343017878,19.617278083,14.0711113815,7.6512330183,3.1535481506,1.2663310461,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,1.6,,,,5,10,25,30,15,10,5,,,,,,,,,,,
2019,114,1.7,,1,2,7,10,15,45,15,5,,,,,,,,,,,,
2019,115,1.8,1.8252600753,1.8624722481,4.2506401507,7.2044847313,10.5958380006,13.522455587,14.9749809654,14.3902568031,11.9994664045,8.6824944376,5.4514603427,5.2401902537,,,,,,,,,
2019,116,2,0,0,0,0,0,5,30,40,20,5,0,0,,,,,,,,,
2019,118,1.6,,,,,,,,,,,,,,,,,,,,,
2019Q2,1,1.8,,,,,5,10,50,20,10,5,,,,,,,,,,,
2019Q2,2,2.1,0,0,0,0,0,0,30,70,0,0,0,0,,,,,,,,,
2019Q2,4,1.9,,,2.5,7.5,15,20,20,20,10,5,,,,,,,,,,,
2019Q2,5,1.6,,,,5,7.5,25,35,20,7.5,,,,,,,,,,,,
2019Q2,6,2,,,,,,,30,70,,,,,,,,,,,,,
2019Q2,7,1.9,,,,,,,,,,,,,,,,,,,,,
2019Q2,15,1.9,,,,,5,15,35,30,15,,,,,,,,,,,,
2019Q2,16,1.9,0,1,2,4,12,18,26,20,12,4,1,0,,,,,,,,,
2019Q2,20,1.7,,,,,5,25,45,25,,,,,,,,,,,,,
2019Q2,22,1.9,,,,,,10,45,35,10,,,,,,,,,,,,
2019Q2,23,1.6,,,1,3,9,18,25,20,18,6,,,,,,,,,,,
2019Q2,24,1.6363616813,,3,4,6,12,16,20,18,14,4,2,1,,,,,,,,,
2019Q2,26,1.8,,,,,10,15,35,25,15,,,,,,,,,,,,
2019Q2,29,1.8,,,,,,10,50,30,10,,,,,,,,,,,,
2019Q2,30,2.5,,,,,,,,,,,,,,,,,,,,,
2019Q2,32,1.9,,,,,,,,,,,,,,,,,,,,,
2019Q2,33,1.8,,,,,,,,,,,,,,,,,,,,,
2019Q2,35,,,,,,,,,,,,,,,,,,,,,,
2019Q2,36,2,,,,,10,20,30,30,10,,,,,,,,,,,,
2019Q2,37,1.7,,,,,,6,54,40,,,,,,,,,,,,,
2019Q2,38,1.6,,,,,,30,70,,,,,,,,,,,,,,
2019Q2,39,1.7,,,,,5,25,45,20,5,,,,,,,,,,,,
2019Q2,41,,,,,,,,,,,,,,,,,,,,,,
2019Q2,45,,,,,,,,,,,,,,,,,,,,,,
2019Q2,47,1.4,,,,,,,,,,,,,,,,,,,,,
2019Q2,48,1.8,,,,,,,,,,,,,,,,,,,,,
2019Q2,49,1.9,,,,,,,,,,,,,,,,,,,,,
2019Q2,56,1.8,,,,,,10,50,40,,,,,,,,,,,,,
2019Q2,61,1.8,,,,,,25,55,15,5,,,,,,,,,,,,
2019Q2,67,,,,,,,,,,,,,,,,,,,,,,
2019Q2,68,1.9,,,,,,,,,,,,,,,,,,,,,
2019Q2,80,,,,,,,,,,,,,,,,,,,,,,
2019Q2,82,1.6,,,,,,,,,,,,,,,,,,,,,
2019Q2,85,1.7101592199,.0000000019,.0000027277,.0010230781,.1015306075,2.7282871726,20.4451943619,43.9688070662,27.5273388624,4.9720063926,.2523069357,.0034899461,.0000128473,,,,,,,,,
2019Q2,88,1.7,,,5,7,9.5,17.5,35,15,8,3,,,,,,,,,,,
2019Q2,89,2,0,0,.5,1,2.5,12,35,42,5,2,0,0,,,,,,,,,
2019Q2,93,2,,,,,,5,35,50,10,,,,,,,,,,,,
2019Q2,94,1.9,.5,1,1.5,2,3,8,35,30,12,5,1.5,.5,,,,,,,,,
2019Q2,95,1.9983465406,.0348355943,.0511783267,1.9787943881,7.1511415873,8.4977353985,14.6402316079,15.4555884964,18.2723118321,14.1098483859,9.3164995218,6.1949837577,4.2968511033,,,,,,,,,
2019Q2,96,1.9,,,,3,7,15,30,25,15,5,,,,,,,,,,,
2019Q2,97,1.5,,,,,,,,,,,,,,,,,,,,,
2019Q2,98,2.1,,,,,5,5,45,45,,,,,,,,,,,,,
2019Q2,99,1.8,,,,,,,,,,,,,,,,,,,,,
2019Q2,101,1.7,,,,,,,,,,,,,,,,,,,,,
2019Q2,102,2.1,,,,,,,,,,,,,,,,,,,,,
2019Q2,103,1.9,,,,,,10,40,35,15,,,,,,,,,,,,
2019Q2,108,1.83461,,,,,2,26,46,26,,,,,,,,,,,,,
2019Q2,110,1.75,2.7577953542,2.3058286403,4.787992392,7.4736385501,10.3429398398,12.6908662479,13.8062336181,13.3166932969,11.3881865153,8.6347293019,5.8046639199,6.6904323236,,,,,,,,,
2019Q2,111,,,,,,,,,,,,,,,,,,,,,,
2019Q2,112,1.7,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2019Q2,114,1.8,,1,2,5,10,20,40,17,5,,,,,,,,,,,,
2019Q2,115,1.8,1.8252600753,1.8624722481,4.2506401507,7.2044847313,10.5958380006,13.522455587,14.9749809654,14.3902568031,11.9994664045,8.6824944376,5.4514603427,5.2401902537,,,,,,,,,
2019Q2,116,2,0,0,0,0,0,5,30,40,20,5,0,0,,,,,,,,,
2019Q2,118,1.7,,,,,,,,,,,,,,,,,,,,,
2020,1,1.5,1,2,3,5,10,30,20,15,8,5,1,,,,,,,,,,
2020,2,1.8,0,0,0,0,0,20,60,20,0,0,0,0,,,,,,,,,
2020,4,1.6,,2.5,5,5,15,20,20,20,10,2.5,,,,,,,,,,,
2020,5,1.45,,,,5,10,35,35,10,5,,,,,,,,,,,,
2020,6,1.7,,,,,,20,60,20,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,15,1.7,,,,5,5,15,40,25,10,,,,,,,,,,,,
2020,16,1.5,1,2,3,5,12,18,19,16,12,8,3,1,,,,,,,,,
2020,20,1.6,,,,,10,25,35,20,10,,,,,,,,,,,,
2020,22,1.7,,,,,,15,40,30,15,,,,,,,,,,,,
2020,23,1.8,,1,2,5,10,16,22,19,17,7,1,,,,,,,,,,
2020,24,1.2,,2,6,12,18,19,21,14,6,2,,,,,,,,,,,
2020,26,1.9,,,2,5,8,16,20,20,15,10,3,1,,,,,,,,,
2020,29,1.6,,,,,,10,60,30,,,,,,,,,,,,,
2020,30,1.8,,,,,,,45,50,5,,,,,,,,,,,,
2020,32,1.7,.6431020349,1.2656418742,3.4359634288,7.1095879678,11.9953339759,16.4063398484,18.2164752879,16.4200274322,12.0153582012,7.137435895,3.4416986583,1.9130353954,,,,,,,,,
2020,33,1.8,,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,2,,,,,20,20,25,25,10,,,,,,,,,,,,
2020,37,1.8,,,,,1,6,51,39,3,,,,,,,,,,,,
2020,38,1.5,,,,,,40,60,,,,,,,,,,,,,,
2020,39,1.6,,,,,15,28,37,20,,,,,,,,,,,,,
2020,41,1.7,,,,,,30,60,10,,,,,,,,,,,,,
2020,45,1.5825487894,,,,,,,,,,,,,,,,,,,,,
2020,47,1.4,,,,5,15,35,30,10,5,,,,,,,,,,,,
2020,48,1.6,,,,,,,,,,,,,,,,,,,,,
2020,49,1.6,,,,,,,,,,,,,,,,,,,,,
2020,56,1.7,,,,,,20,50,30,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,1.6,,,,,,,,,,,,,,,,,,,,,
2020,80,1.61,0,.1436781609,1.5804597701,4.4540229885,12.5,24.4252873563,30.0287356322,18.5344827586,7.0402298851,1.2931034483,0,0,,,,,,,,,
2020,82,1.4,,,,,,,,,,,,,,,,,,,,,
2020,85,1.5789365847,.1457338092,.6280735195,2.3318646526,6.4053116856,13.0202508006,19.589004569,21.8153305795,17.9836971472,10.9734607,4.9556958731,1.6560844273,.4954922364,,,,,,,,,
2020,88,1.5,4,7,8.5,10,11.5,15,11,10.5,9.5,7,6,,,,,,,,,,
2020,89,1.7,0,0,2.5,5,2,23,38,20,7.5,2,0,0,,,,,,,,,
2020,93,1.7,,,,,2.5,20,55,22.5,,,,,,,,,,,,,
2020,94,1.8,.5,1,2,4,8,10,30,22,12,7,2.5,1,,,,,,,,,
2020,95,1.651460068,.0927514783,1.9344986783,3.7381429051,7.1742352051,11.9909990806,17.4700303569,19.4247953604,15.7620518018,11.2684226637,6.4214637025,2.9169263339,1.8056824334,,,,,,,,,
2020,96,1.6,,,,5,10,25,35,15,7,3,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,1.7,,,,,5,35,45,15,,,,,,,,,,,,,
2020,99,1.7,,,,,,15,75,10,,,,,,,,,,,,,
2020,101,1.3,,,2.5,5,25,35,25,5,2.5,,,,,,,,,,,,
2020,102,.7,,,,,,,,,,,,,,,,,,,,,
2020,103,1.5,,,,5,10,25,35,15,7.5,2.5,,,,,,,,,,,
2020,108,1.60707,,,,,5,26,46,23,,,,,,,,,,,,,
2020,110,1.6,1.3279597371,1.6998978715,4.3224343174,7.9494371135,12.2210794077,15.7056950474,16.8726997524,15.1528168474,11.3757808355,7.1390746844,3.7451185165,2.4880058692,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,1.5,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2020,114,1,3,5,10,20,35,20,5,2,,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,,,
2020,116,,,,,,,,,,,,,,,,,,,,,,
2020,118,1.3,,,,,,,,,,,,,,,,,,,,,
2020Q2,1,1.5,,,,1,4,10,40,30,10,4,1,,,,,,,,,,
2020Q2,2,1.9,0,0,0,0,0,20,60,20,0,0,0,0,,,,,,,,,
2020Q2,4,1.6,,2.5,5,5,15,20,20,20,10,2.5,,,,,,,,,,,
2020Q2,5,1.45,,,,5,10,35,35,10,5,,,,,,,,,,,,
2020Q2,6,1.8,,,,,,,40,60,,,,,,,,,,,,,
2020Q2,7,,,,,,,,,,,,,,,,,,,,,,
2020Q2,15,1.7,,,,5,5,15,50,20,5,,,,,,,,,,,,
2020Q2,16,1.5,1,2,3,5,12,18,19,16,12,8,3,1,,,,,,,,,
2020Q2,20,1.6,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2020Q2,22,1.8,,,,,,10,45,35,10,,,,,,,,,,,,
2020Q2,23,1.8,,1,2,4,8,15,24,20,15,10,1,,,,,,,,,,
2020Q2,24,1.3486588987,2,3,6,8,16,20,16,14,8,4,2,1,,,,,,,,,
2020Q2,26,1.9,,,,3,11,16,25,20,16,6,3,,,,,,,,,,
2020Q2,29,1.6,,,,,,10,60,30,,,,,,,,,,,,,
2020Q2,30,2,,,,,,,,,,,,,,,,,,,,,
2020Q2,32,1.7,,,,,,,,,,,,,,,,,,,,,
2020Q2,33,1.8,,,,,,,,,,,,,,,,,,,,,
2020Q2,35,,,,,,,,,,,,,,,,,,,,,,
2020Q2,36,2,,,,,20,20,25,25,10,,,,,,,,,,,,
2020Q2,37,1.8,,,,,,8,50,41,1,,,,,,,,,,,,
2020Q2,38,1.556,,,,,,40,60,,,,,,,,,,,,,,
2020Q2,39,1.6,,,,,5,30,45,20,,,,,,,,,,,,,
2020Q2,41,,,,,,,,,,,,,,,,,,,,,,
2020Q2,45,,,,,,,,,,,,,,,,,,,,,,
2020Q2,47,1.4,,,,,,,,,,,,,,,,,,,,,
2020Q2,48,1.6,,,,,,,,,,,,,,,,,,,,,
2020Q2,49,1.6,,,,,,,,,,,,,,,,,,,,,
2020Q2,56,1.7,,,,,,20,50,30,,,,,,,,,,,,,
2020Q2,61,,,,,,,,,,,,,,,,,,,,,,
2020Q2,67,,,,,,,,,,,,,,,,,,,,,,
2020Q2,68,1.6,,,,,,,,,,,,,,,,,,,,,
2020Q2,80,,,,,,,,,,,,,,,,,,,,,,
2020Q2,82,,,,,,,,,,,,,,,,,,,,,,
2020Q2,85,1.6135247813,.0705522692,.3899642169,1.7299450183,5.4787922835,12.3918427017,20.0216602991,23.112516484,19.0633217746,11.2337731597,4.7288094179,1.421531067,.3572913081,,,,,,,,,
2020Q2,88,1.5,,6,8,10,12,25,12,10.5,9.5,5,2,,,,,,,,,,
2020Q2,89,1.7,0,0,0,4,9,22,38,22,5,0,0,0,,,,,,,,,
2020Q2,93,1.7,,,,,2.5,22.5,57.5,17.5,,,,,,,,,,,,,
2020Q2,94,1.9,.5,1,1.5,2.5,7,12,27,24,12,8,2.5,2,,,,,,,,,
2020Q2,95,1.7888822589,.0151738404,.2009953566,1.0406424926,7.318549882,12.2167614604,16.5865814647,20.3360343746,17.4601522868,13.0265763266,7.1393291572,2.4398177896,2.2193855685,,,,,,,,,
2020Q2,96,1.7,,,,5,10,15,35,20,10,5,,,,,,,,,,,
2020Q2,97,,,,,,,,,,,,,,,,,,,,,,
2020Q2,98,1.7,,,,,5,25,45,20,5,,,,,,,,,,,,
2020Q2,99,1.7,,,,,,,,,,,,,,,,,,,,,
2020Q2,101,1.4,,,,,,,,,,,,,,,,,,,,,
2020Q2,102,.8,,,,,,,,,,,,,,,,,,,,,
2020Q2,103,1.5,,,,2.5,5,30,35,20,7.5,,,,,,,,,,,,
2020Q2,108,1.65797,,,,,5,26,49,20,,,,,,,,,,,,,
2020Q2,110,1.65,2.4114016727,2.2638940837,4.9282234285,7.9692361583,11.2332033579,13.8023949845,14.7832926288,13.8023949845,11.2332033579,7.9692361583,4.9282234285,4.6752957564,,,,,,,,,
2020Q2,111,,,,,,,,,,,,,,,,,,,,,,
2020Q2,112,1.3,,,5,10,20,35,15,10,5,,,,,,,,,,,,
2020Q2,114,1.3,1,2,4,5,30,45,10,3,,,,,,,,,,,,,
2020Q2,115,,,,,,,,,,,,,,,,,,,,,,
2020Q2,116,,0,0,0,0,0,7.5,25,35,25,7.5,0,0,,,,,,,,,
2020Q2,118,1.3,,,,,,,,,,,,,,,,,,,,,
2023,1,1.5,1,2,3,5,10,29,20,14,8,5,2,1,,,,,,,,,
2023,2,1.6,0,0,0,0,0,20,60,20,0,0,0,0,,,,,,,,,
2023,4,1.4,2.5,2.5,5,7.5,12.5,15,20,15,12.5,5,2.5,,,,,,,,,,
2023,5,1.45,,,,5,10,35,35,10,5,,,,,,,,,,,,
2023,6,1.5,,,,,,20,60,20,,,,,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,15,1.7,,,,5,10,20,35,15,10,5,,,,,,,,,,,
2023,16,1.6,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,,,
2023,20,1.5,,2,4,8,13,20,25,15,10,3,,,,,,,,,,,
2023,22,1.6,,,,,,35,40,25,,,,,,,,,,,,,
2023,23,1.4,1,2,3,10,18,20,16,14,10,5,1,,,,,,,,,,
2023,24,1.3,3,4,6,10,14,18,18,12,7,5,2,1,,,,,,,,,
2023,26,1.9,1,2,2,5,5,18,23,17,12,8,5,2,,,,,,,,,
2023,29,1.7,,,,,,10,60,30,,,,,,,,,,,,,
2023,30,1.7,,,,,,,,,,,,,,,,,,,,,
2023,32,1.3,,,,,,,,,,,,,,,,,,,,,
2023,33,2,0,1,6,8,11,15,16,19,16,8,0,0,,,,,,,,,
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,36,2.5,,,,,10,15,15,20,30,10,,,,,,,,,,,
2023,37,1.9,,,,,1,10,45,39,5,,,,,,,,,,,,
2023,38,1.4,,,,,30,70,,,,,,,,,,,,,,,
2023,39,1.4,,,,10,15,32,23,15,5,,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,45,,,,,,,,,,,,,,,,,,,,,,
2023,47,1.5,,,,,,,,,,,,,,,,,,,,,
2023,48,1.3,,,,,,,,,,,,,,,,,,,,,
2023,49,,,,,,,,,,,,,,,,,,,,,,
2023,56,1.3,,,,,20,30,30,20,,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,1.25,,,,,,,,,,,,,,,,,,,,,
2023,80,1.23,.8620689655,3.7356321839,6.6091954023,11.7816091954,17.3850574713,22.9885057472,16.2356321839,12.0689655172,4.4540229885,3.0172413793,.8620689655,0,,,,,,,,,
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,1.4084971903,.8446117893,1.9437225133,4.7523402692,9.3001731564,14.5684028626,18.2679064106,18.3371144508,14.7346136939,9.4776990081,4.8798362285,2.011031542,.8825480753,,,,,,,,,
2023,88,1.3,,,2.5,10,15,30,15,15,10,2.5,,,,,,,,,,,
2023,89,1.5,0,0,2.5,2.5,7.5,22,23,20,15,5,2.5,0,,,,,,,,,
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,94,2.5,.5,1,1.5,2,3,4,8,22,28,18,10,2,,,,,,,,,
2023,95,1.5349554061,2.0146626108,3.9592968452,5.2730001594,7.8663173869,11.718716137,14.9458662446,16.5009384538,14.2511373623,10.9927606648,6.8298587875,3.4179395825,2.2295057652,,,,,,,,,
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,1.7,,,,5,15,20,30,25,5,,,,,,,,,,,,
2023,99,1.5,,,,,,25,65,10,,,,,,,,,,,,,
2023,101,1.1,,,2.5,10,22.5,30,22.5,10,2.5,,,,,,,,,,,,
2023,102,,,,,,,,,,,,,,,,,,,,,,
2023,103,1.5,,,2.5,5,7.5,25,30,20,7.5,2.5,,,,,,,,,,,
2023,108,1.245,,,,5,23,46,26,,,,,,,,,,,,,,
2023,110,1.6,1.5881144049,1.8725738988,4.5543259286,8.066754252,12.0765996362,15.281597453,16.3446368805,14.7762909718,11.2911305024,7.2926684843,3.9811163549,2.8741912326,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,,,
2023,114,1.6,,3,5,7,12,15,35,15,5,3,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,,0,0,0,2.5,7.5,25,30,25,7.5,2.5,0,0,,,,,,,,,
2023,118,1.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2018,1,8.3,,,,,,20,60,20,,,,,,,,,,,,,
2018,2,8.2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,8.2,,,,,,2.5,95,2.5,,,,,,,,,,,,,
2018,5,8.2,,,,,,,100,,,,,,,,,,,,,,
2018,6,8.2,,,,,,10,80,10,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,,,
2018,15,8.2,,,,,,,100,,,,,,,,,,,,,,
2018,16,8.2,0,0,1,3,8,26,30,20,6,4,2,0,0,0,0,0,0,0,0,0,0
2018,20,8.2,,,,,,4,95,1,,,,,,,,,,,,,
2018,22,8.2,,,,,,25,65,10,,,,,,,,,,,,,
2018,23,8.2,,,,,,5,90,5,,,,,,,,,,,,,
2018,24,8.1941903092,,1,2,5,10,20,22,18,14,7,1,,,,,,,,,,
2018,26,8.2,,,,,,10,85,5,,,,,,,,,,,,,
2018,29,8.3,,,,,,10,50,30,10,,,,,,,,,,,,
2018,30,8.2,,,,,,25,70,5,,,,,,,,,,,,,
2018,32,8.2,0,0,0,0,0,.320159003,99.3575606618,.3222803352,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,33,8.2,0,0,0,0,5,12,36,24,14,9,0,0,0,0,0,0,0,0,0,0,0
2018,35,,,,,,,10,80,10,,,,,,,,,,,,,
2018,36,8.1,,,,,,20,70,10,,,,,,,,,,,,,
2018,37,8.2,,,,,,1,98,1,,,,,,,,,,,,,
2018,38,8.2,,,,,,,90,10,,,,,,,,,,,,,
2018,39,8.2,,,,,5,25,50,15,5,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,,,
2018,45,6.923243,,,,,,,,,,,,,,,,,,,,,
2018,47,8.3,,,,,,5,80,15,,,,,,,,,,,,,
2018,48,8.2,,,,,,,,,,,,,,,,,,,,,
2018,49,8.5,,,,,,,,,,,,,,,,,,,,,
2018,56,8.3,,,,,,,10,80,10,,,,,,,,,,,,
2018,61,8.2,,,,,,5,90,5,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,8.3,,,,,,,,,,,,,,,,,,,,,
2018,80,8.4,0,0,0,0,0,0,69.5035460993,30.4964539007,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,82,8.3,,,,,,,,,,,,,,,,,,,,,
2018,85,8.2869481988,0,0,0,0,.0000000001,.0982123368,81.6130026535,18.2887381564,.0000468532,0,0,0,0,0,0,0,0,0,0,0,0
2018,88,8.2625539229,,,8,10.5,12.5,15,12,10,9,8,6.5,5,2.5,1,,,,,,,
2018,89,8,,,,2.5,5,25,33,20,5.5,4,3,2,0,,,,,,,,
2018,93,8.3,,,,,,5,80,15,,,,,,,,,,,,,
2018,94,8.2,,,.5,1,1.5,14.5,70,6,3,2,1,.5,,,,,,,,,
2018,95,8.1593519428,.0002172873,.6087819272,2.4413172893,9.1802762913,15.5080476957,19.3406786142,21.1802729969,10.9234664027,6.6039814632,5.8519432255,4.1996316782,2.5444954672,.7838840248,.4688280661,.2043635177,.1024882535,.0481087957,.0080523584,.0010496587,.0001065613,.0000084251
2018,96,8.2,,,,,5,25,40,20,10,,,,,,,,,,,,
2018,97,8.4,,,,,,,,,,,,,,,,,,,,,
2018,98,8.2,,,,,,,70,30,,,,,,,,,,,,,
2018,99,8.2,,,,,,,100,,,,,,,,,,,,,,
2018,101,8.3,,,,,,5,80,15,,,,,,,,,,,,,
2018,102,8.3,,,,,,,,,,,,,,,,,,,,,
2018,103,8.3,,,,,,10,75,15,,,,,,,,,,,,,
2018,108,8.623412,,,,,,,40,50,10,,,,,,,,,,,,
2018,110,8.3,0,0,0,0,.0000000118,.0048310424,7.1809072302,76.3295762621,16.4523891358,.0322960695,.0000002482,0,0,0,0,0,0,0,0,0,0
2018,111,8.1,,,,,,,,,,,,,,,,,,,,,
2018,112,8,,,,5,10,25,30,15,10,5,,,,,,,,,,,
2018,114,8.2,,,,,,,,,,,,,,,,,,,,,
2018,115,8.4,.8670273417,1.5022453856,3.2646205131,6.0742602409,9.6767916925,13.1993674323,15.415687394,15.4156873939,13.1993674323,9.6767916925,6.0742602409,3.2646205131,1.5022453856,.5918443949,.1996275575,.0576455599,.0142504383,.0030157182,.0005463053,.0000847117,.0000126558
2018,116,8.2,0,0,0,0,0,20,55,20,5,0,0,0,0,0,0,0,0,0,0,0,0
2018,118,8.3,,,,,,,,,,,,,,,,,,,,,
2019,1,8,,,,5,15,25,30,20,5,,,,,,,,,,,,
2019,2,7.6,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,7.9,,,,,15,50,30,5,,,,,,,,,,,,,
2019,5,8.05,,,,,,35,60,5,,,,,,,,,,,,,
2019,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,15,7.9,,,,,10,45,35,10,,,,,,,,,,,,,
2019,16,7.8,2,5,7,10,16,20,15,10,7,5,2,1,0,0,0,0,0,0,0,0,0
2019,20,7.7,,,,,25,50,20,5,,,,,,,,,,,,,
2019,22,7.7,,,,,20,50,20,10,,,,,,,,,,,,,
2019,23,7.6,,,,5,30,32,22,10,1,,,,,,,,,,,,
2019,24,7.6041270915,2,3,8,12,18,20,15,12,6,3,1,,,,,,,,,,
2019,26,7.5,,,5,20,25,25,15,7,3,,,,,,,,,,,,
