INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2017Q3,111,52,,1.08,,,,,,,,,,,,,,,,,
2017Q3,112,54,0,1.12,,,,,,,,,,,,,,,,,
2017Q3,114,,0,,,,,,,,,,,,,,,,,,
2017Q3,116,49.2,0,1.136,,,,,,,,,,,,,,,,,
2017Q3,118,,0,1.1461665905,,,,,,,,,,,,,,,,,
2017Q3,119,50,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,1,50,0,1.13,,,,,,,,,,,,,,,,,
2017Q4,2,51,0,1.08,,,,,,,,,,,,,,,,,
2017Q4,4,56,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,6,50,0,1.15,,,,,,,,,,,,,,,,,
2017Q4,7,50.34,0,1.09,,,,,,,,,,,,,,,,,
2017Q4,8,55,0,1.14,,,,,,,,,,,,,,,,,
2017Q4,10,60,0,1.15,,,,,,,,,,,,,,,,,
2017Q4,14,52,0,1.1,,,,,,,,,,,,,,,,,
2017Q4,15,,,,,,,,,,,,,,,,,,,,
2017Q4,16,51,0,1.13,,,,,,,,,,,,,,,,,
2017Q4,20,50,0,1.09,,,,,,,,,,,,,,,,,
2017Q4,22,55,0,1.15,,,,,,,,,,,,,,,,,
2017Q4,23,48,0,1.11,,,,,,,,,,,,,,,,,
2017Q4,24,55,0,1.16,,,,,,,,,,,,,,,,,
2017Q4,29,55,.05,1.05,,,,,,,,,,,,,,,,,
2017Q4,31,,,,,,,,,,,,,,,,,,,,
2017Q4,32,52.4,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,33,52,0,1.0752688172,,,,,,,,,,,,,,,,,
2017Q4,35,,,,,,,,,,,,,,,,,,,,
2017Q4,36,40,0,1.05,,,,,,,,,,,,,,,,,
2017Q4,37,54,0,1.17,,,,,,,,,,,,,,,,,
2017Q4,38,51,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,39,53,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,41,50,0,1.1,,,,,,,,,,,,,,,,,
2017Q4,45,,,,,,,,,,,,,,,,,,,,
2017Q4,47,56,0,1.15,,,,,,,,,,,,,,,,,
2017Q4,48,60,0,1.05,,,,,,,,,,,,,,,,,
2017Q4,49,,,,,,,,,,,,,,,,,,,,
2017Q4,52,64,0,1.05,,,,,,,,,,,,,,,,,
2017Q4,56,54,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,61,49,0,1.1,,,,,,,,,,,,,,,,,
2017Q4,70,52,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,80,55.2923,0,1.07,,,,,,,,,,,,,,,,,
2017Q4,82,,,,,,,,,,,,,,,,,,,,
2017Q4,85,51.5,0,1.136,,,,,,,,,,,,,,,,,
2017Q4,88,50,0,1.1038983587,,,,,,,,,,,,,,,,,
2017Q4,89,,,,,,,,,,,,,,,,,,,,
2017Q4,93,49,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,94,52,0,1.1,,,,,,,,,,,,,,,,,
2017Q4,95,55,0,1.05,,,,,,,,,,,,,,,,,
2017Q4,96,,0,1.2,,,,,,,,,,,,,,,,,
2017Q4,97,,0,,,,,,,,,,,,,,,,,,
2017Q4,98,52,0,1.15,,,,,,,,,,,,,,,,,
2017Q4,99,51.4,0,1.14,,,,,,,,,,,,,,,,,
2017Q4,101,51.5,0,1.1235955056,,,,,,,,,,,,,,,,,
2017Q4,102,52.5,0,1.18,,,,,,,,,,,,,,,,,
2017Q4,103,55,0,1.1,,,,,,,,,,,,,,,,,
2017Q4,107,48.5,0,1.12,,,,,,,,,,,,,,,,,
2017Q4,108,57.71777443,.3,1.13,,,,,,,,,,,,,,,,,
2017Q4,110,56.3627504556,0,1.0552389879,,,,,,,,,,,,,,,,,
2017Q4,111,52,,1.08,,,,,,,,,,,,,,,,,
2017Q4,112,57,0,1.13,,,,,,,,,,,,,,,,,
2017Q4,114,,0,,,,,,,,,,,,,,,,,,
2017Q4,116,49.2,0,1.136,,,,,,,,,,,,,,,,,
2017Q4,118,,0,1.1497483611,,,,,,,,,,,,,,,,,
2017Q4,119,52,0,1.12,,,,,,,,,,,,,,,,,
2018,1,50,0,1.13,1.5,,,,,,,,,,,,,,,,
2018,2,50,0,1.1,1.5,,,,,,,,,,,,,,,,
2018,4,59,0,1.15,,,,,,,,,,,,,,,,,
2018,6,55,0,1.15,2,,,,,,,,,,,,,,,,
2018,7,50.59,0,1.09,,,,,,,,,,,,,,,,,
2018,8,62,0,1.16,1.6,,,,,,,,,,,,,,,,
2018,10,60,0,1.18,1.4,,,,,,,,,,,,,,,,
2018,14,52,.08,1.1,1.7,,,,,,,,,,,,,,,,
2018,15,,,,,,,,,,,,,,,,,,,,
2018,16,52,0,1.15,1.6,,,,,,,,,,,,,,,,
2018,20,52,0,1.08,,,,,,,,,,,,,,,,,
2018,22,56,.1,1.15,1.8,,,,,,,,,,,,,,,,
2018,23,53,0,1.08,1.7,,,,,,,,,,,,,,,,
2018,24,54.25,0,1.14,1.7,,,,,,,,,,,,,,,,
2018,29,60,.05,1.05,1.6,,,,,,,,,,,,,,,,
2018,31,,,,,,,,,,,,,,,,,,,,
2018,32,53.1,0,1.12,,,,,,,,,,,,,,,,,
2018,33,55,0,1.0752688172,1.6,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,
2018,36,50,.25,1.15,2.5,,,,,,,,,,,,,,,,
2018,37,59,0,1.2,,,,,,,,,,,,,,,,,
2018,38,52.5,0,1.12,1.6,,,,,,,,,,,,,,,,
2018,39,53,0,1.13,1.4,,,,,,,,,,,,,,,,
2018,41,50,.19,1.1,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,47,59.5,0,1.15,1.4,,,,,,,,,,,,,,,,
2018,48,60,0,1.05,,,,,,,,,,,,,,,,,
2018,49,,,,,,,,,,,,,,,,,,,,
2018,52,63,.25,1.1,,,,,,,,,,,,,,,,,
2018,56,58,0,1.15,,,,,,,,,,,,,,,,,
2018,61,49,0,1.1,,,,,,,,,,,,,,,,,
2018,70,55,0,1.14,1.8,,,,,,,,,,,,,,,,
2018,80,57.5,0,1.08,,,,,,,,,,,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,85,56.28,.021,1.165,,,,,,,,,,,,,,,,,
2018,88,52,.0375,1.16,1.75,,,,,,,,,,,,,,,,
2018,89,,,,,,,,,,,,,,,,,,,,
2018,93,54,0,1.13,1.7,,,,,,,,,,,,,,,,
2018,94,56,0,1.14,2,,,,,,,,,,,,,,,,
2018,95,55,.25,1.05,.9707087745,,,,,,,,,,,,,,,,
2018,96,,0,1.24,,,,,,,,,,,,,,,,,
2018,97,,0,,,,,,,,,,,,,,,,,,
2018,98,55,0,1.18,1.9,,,,,,,,,,,,,,,,
2018,99,54.2,0,1.15,2.1,,,,,,,,,,,,,,,,
2018,101,50.75,0,1.159763953,1.7,,,,,,,,,,,,,,,,
2018,102,54,0,1.16,1.8,,,,,,,,,,,,,,,,
2018,103,57,0,1.1,1.8,,,,,,,,,,,,,,,,
2018,107,49,.15,1.12,1.8,,,,,,,,,,,,,,,,
2018,108,51.6166941725,.525,1.13,2.5520142555,,,,,,,,,,,,,,,,
2018,110,58,0,1.0552389879,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,57,0,1.13,1.6,,,,,,,,,,,,,,,,
2018,114,,.033,,2,,,,,,,,,,,,,,,,
2018,116,49.2,0,1.136,,,,,,,,,,,,,,,,,
2018,118,,0,1.1627906977,2,,,,,,,,,,,,,,,,
2018,119,55,0,1.09,2,,,,,,,,,,,,,,,,
2018Q1,1,50,0,1.13,,,,,,,,,,,,,,,,,
2018Q1,2,50,0,1.1,,,,,,,,,,,,,,,,,
2018Q1,4,57,0,1.135,,,,,,,,,,,,,,,,,
2018Q1,6,52,0,1.15,,,,,,,,,,,,,,,,,
2018Q1,7,50.59,0,1.09,,,,,,,,,,,,,,,,,
2018Q1,8,58,0,1.15,,,,,,,,,,,,,,,,,
2018Q1,10,60,0,1.15,,,,,,,,,,,,,,,,,
2018Q1,14,52,0,1.1,,,,,,,,,,,,,,,,,
2018Q1,15,,,,,,,,,,,,,,,,,,,,
2018Q1,16,51,0,1.14,,,,,,,,,,,,,,,,,
2018Q1,20,52,0,1.08,,,,,,,,,,,,,,,,,
2018Q1,22,56,0,1.15,,,,,,,,,,,,,,,,,
2018Q1,23,50,0,1.09,,,,,,,,,,,,,,,,,
2018Q1,24,52,0,,,,,,,,,,,,,,,,,,
2018Q1,29,55,.05,1.05,,,,,,,,,,,,,,,,,
2018Q1,31,,,,,,,,,,,,,,,,,,,,
2018Q1,32,52.7,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,33,52,0,1.0752688172,,,,,,,,,,,,,,,,,
2018Q1,35,,,,,,,,,,,,,,,,,,,,
2018Q1,36,45,0,1.1,,,,,,,,,,,,,,,,,
2018Q1,37,56,0,1.19,,,,,,,,,,,,,,,,,
2018Q1,38,52,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,39,51,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,41,50,0,1.1,,,,,,,,,,,,,,,,,
2018Q1,45,,,,,,,,,,,,,,,,,,,,
2018Q1,47,54,0,1.14,,,,,,,,,,,,,,,,,
2018Q1,48,60,0,1.05,,,,,,,,,,,,,,,,,
2018Q1,49,,,,,,,,,,,,,,,,,,,,
2018Q1,52,63,0,1.06,,,,,,,,,,,,,,,,,
2018Q1,56,57,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,61,49,0,1.1,,,,,,,,,,,,,,,,,
2018Q1,70,52,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,80,55.2923,0,1.08,,,,,,,,,,,,,,,,,
2018Q1,82,,,,,,,,,,,,,,,,,,,,
2018Q1,85,53.4,0,1.146,,,,,,,,,,,,,,,,,
2018Q1,88,52,0,1.1038983587,,,,,,,,,,,,,,,,,
2018Q1,89,,,,,,,,,,,,,,,,,,,,
2018Q1,93,51,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,94,52,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,95,55,.25,1.05,,,,,,,,,,,,,,,,,
2018Q1,96,,0,1.21,,,,,,,,,,,,,,,,,
2018Q1,97,,0,,,,,,,,,,,,,,,,,,
2018Q1,98,55,0,1.16,,,,,,,,,,,,,,,,,
2018Q1,99,52.7,0,1.14,,,,,,,,,,,,,,,,,
2018Q1,101,51,0,1.1363636364,,,,,,,,,,,,,,,,,
2018Q1,102,54,0,1.16,,,,,,,,,,,,,,,,,
2018Q1,103,55,0,1.1,,,,,,,,,,,,,,,,,
2018Q1,107,48.5,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,108,55.71611572,.3,1.13,,,,,,,,,,,,,,,,,
2018Q1,110,56.6422066663,0,1.0552389879,,,,,,,,,,,,,,,,,
2018Q1,111,52,,1.08,,,,,,,,,,,,,,,,,
2018Q1,112,57,0,1.12,,,,,,,,,,,,,,,,,
2018Q1,114,,0,,,,,,,,,,,,,,,,,,
2018Q1,116,49.2,0,1.136,,,,,,,,,,,,,,,,,
2018Q1,118,,0,1.1555042978,,,,,,,,,,,,,,,,,
2018Q1,119,55,0,1.1,,,,,,,,,,,,,,,,,
2018Q2,1,50,0,1.13,,,,,,,,,,,,,,,,,
2018Q2,2,50,0,1.1,,,,,,,,,,,,,,,,,
2018Q2,4,57,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,6,55,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,7,50.63,0,1.09,,,,,,,,,,,,,,,,,
2018Q2,8,60,0,1.16,,,,,,,,,,,,,,,,,
2018Q2,10,65,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,14,52,0,1.1,,,,,,,,,,,,,,,,,
2018Q2,15,,,,,,,,,,,,,,,,,,,,
2018Q2,16,52,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,20,52,0,1.07,,,,,,,,,,,,,,,,,
2018Q2,22,56,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,23,52,0,1.07,,,,,,,,,,,,,,,,,
2018Q2,24,55,0,,,,,,,,,,,,,,,,,,
2018Q2,29,55,.05,1.05,,,,,,,,,,,,,,,,,
2018Q2,31,,,,,,,,,,,,,,,,,,,,
2018Q2,32,52.9,0,1.12,,,,,,,,,,,,,,,,,
2018Q2,33,55,0,1.0752688172,,,,,,,,,,,,,,,,,
2018Q2,35,,,,,,,,,,,,,,,,,,,,
2018Q2,36,45,0,1.1,,,,,,,,,,,,,,,,,
2018Q2,37,58,0,1.19,,,,,,,,,,,,,,,,,
2018Q2,38,53,0,1.12,,,,,,,,,,,,,,,,,
2018Q2,39,53,0,1.13,,,,,,,,,,,,,,,,,
2018Q2,41,50,.25,1.1,,,,,,,,,,,,,,,,,
2018Q2,45,,,,,,,,,,,,,,,,,,,,
2018Q2,47,58,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,48,60,0,1.05,,,,,,,,,,,,,,,,,
2018Q2,49,,,,,,,,,,,,,,,,,,,,
2018Q2,52,63,0,1.08,,,,,,,,,,,,,,,,,
2018Q2,56,59,0,1.14,,,,,,,,,,,,,,,,,
2018Q2,61,49,0,1.1,,,,,,,,,,,,,,,,,
2018Q2,70,54,0,1.12,,,,,,,,,,,,,,,,,
2018Q2,80,57.06,0,1.08,,,,,,,,,,,,,,,,,
2018Q2,82,,,,,,,,,,,,,,,,,,,,
2018Q2,85,55.7,0,1.155,,,,,,,,,,,,,,,,,
2018Q2,88,52,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,89,,,,,,,,,,,,,,,,,,,,
2018Q2,93,53,0,1.12,,,,,,,,,,,,,,,,,
2018Q2,94,56,0,1.14,,,,,,,,,,,,,,,,,
2018Q2,95,55,.25,1.05,,,,,,,,,,,,,,,,,
2018Q2,96,,0,,,,,,,,,,,,,,,,,,
2018Q2,97,,0,,,,,,,,,,,,,,,,,,
2018Q2,98,55,0,1.17,,,,,,,,,,,,,,,,,
2018Q2,99,53.7,0,1.15,,,,,,,,,,,,,,,,,
2018Q2,101,49,0,1.1494252874,,,,,,,,,,,,,,,,,
2018Q2,102,51.5,0,1.14,,,,,,,,,,,,,,,,,
2018Q2,103,57,0,1.1,,,,,,,,,,,,,,,,,
2018Q2,107,49,0,1.12,,,,,,,,,,,,,,,,,
2018Q2,108,52.13825152,.3,1.13,,,,,,,,,,,,,,,,,
2018Q2,110,56.9230484689,0,1.0552389879,,,,,,,,,,,,,,,,,
2018Q2,111,,,,,,,,,,,,,,,,,,,,
2018Q2,112,58,0,1.13,,,,,,,,,,,,,,,,,
2018Q2,114,,0,,,,,,,,,,,,,,,,,,
2018Q2,116,49.2,0,1.136,,,,,,,,,,,,,,,,,
2018Q2,118,,0,1.1612908693,,,,,,,,,,,,,,,,,
2018Q2,119,55,0,1.08,,,,,,,,,,,,,,,,,
2019,1,50,.375,1.13,1.7,,,,,,,,,,,,,,,,
2019,2,50,.2,,1.7,,,,,,,,,,,,,,,,
2019,4,,,,,,,,,,,,,,,,,,,,
2019,6,58,.1,1.2,2.2,,,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,
2019,8,70,.1,1.2,1.8,,,,,,,,,,,,,,,,
2019,10,70,.19,1.18,1.6,,,,,,,,,,,,,,,,
2019,14,53.8,.46,1.1,1.8,,,,,,,,,,,,,,,,
2019,15,,,,,,,,,,,,,,,,,,,,
2019,16,52,.25,1.16,2.1,,,,,,,,,,,,,,,,
2019,20,55,.25,1.1,,,,,,,,,,,,,,,,,
2019,22,58,.5,1.22,2.1,,,,,,,,,,,,,,,,
2019,23,55,.25,1.12,1.9,,,,,,,,,,,,,,,,
2019,24,56,.25,,1.8,,,,,,,,,,,,,,,,
2019,29,60,.15,1.05,1.6,,,,,,,,,,,,,,,,
2019,31,,,,,,,,,,,,,,,,,,,,
2019,32,,,,,,,,,,,,,,,,,,,,
2019,33,60,.15,1.1111111111,1.8,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,
2019,36,50,1,1.3,2.5,,,,,,,,,,,,,,,,
2019,37,66,.5,1.24,,,,,,,,,,,,,,,,,
2019,38,53.3,0,1.13,1.8,,,,,,,,,,,,,,,,
2019,39,57,.28,1.15,1.6,,,,,,,,,,,,,,,,
2019,41,50,.5,1.1,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,
2019,47,,,,,,,,,,,,,,,,,,,,
2019,48,,.5,,,,,,,,,,,,,,,,,,
2019,49,,,,,,,,,,,,,,,,,,,,
2019,52,,.25,1.2,,,,,,,,,,,,,,,,,
2019,56,60,.25,1.18,,,,,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,
2019,70,64,.25,1.16,2,,,,,,,,,,,,,,,,
2019,80,60.3,.1,1.11,,,,,,,,,,,,,,,,,
2019,82,,,,,,,,,,,,,,,,,,,,
2019,85,59.6,.417,1.208,,,,,,,,,,,,,,,,,
2019,88,55,.56,1.2,2,,,,,,,,,,,,,,,,
2019,89,,,,,,,,,,,,,,,,,,,,
2019,93,56,.25,1.13,2,,,,,,,,,,,,,,,,
2019,94,60,.13,1.15,2.1,,,,,,,,,,,,,,,,
2019,95,55,.5,1.05,1.083509187,,,,,,,,,,,,,,,,
2019,96,,,,,,,,,,,,,,,,,,,,
2019,97,,,,,,,,,,,,,,,,,,,,
2019,98,55,.2,1.2,2.1,,,,,,,,,,,,,,,,
2019,99,57.08,.271,1.16,2.1,,,,,,,,,,,,,,,,
2019,101,55.70353212,.18,1.2272248434,1.7,,,,,,,,,,,,,,,,
2019,102,57.5,.25,1.21,2,,,,,,,,,,,,,,,,
2019,103,60,.4,1.14,,,,,,,,,,,,,,,,,
2019,107,50,.4,1.12,1.7,,,,,,,,,,,,,,,,
2019,108,52.7987164675,.875,1.13,2.5000918264,,,,,,,,,,,,,,,,
2019,110,,,,,,,,,,,,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,
2019,112,60,.5,1.15,1.7,,,,,,,,,,,,,,,,
2019,114,,.213,,2,,,,,,,,,,,,,,,,
2019,116,,,,,,,,,,,,,,,,,,,,
2019,118,,.06,1.1904761905,2.5,,,,,,,,,,,,,,,,
2019,119,55,.1,1.08,2.2,,,,,,,,,,,,,,,,
2022,1,,,,1.8,,,,,,,,,,,,,,,,
2022,2,,,,1.8,,,,,,,,,,,,,,,,
2022,4,,,,,,,,,,,,,,,,,,,,
2022,6,,,,2.3,,,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,
2022,8,,,,1.9,,,,,,,,,,,,,,,,
2022,10,,,,1.6,,,,,,,,,,,,,,,,
2022,14,,,,2.4,,,,,,,,,,,,,,,,
2022,15,,,,,,,,,,,,,,,,,,,,
2022,16,,,,2.2,,,,,,,,,,,,,,,,
2022,20,,,,,,,,,,,,,,,,,,,,
2022,22,,,,2.2,,,,,,,,,,,,,,,,
2022,23,,,,2,,,,,,,,,,,,,,,,
2022,24,,,,2.1,,,,,,,,,,,,,,,,
2022,29,,,,1.8,,,,,,,,,,,,,,,,
2022,31,,,,,,,,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,
2022,33,,,,2,,,,,,,,,,,,,,,,
2022,35,,,,,,,,,,,,,,,,,,,,
2022,36,,,,2.5,,,,,,,,,,,,,,,,
2022,37,,,,,,,,,,,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,,,,
2022,39,,,,1.9,,,,,,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,
2022,47,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,,,,
2022,52,,,,,,,,,,,,,,,,,,,,
2022,56,,,,,,,,,,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,
2022,70,,,,2,,,,,,,,,,,,,,,,
2022,80,,,,,,,,,,,,,,,,,,,,
2022,82,,,,,,,,,,,,,,,,,,,,
2022,85,,,,,,,,,,,,,,,,,,,,
2022,88,,,,2,,,,,,,,,,,,,,,,
2022,89,,,,,,,,,,,,,,,,,,,,
2022,93,,,,2.2,,,,,,,,,,,,,,,,
2022,94,,,,2.4,,,,,,,,,,,,,,,,
2022,95,,,,1.183509187,,,,,,,,,,,,,,,,
2022,96,,,,,,,,,,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,,,,
2022,98,,,,2.5,,,,,,,,,,,,,,,,
2022,99,,,,,,,,,,,,,,,,,,,,
2022,101,,,,1.7,,,,,,,,,,,,,,,,
2022,102,,,,1.8,,,,,,,,,,,,,,,,
2022,103,,,,,,,,,,,,,,,,,,,,
2022,107,,,,2.3,,,,,,,,,,,,,,,,
2022,108,,,,2.4524486246,,,,,,,,,,,,,,,,
2022,110,,,,,,,,,,,,,,,,,,,,
2022,111,,,,,,,,,,,,,,,,,,,,
2022,112,,,,1.5,,,,,,,,,,,,,,,,
2022,114,,,,1.6,,,,,,,,,,,,,,,,
2022,116,,,,,,,,,,,,,,,,,,,,
2022,118,,,,3,,,,,,,,,,,,,,,,
2022,119,,,,2.3,,,,,,,,,,,,,,,,
