INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2018,108,2.3473275,,,,,,.54,15.99,37.93,33.7,11.82,.02,,,,,,,,,,
2018,110,2.2,.0003366304,.0072500633,.0978561672,.8065793893,4.0664571234,12.5576920324,23.7795783011,27.6304772837,19.7030171041,8.6194639236,2.3113452503,.4199467312,,,,,,,,,
2018,111,2.1,,,,,,,,,,,,,,,,,,,,,
2018,112,2.6,,,,,,5,10,20,30,20,10,5,,,,,,,,,
2018,114,2.2,,,,,5,10,20,55,10,,,,,,,,,,,,
2018,115,2.2,.8819478669,1.027522367,2.5711372638,4.8264959674,7.8822384104,11.199096226,13.8431742976,14.8870905902,13.9285575201,11.3376735528,8.0289948414,9.5860710964,,,,,,,,,
2018,116,2.2,0,0,0,0,0,0,15,50,30,5,0,0,,,,,,,,,
2019,2,2.1,0,0,0,0,10,20,30,30,10,0,0,0,,,,,,,,,
2019,4,2,,,2.5,2.5,5,20,25,25,15,5,,,,,,,,,,,
2019,6,2,,,,,,,30,60,10,,,,,,,,,,,,
2019,7,2.1,,,,,,,,,,,,,,,,,,,,,
2019,10,2.1,,,,,,10,25,60,5,,,,,,,,,,,,
2019,14,1.87352746,0,1,3,6,11,15,18,17,13,9,4,3,,,,,,,,,
2019,15,1.8,,,,,5,20,35,30,10,,,,,,,,,,,,
2019,16,1.8,0,1,2,4,12,18,26,20,12,4,1,0,,,,,,,,,
2019,20,1.8,,,,,5,20,35,25,10,5,,,,,,,,,,,
2019,22,1.9,,,,,,10,45,35,10,,,,,,,,,,,,
2019,23,1.8,,,1,5,10,20,24,20,15,5,,,,,,,,,,,
2019,24,1.7178186606,,,,7,14,19,19,17,15,6,3,,,,,,,,,,
2019,26,1.8,,,,,10,18,30,22,15,5,,,,,,,,,,,
2019,29,1.8,,,,,,10,50,30,10,,,,,,,,,,,,
2019,30,2,,,,,,,40,50,10,,,,,,,,,,,,
2019,32,2,.2863944131,.6560139876,2.0087133757,4.7069541796,8.9951716252,13.9381959165,17.5353971472,17.9120143072,14.855721788,10.0036201289,5.4691687698,3.6326343612,,,,,,,,,
2019,33,1.6,0,0,0,5,10,23,33,19,8,2,0,0,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,37,1.9,,,,,,4,48,43,5,,,,,,,,,,,,
2019,38,1.8,,,,,,40,60,,,,,,,,,,,,,,
2019,39,1.9,,,,,5,15,45,25,10,,,,,,,,,,,,
2019,41,2,,,,,,,30,60,10,,,,,,,,,,,,
2019,47,1.5,,,,5,15,25,35,15,5,,,,,,,,,,,,
2019,48,1.9,,,,,,,50,50,,,,,,,,,,,,,
2019,49,1.9,,,,,,,,,,,,,,,,,,,,,
2019,52,1.7,0,0,1,2,8,22,34,22,8,2,1,0,,,,,,,,,
2019,54,1.9,,,,,,10,50,40,,,,,,,,,,,,,
2019,56,2.1,,,,,,10,40,40,10,,,,,,,,,,,,
2019,61,1.9,,,,,,15,45,30,10,,,,,,,,,,,,
2019,63,1.7,0,0,0,0,0,20,60,20,0,0,0,0,,,,,,,,,
2019,67,2.1,,,,,,,,,,,,,,,,,,,,,
2019,68,2,,,,,,,,,,,,,,,,,,,,,
2019,80,1.9,0,0,0,.8746355685,5.8309037901,20.4081632653,36.7346938775,24.1982507289,10.2040816327,1.749271137,0,0,,,,,,,,,
2019,82,1.7,,,,,,,,,,,,,,,,,,,,,
2019,85,1.7444429725,.0409335852,.2496978157,1.2099650419,4.1853344328,10.3383043225,18.2412968343,22.9948913907,20.7114476695,13.3283839983,6.1272861074,2.0117441897,.560714612,,,,,,,,,
2019,88,1.8,,,2.5,5,10,20,32.5,20,10,,,,,,,,,,,,
2019,89,2,0,0,2.5,2.5,5,15,22,25,15,10.5,2.5,0,,,,,,,,,
2019,91,1.7,0,0,0,0,10,25,35,25,5,0,0,0,,,,,,,,,
2019,93,2,,,,,,7.5,27.5,60,2.5,2.5,,,,,,,,,,,
2019,94,1.9505,.5,1,1.5,2.5,4,8,24,40,11,5,2,.5,,,,,,,,,
2019,95,1.7775949376,.1308662212,.1457023591,2.056156704,5.6440018506,13.4170576966,17.9792399523,19.789225047,15.8766461927,11.2223851876,8.2082386894,3.7824315866,1.7480485129,,,,,,,,,
2019,96,1.9,,,,,5,15,35,25,15,5,,,,,,,,,,,
2019,97,1.7,,,,,,,,,,,,,,,,,,,,,
2019,98,2,,,,,,20,40,35,5,,,,,,,,,,,,
2019,99,2,,,,,,,30,70,,,,,,,,,,,,,
2019,101,1.7,,,,,5,20,50,20,5,,,,,,,,,,,,
2019,102,1.9,,,,,,,,,,,,,,,,,,,,,
2019,103,1.9,,,,,5,15,40,30,10,,,,,,,,,,,,
2019,107,1.7494839502,.02238768,.1743967229,1.0057072516,3.9589952334,10.6447114779,19.5576335092,24.561795941,21.0869862836,12.3750365826,4.9629875103,1.3596263721,.2897354354,,,,,,,,,
2019,108,1.9763225,,,,,1.68,14.26,28.82,32.83,18.36,4.05,,,,,,,,,,,
2019,110,1.8,.0058670545,.0697437856,.5576585027,2.8525021387,9.3441362467,19.6190261019,26.417299431,22.8178771862,12.6411572916,4.4897565676,1.0215318085,.163443885,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,2.5,,,,,,5,10,25,30,15,10,5,,,,,,,,,
2019,114,1.7,,1,2,7,10,15,45,15,5,,,,,,,,,,,,
2019,115,2,1.3109128563,1.4151720059,3.3634655992,5.9716917435,9.2240321595,12.3954299076,14.4918122937,14.7402789249,13.0439993893,10.0423804898,6.7263704628,7.2744541675,,,,,,,,,
2019,116,2,0,0,0,0,0,5,30,40,20,5,0,0,,,,,,,,,
2019Q1,2,2.2,0,0,0,0,10,10,20,50,10,0,0,0,,,,,,,,,
2019Q1,4,2.3,,,,,5,10,22.5,35,22.5,5,,,,,,,,,,,
2019Q1,6,2.4,,,,,,,10,60,30,,,,,,,,,,,,
2019Q1,7,2.21816609,,,,,,,,,,,,,,,,,,,,,
2019Q1,10,2.2,,,,,,10,25,60,5,,,,,,,,,,,,
2019Q1,14,2.1,3,3,4,6,8,10,12,12,11,10,8,13,,,,,,,,,
2019Q1,15,1.9,,,,,5,15,35,30,15,,,,,,,,,,,,
2019Q1,16,1.9,0,1,2,4,12,18,26,20,12,4,1,0,,,,,,,,,
2019Q1,20,1.7,,,,,,25,50,25,,,,,,,,,,,,,
2019Q1,22,1.9,,,,,,10,45,35,10,,,,,,,,,,,,
2019Q1,23,1.6,,,1,3,9,18,25,20,18,6,,,,,,,,,,,
2019Q1,24,1.7861028682,,1,3,6,11,12,20,20,18,6,2,1,,,,,,,,,
2019Q1,26,1.9,,,,,10,15,30,25,15,5,,,,,,,,,,,
2019Q1,29,1.8,,,,,,10,50,30,10,,,,,,,,,,,,
2019Q1,30,2.5,,,,,,,,,,,,,,,,,,,,,
2019Q1,32,1.84,,,,,,,,,,,,,,,,,,,,,
2019Q1,33,1.7,,,,,,,,,,,,,,,,,,,,,
2019Q1,35,,,,,,,,,,,,,,,,,,,,,,
2019Q1,37,1.8,,,,,,5,50,44,1,,,,,,,,,,,,
2019Q1,38,1.77,,,,,,40,60,,,,,,,,,,,,,,
2019Q1,39,1.9,,,,,5,10,45,30,10,,,,,,,,,,,,
2019Q1,41,,,,,,,,,,,,,,,,,,,,,,
2019Q1,47,1.4,,,,,,,,,,,,,,,,,,,,,
2019Q1,48,1.9,,,,,,,50,50,,,,,,,,,,,,,
2019Q1,49,2,,,,,,,,,,,,,,,,,,,,,
2019Q1,52,1.7,0,0,0,1,6,24,38,24,6,1,0,0,,,,,,,,,
2019Q1,54,2,,,,,,,25,75,,,,,,,,,,,,,
2019Q1,56,2,,,,,,10,40,50,,,,,,,,,,,,,
2019Q1,61,1.9,,,,,,10,40,35,15,,,,,,,,,,,,
2019Q1,63,1.7,0,0,0,0,10,15,65,10,0,0,0,0,,,,,,,,,
2019Q1,67,,,,,,,,,,,,,,,,,,,,,,
2019Q1,68,1.2,,,,,,,,,,,,,,,,,,,,,
2019Q1,80,,,,,,,,,,,,,,,,,,,,,,
2019Q1,82,1.7,,,,,,,,,,,,,,,,,,,,,
2019Q1,85,1.6725711586,.0000000361,.0000220361,.0040682227,.2301556299,4.0663135142,22.9346852847,42.1007689338,25.3647658792,4.9802548741,.3127819916,.0061464607,.0000371369,,,,,,,,,
2019Q1,88,1.9,,,2.5,5,10,20,32.5,20,10,,,,,,,,,,,,
2019Q1,89,2,0,0,.5,1,2.5,7.5,25,59,2.5,2,0,0,,,,,,,,,
2019Q1,91,1.8,0,0,0,0,7.5,20,35,30,7.5,0,0,0,,,,,,,,,
2019Q1,93,2,,,,,,7.5,27.5,60,2.5,2.5,,,,,,,,,,,
2019Q1,94,1.918,.5,1,1.5,2,3,8,35,30,12,5,1.5,.5,,,,,,,,,
2019Q1,95,1.6873467406,.0394671257,.0579826897,2.2418830095,8.1019144382,9.6275432778,21.0185087756,21.9422706208,17.3778388056,10.4460592747,5.0154155243,2.5868317331,1.544284725,,,,,,,,,
2019Q1,96,1.9,,,,3,7,15,30,25,15,5,,,,,,,,,,,
2019Q1,97,1.7,,,,,,,,,,,,,,,,,,,,,
2019Q1,98,2.1,,,,,,,30,60,10,,,,,,,,,,,,
2019Q1,99,2,,,,,,,,,,,,,,,,,,,,,
2019Q1,101,1.8,,,,,,,,,,,,,,,,,,,,,
2019Q1,102,1.1,,,,,,,,,,,,,,,,,,,,,
2019Q1,103,1.8,,,,,,10,40,35,15,,,,,,,,,,,,
2019Q1,107,2.0172721798,.2068817461,.6127757422,1.8445409325,4.4793676618,8.776433578,13.8744802268,17.6982192523,18.2165324338,15.1295575309,10.1392111282,5.4825764534,3.539423314,,,,,,,,,
2019Q1,108,2.21199,,,,,,7.54,22.03,34.44,25.28,10.41,.3,,,,,,,,,,
2019Q1,110,1.85,.0054030793,.0651320512,.5277309287,2.735334805,9.079281168,19.3156001687,26.3531356411,23.0638274936,12.9466963259,4.6592803388,1.0741954359,.1743825638,,,,,,,,,
2019Q1,111,,,,,,,,,,,,,,,,,,,,,,
2019Q1,112,2.6,,,,,,5,10,20,30,20,10,5,,,,,,,,,
2019Q1,114,1.9,,1,2,5,10,20,40,17,5,,,,,,,,,,,,
2019Q1,115,2.1,1.0779832254,1.2092473133,2.9489404473,5.3836203027,8.5505657987,11.8149499459,14.203283559,14.8548175205,13.5166176785,10.7001516049,7.3693753329,8.3704472709,,,,,,,,,
2019Q1,116,,0,0,0,0,0,0,5,20,50,20,5,0,,,,,,,,,
2020,2,1.5,0,0,0,10,20,30,30,10,0,0,0,0,,,,,,,,,
2020,4,,,,,,,,,,,,,,,,,,,,,,
2020,6,1.7,,,,,,20,60,20,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,10,1.7,,,,,10,25,60,5,,,,,,,,,,,,,
2020,14,2.33284783,0,0,1,3,6,11,15,20,16,13,8,7,,,,,,,,,
2020,15,1.6,,,,5,15,20,30,20,10,,,,,,,,,,,,
2020,16,1.5,1,2,3,5,12,18,19,16,12,8,3,1,,,,,,,,,
2020,20,1.7,,,,,10,20,35,20,10,5,,,,,,,,,,,
2020,22,1.8,,,,,,15,40,30,15,,,,,,,,,,,,
2020,23,2,,1,2,5,10,16,20,21,17,7,1,,,,,,,,,,
2020,24,1.3,,2,6,12,17,19,18,14,9,3,,,,,,,,,,,
2020,26,1.9,,,2,5,6,16,22,20,13,10,5,1,,,,,,,,,
2020,29,1.6,,,,,,10,60,30,,,,,,,,,,,,,
2020,30,1.8,,,,,,,45,50,5,,,,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,,,
2020,33,2,,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,37,1.8,,,,,,7,49,40,4,,,,,,,,,,,,
2020,38,1.4,,,,,20,80,,,,,,,,,,,,,,,
2020,39,1.6,,,,5,10,30,40,15,,,,,,,,,,,,,
2020,41,1.7,,,,,,,60,40,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,,,
2020,49,1.6,,,,,,,,,,,,,,,,,,,,,
2020,52,,,,,,,,,,,,,,,,,,,,,,
2020,54,1.8,,,,,,20,60,20,,,,,,,,,,,,,
2020,56,1.8,,,,,20,20,20,20,20,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,1.6,0,0,0,0,0,25,65,10,0,0,0,0,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,1.6,,,,,,,,,,,,,,,,,,,,,
2020,80,1.6,0,0,.583090379,7.2886297376,15.4518950437,22.7405247813,29.1545189505,16.9096209913,6.7055393586,1.166180758,0,0,,,,,,,,,
2020,82,,,,,,,,,,,,,,,,,,,,,,
2020,85,1.6083371454,.2179912734,.7867692193,2.6021124292,6.5629584837,12.6250774671,18.5258212705,20.7376162126,17.7087024257,11.5358384312,5.732101594,2.1723489141,.7926622792,,,,,,,,,
2020,88,1.5,,2.5,5,7.5,15,25,30,10,5,,,,,,,,,,,,
2020,89,1.7,0,0,2.5,5,10,15,35,20,7.5,5,0,0,,,,,,,,,
2020,91,1.5,0,0,2.5,5,15,30,35,10,2.5,0,0,0,,,,,,,,,
2020,93,1.7,,,,,2.5,20,55,20,2.5,,,,,,,,,,,,
2020,94,1.9985,.5,1,2,3,5,7.5,25,28,16,7,3.5,1.5,,,,,,,,,
2020,95,1.6122634324,.0902467274,1.8822575995,4.5373601356,7.880660866,12.5673481774,16.9982527107,18.9002293439,15.3363980654,10.9641192474,6.2480522676,2.8381548257,1.7569200334,,,,,,,,,
2020,96,1.6,,,,5,10,25,35,15,7,3,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,1.7,,,,,5,35,45,15,,,,,,,,,,,,,
2020,99,1.7,,,,,10,,80,10,,,,,,,,,,,,,
2020,101,1.3,,,2.5,5,25,35,25,5,2.5,,,,,,,,,,,,
2020,102,.8,,,,,,,,,,,,,,,,,,,,,
2020,103,1.5,,,,5,10,20,35,20,7.5,2.5,,,,,,,,,,,
2020,107,1.6914701799,.7842313579,1.4482911993,3.2508157924,6.1904551243,10.0013113299,13.7089225182,15.9428854933,15.7307807135,13.1690106476,9.35346623,5.6364144726,4.783415121,,,,,,,,,
2020,108,1.59553,,,,.56,11.06,25.24,34.1,21.78,7.26,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,,,
2020,114,.5,2,5,10,35,31,10,5,2,,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,,,
2020,116,,,,,,,,,,,,,,,,,,,,,,
2020Q1,2,1.9,0,0,0,0,10,20,30,30,10,0,0,0,,,,,,,,,
2020Q1,4,1.8,,,2.5,5,10,20,25,20,10,5,2.5,,,,,,,,,,
2020Q1,6,2,,,,,,,30,60,10,,,,,,,,,,,,
2020Q1,7,,,,,,,,,,,,,,,,,,,,,,
2020Q1,10,1.8,,,,,10,25,60,5,,,,,,,,,,,,,
2020Q1,14,2.1,3,2,4,6,9,11,12,13,12,9,7,12,,,,,,,,,
2020Q1,15,1.6,,,,5,10,25,40,15,5,,,,,,,,,,,,
2020Q1,16,1.6,1,2,3,5,12,18,19,16,12,8,3,1,,,,,,,,,
2020Q1,20,1.8,,,,,5,20,32,23,15,5,,,,,,,,,,,
2020Q1,22,1.9,,,,,,10,45,35,10,,,,,,,,,,,,
2020Q1,23,2,,1,2,4,8,15,20,24,15,10,1,,,,,,,,,,
2020Q1,24,1.5853227171,1,2,3,8,12,15,22,20,8,6,2,1,,,,,,,,,
2020Q1,26,1.9,,,,3,11,16,25,20,16,6,3,,,,,,,,,,
2020Q1,29,1.6,,,,,,10,60,30,,,,,,,,,,,,,
2020Q1,30,2,,,,,,,,,,,,,,,,,,,,,
2020Q1,32,,,,,,,,,,,,,,,,,,,,,,
2020Q1,33,2,,,,,,,,,,,,,,,,,,,,,
2020Q1,35,,,,,,,,,,,,,,,,,,,,,,
2020Q1,37,1.9,,,,,,7,48,42,3,,,,,,,,,,,,
2020Q1,38,1.45,,,,,20,80,,,,,,,,,,,,,,,
2020Q1,39,1.7,,,,5,10,20,45,15,5,,,,,,,,,,,,
2020Q1,41,,,,,,,,,,,,,,,,,,,,,,
2020Q1,47,,,,,,,,,,,,,,,,,,,,,,
2020Q1,48,,,,,,,,,,,,,,,,,,,,,,
2020Q1,49,1.7,,,,,,,,,,,,,,,,,,,,,
2020Q1,52,,,,,,,,,,,,,,,,,,,,,,
2020Q1,54,1.9,,,,,,10,50,40,,,,,,,,,,,,,
2020Q1,56,1.8,,,,,,20,40,40,,,,,,,,,,,,,
2020Q1,61,,,,,,,,,,,,,,,,,,,,,,
2020Q1,63,1.7,0,0,0,5,10,15,60,5,5,0,0,0,,,,,,,,,
2020Q1,67,,,,,,,,,,,,,,,,,,,,,,
2020Q1,68,1.1,,,,,,,,,,,,,,,,,,,,,
2020Q1,80,,,,,,,,,,,,,,,,,,,,,,
2020Q1,82,,,,,,,,,,,,,,,,,,,,,,
2020Q1,85,1.7330357104,.0602370897,.3231887666,1.4255773799,4.5730625076,10.6717484779,18.1207356387,22.3919754645,20.1377821106,13.1801479739,6.2772042101,2.1750091506,.6633312299,,,,,,,,,
2020Q1,88,1.5,,2.5,5,7.5,15,25,30,10,5,,,,,,,,,,,,
2020Q1,89,1.8,0,0,.5,.5,1,17.5,51,24.5,5,0,0,0,,,,,,,,,
2020Q1,91,1.6,0,0,0,5,12.5,32.5,37.5,10,2.5,0,0,0,,,,,,,,,
2020Q1,93,1.8,,,,,,17.5,57.5,20,5,,,,,,,,,,,,
2020Q1,94,1.9525,.5,1,2,3,6,10,25,26,14,8,2.5,2,,,,,,,,,
2020Q1,95,1.6972471025,.0165077816,.2186649757,1.1321259814,7.961927873,13.2907440897,18.0447175207,19.9260224349,17.8962021689,13.0728679587,5.5691871605,1.5554213006,1.3156107543,,,,,,,,,
2020Q1,96,1.7,,,,3,7,15,35,25,10,5,,,,,,,,,,,
2020Q1,97,,,,,,,,,,,,,,,,,,,,,,
2020Q1,98,1.8,,,,,5,25,40,25,5,,,,,,,,,,,,
2020Q1,99,1.8,,,,,,,,,,,,,,,,,,,,,
2020Q1,101,1.4,,,,,,,,,,,,,,,,,,,,,
2020Q1,102,,,,,,,,,,,,,,,,,,,,,,
2020Q1,103,1.9,,,,2.5,5,20,35,30,7.5,,,,,,,,,,,,
2020Q1,107,1.4099751345,.7559073387,1.8891732522,4.8213077303,9.6876207564,15.3272272511,19.0953565032,18.7335924856,14.4724644937,8.8039721341,4.2170054887,1.5903117944,.6060607716,,,,,,,,,
2020Q1,108,1.70522,,,,0,7.57,22.14,34.48,25.15,10.36,.3,,,,,,,,,,,
2020Q1,110,,,,,,,,,,,,,,,,,,,,,,
2020Q1,111,,,,,,,,,,,,,,,,,,,,,,
2020Q1,112,2,,,,,5,10,20,35,15,10,5,,,,,,,,,,
2020Q1,114,1.1,2,5,10,10,35,30,5,3,,,,,,,,,,,,,
2020Q1,115,,,,,,,,,,,,,,,,,,,,,,
2020Q1,116,,0,0,0,0,0,7.5,25,35,25,7.5,0,0,,,,,,,,,
2023,2,2,0,0,0,0,10,20,30,30,10,0,0,0,,,,,,,,,
2023,4,1.5,2.5,2.5,5,7.5,12.5,15,20,15,12.5,5,2.5,,,,,,,,,,
2023,6,1.5,,,,,,20,60,20,,,,,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,10,1.5,,,,,10,25,60,5,,,,,,,,,,,,,
2023,14,1.418683,2,3,6,10,15,17,17,14,9,4,2,1,,,,,,,,,
2023,15,1.7,,,,5,10,20,35,15,10,5,,,,,,,,,,,
2023,16,1.6,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,,,
2023,20,1.5,,2,4,8,13,20,25,15,10,3,,,,,,,,,,,
2023,22,1.6,,,,,,35,40,25,,,,,,,,,,,,,
2023,23,1.4,1,2,3,10,18,20,16,14,10,5,1,,,,,,,,,,
2023,24,1.2,3,5,7,10,15,20,15,10,7,5,2,1,,,,,,,,,
2023,26,1.9,1,2,2,5,5,18,23,17,12,8,5,2,,,,,,,,,
2023,29,1.6,,,,,,10,60,30,,,,,,,,,,,,,
2023,30,1.7,,,,,,,,,,,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,1.9,0,1,5,8,11,15,18,18,15,8,1,0,,,,,,,,,
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,37,1.9,,,,,1,10,45,39,5,,,,,,,,,,,,
2023,38,1.4,,,,,20,80,,,,,,,,,,,,,,,
2023,39,1.4,,,,10,15,32,23,15,5,,,,,,,,,,,,
2023,41,1.7,,,,,,,80,20,,,,,,,,,,,,,
2023,47,1.5,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,49,,,,,,,,,,,,,,,,,,,,,,
2023,52,,,,,,,,,,,,,,,,,,,,,,
2023,54,1.6,,,,,,20,60,20,,,,,,,,,,,,,
2023,56,1.4,,,,,20,20,20,20,20,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,63,1.6,0,0,0,0,5,15,60,15,5,0,0,0,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,,,,,,
2023,80,1.3,0,1.166180758,7.8717201166,10.4956268222,16.0349854227,23.0320699709,20.1166180758,12.2448979592,5.5393586006,2.915451895,.2915451895,.2915451895,,,,,,,,,
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,1.4084971903,.8446117893,1.9437225133,4.7523402692,9.3001731564,14.5684028626,18.2679064106,18.3371144508,14.7346136939,9.4776990081,4.8798362285,2.011031542,.8825480753,,,,,,,,,
2023,88,1.3,2.5,5,7.5,10,15,25,20,10,5,,,,,,,,,,,,
2023,89,1.9,0,0,2.5,2.5,7.5,17.5,22.5,20,15,7.5,5,0,,,,,,,,,
2023,91,1.5,0,0,5,10,12.5,25,30,12.5,5,0,0,0,,,,,,,,,
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,94,2.4575,.5,1,1.5,2,3,4,8,22,28,18,10,2,,,,,,,,,
2023,95,1.5336079056,2.0311112489,3.9916223772,5.3160513733,7.9305416429,11.8143931595,15.0678912143,15.819213468,14.3674902438,11.0825106509,6.8856209158,3.4458452232,2.2477084822,,,,,,,,,
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,1.7,,,,5,15,20,30,25,5,,,,,,,,,,,,
2023,99,1.6,,,,,,20,70,10,,,,,,,,,,,,,
2023,101,1.2,,,2.5,10,22.5,30,22.5,10,2.5,,,,,,,,,,,,
2023,102,,,,,,,,,,,,,,,,,,,,,,
2023,103,1.5,,,2.5,5,7.5,25,30,20,7.5,2.5,,,,,,,,,,,
2023,107,1.3,.0864165209,.5954697061,2.9111456843,9.2606830229,19.1832041559,25.8890518538,22.7677953419,13.0465464351,4.8693425277,1.182934915,.1868920998,.0205177366,,,,,,,,,
2023,108,1.2146475,,,,7.82,21.73,33.73,25.15,11.02,.55,,,,,,,,,,,,
2023,110,,,,,,,,,,,,,,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,,,
2023,114,1.4,,2,5,7,15,20,30,15,5,1,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,,0,0,0,2.5,7.5,25,30,25,7.5,2.5,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2018,2,8,0,0,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,8.3,,,,,,20,45,30,5,,,,,,,,,,,,
2018,6,8.2,,,,,,10,60,30,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,,,
2018,10,8.2,,,,,,5,60,25,10,,,,,,,,,,,,
2018,14,8.3,0,0,0,0,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,15,8.3,,,,,,10,60,30,,,,,,,,,,,,,
2018,16,8.2,0,0,1,3,8,25,30,21,6,4,2,0,0,0,0,0,0,0,0,0,0
2018,20,8.3,,,,,,10,70,20,,,,,,,,,,,,,
2018,22,8.2,,,,,,25,55,20,,,,,,,,,,,,,
2018,23,8.2,,,,,,5,75,20,,,,,,,,,,,,,
2018,24,8.2243324813,,1,2,4,10,20,22,18,14,8,1,,,,,,,,,,
2018,26,8.2,,,,,,20,60,20,,,,,,,,,,,,,
2018,29,8.5,,,,,,,30,50,20,,,,,,,,,,,,
2018,30,8.2,,,,,,25,70,5,,,,,,,,,,,,,
2018,32,8.4,0,0,0,0,.0000111773,.7077251998,60.0105731389,39.1454911468,.1361988126,.0000005246,0,0,0,0,0,0,0,0,0,0,0
2018,33,8.4,0,0,0,0,3,10,36,28,14,9,0,0,0,0,0,0,0,0,0,0,0
2018,35,8.4,,,,,,10,50,40,,,,,,,,,,,,,
2018,37,8.4,,,,,,3,80,17,,,,,,,,,,,,,
2018,38,8.2,,,,,,20,80,,,,,,,,,,,,,,
2018,39,8.4,,,,,2,15,36,34,13,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,,,
2018,47,8.4,,,,,5,30,45,15,5,,,,,,,,,,,,
2018,48,8.4,,,,,,,,,,,,,,,,,,,,,
2018,49,8.5,,,,,,,,,,,,,,,,,,,,,
2018,52,8.3,0,0,0,0,2,17,44,29,5,2,1,0,0,0,0,0,0,0,0,0,0
2018,54,8,,,,,,10,80,10,,,,,,,,,,,,,
2018,56,8.6,,,,,,,20,70,10,,,,,,,,,,,,
2018,61,8.3,,,,,,10,85,5,,,,,,,,,,,,,
2018,63,,,,,,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,8.3,,,,,,,,,,,,,,,,,,,,,
2018,80,8.5,0,0,0,0,0,5.523255814,52.0348837209,36.6279069767,5.523255814,.2906976744,0,0,0,0,0,0,0,0,0,0,0
2018,82,8.4,,,,,,,,,,,,,,,,,,,,,
2018,85,8.2609802072,0,0,0,.000000073,.0064967581,5.4252781133,67.735033036,26.6076865459,.2254847634,.0000207103,0,0,0,0,0,0,0,0,0,0,0
2018,88,8.2625539229,,,,,,,,,,,,,,,,,,,,,
2018,89,8.3,,,,2.5,5,25,32.5,20,6,4,3,2,0,,,,,,,,
2018,91,8.3,0,0,0,0,0,5,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,93,8.3,,,,,,17.5,47.5,30,5,,,,,,,,,,,,
