INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2023,107,1.3,.0864165209,.5954697061,2.9111456843,9.2606830229,19.1832041559,25.8890518538,22.7677953419,13.0465464351,4.8693425277,1.182934915,.1868920998,.0205177366,,,,,,,,,
2023,108,1.20255,,,,8.13,22.04,33.8,24.83,10.72,.48,,,,,,,,,,,,
2023,110,1.5,1.607246453,1.9874661736,4.9198835737,8.7759545711,13.064187193,16.2303421733,16.8280980723,14.5614719253,10.5156272073,6.3374937597,3.1874347161,1.9847941816,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,1.5,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2023,114,1.6,,,,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,1.3,.5,.5,1.5,2.5,7.5,35,25,20,7.5,0,0,0,,,,,,,,,
2023,127,1.4,9.4135365929,4.8919209151,7.0449837099,8.6406460005,9.8773124289,10.5234441237,10.4496951034,9.6711014876,8.3420879737,6.7065613832,5.0251736882,9.4135365929,,,,,,,,,
2023,128,1.5,1,1,3,5,10,30,30,10,5,3,1,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T5_5,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2019,1,7.8,,,1,3,10,40,30,10,5,1,,,,,,,,,,,
2019,2,8,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,7.7,,,,,10,60,20,10,,,,,,,,,,,,,
2019,6,7.7,,,,,20,60,20,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,14,7.6,0,0,0,0,32,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,15,7.8,,,,5,15,50,25,5,,,,,,,,,,,,,
2019,16,7.6,2,5,7,11,17,20,14,9,7,5,2,1,0,0,0,0,0,0,0,0,0
2019,20,7.7,,,,,5,70,25,,,,,,,,,,,,,,
2019,22,7.7,,,,,20,50,30,,,,,,,,,,,,,,
2019,23,7.7,,,,,25,50,25,,,,,,,,,,,,,,
2019,24,7.8,,3,5,11,17,20,17,12,9,5,1,,,,,,,,,,
2019,26,7.7,,,5,10,25,30,15,10,5,,,,,,,,,,,,
2019,32,7.6,0,.0000033993,.008450349,1.6664640475,29.5006292122,56.1994454712,12.3527742761,.2717273875,.0005057847,.0000000725,0,0,0,0,0,0,0,0,0,0,0
2019,33,7.8,0,1,2,9,21,27,17,12,8,2,1,0,0,0,0,0,0,0,0,0,0
2019,36,7.7,,,,5,30,45,15,5,,,,,,,,,,,,,
2019,37,7.7,,,,,2,86,12,,,,,,,,,,,,,,
2019,38,7.6,,,,,,80,20,,,,,,,,,,,,,,
2019,39,7.8,,,,5,20,35,30,10,,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,7.7,,,,5,20,40,25,5,5,,,,,,,,,,,,
2019,48,7.9,,,,,,,,,,,,,,,,,,,,,
2019,49,8,,,,,,,,,,,,,,,,,,,,,
2019,52,7.8,0,1,14,51,26,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,54,,,,,10,40,40,10,,,,,,,,,,,,,,
2019,56,7.7,,,,,10,80,10,,,,,,,,,,,,,,
2019,61,7.6,,,,,25,60,15,,,,,,,,,,,,,,
2019,63,7.4,,,,,55,40,5,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,7.7,,,,,,,,,,,,,,,,,,,,,
2019,80,7.7,0,0,0,1.6476552598,23.4474017744,55.0063371357,18.7579214195,1.1406844106,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,82,7.9,,,,,,,,,,,,,,,,,,,,,
2019,85,7.8099385281,0,.0000002092,.0007178263,.2549447534,10.1034882155,50.556152096,35.6129078067,3.4319679917,.0397713189,.000049776,.0000000063,0,0,0,0,0,0,0,0,0,0
2019,88,7.8,,,,,,,,,,,,,,,,,,,,,
2019,89,7.6,,,2.5,5,25,33,20,5.5,4,3,2,0,,,,,,,,,
2019,91,8,0,0,0,0,10,42.5,45,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,93,7.7,,,,,25,50,25,,,,,,,,,,,,,,
2019,95,7.7799135012,2.0756989563,6.2280093405,10.387419493,12.50688935,14.7601753224,15.3065325871,11.1685705854,7.0576468803,5.7631221126,4.8335417576,3.7031933745,3.4011327594,1.7815862215,.7358359247,.1398053365,.1116233478,.0329112869,.0055086284,.0007180728,.0000728987,.0000057636
2019,96,8.1,,,2,5,15,20,35,15,5,3,,,,,,,,,,,
2019,97,7.6,,,,,,,,,,,,,,,,,,,,,
2019,98,7.7,,,,,,65,35,,,,,,,,,,,,,,
2019,99,7.7,,,,,5,70,25,,,,,,,,,,,,,,
2019,101,7.8,,,,,20,55,25,,,,,,,,,,,,,,
2019,102,7.9,,,,,,,,,,,,,,,,,,,,,
2019,103,7.9,,,,,15,55,30,,,,,,,,,,,,,,
2019,107,7.6703795669,.0000000001,.0000012025,.0037735486,.9694019919,22.7636015876,58.0413330913,17.6494236948,.5708055168,.0016589751,.0000003913,0,0,0,0,0,0,0,0,0,0,0
2019,108,7.95012325,,,,.04,12.71,35.4,38.56,13.28,.01,,,,,,,,,,,,
2019,110,8.3,0,0,0,0,.0000000079,.0041321493,6.9900275772,76.7537706406,16.2234667197,.0286027289,.0000001764,0,0,0,0,0,0,0,0,0,0
2019,111,7.8,,,,,,,,,,,,,,,,,,,,,
2019,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019,114,7.9,,,,,,,,,,,,,,,,,,,,,
2019,115,7.9,2.4439791696,3.3106254962,6.1099599496,9.6744762377,13.1426651182,15.3182940286,15.3182940287,13.1426651182,9.6744762377,6.1099599496,3.3106254962,1.538985484,.6137647141,.2099909863,.0616336007,.0155180772,.0033515504,.0006209032,.000098663,.0000134468,.000001744
2019,116,7.6,0,0,0,0,10,50,20,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2019,127,7.7,.0102704663,.022704206,.5973531463,6.0571636309,24.1659927913,38.2854505963,24.1704430052,6.0594029406,.5976861649,.0229228208,.0003378662,.0000018949,.000000004,0,0,0,0,0,0,0,.0102704663
2019,128,7.7,,,,,10,45,32,12,1,,,,,,,,,,,,
2020,1,7.6,,,1,3,15,35,25,12,6,2,1,,,,,,,,,,
2020,2,8,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,7.4,0,0,0,4.7619047619,23.8095238094,23.8095238095,19.0476190476,11.9047619048,7.1428571429,4.7619047619,2.380952381,2.380952381,0,0,0,0,0,0,0,0,0
2020,6,7.5,,,,,40,50,10,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,14,7.5,0,1,5,18,29,27,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,15,7.7,,,,10,25,35,20,10,,,,,,,,,,,,,
2020,16,7.3,3,7,10,15,19,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2020,20,7.5,,,,,30,45,20,5,,,,,,,,,,,,,
2020,22,7.5,,,,10,40,30,20,,,,,,,,,,,,,,
2020,23,7.5,,,,5,28,32,25,10,,,,,,,,,,,,,
2020,24,7.4,3,6,11,15,18,15,12,10,6,3,1,,,,,,,,,,
2020,26,7.3,,5,10,20,25,20,12,5,3,,,,,,,,,,,,
2020,32,7.2,0,.5306788612,5.7308461275,24.1991088149,39.0644199094,24.2083849776,5.7352588424,.5139077209,.0171822138,.0002115815,.0000009493,.0000000015,0,0,0,0,0,0,0,0,0
2020,33,7.7,0,1,9,19,23,14,11,8,8,4,2,1,0,0,0,0,0,0,0,0,0
2020,36,7.5,,,,10,35,35,15,5,,,,,,,,,,,,,
2020,37,7.6,,,,,15,65,20,,,,,,,,,,,,,,
2020,38,7.6,,,,,10,90,,,,,,,,,,,,,,,
2020,39,7.7,,,,5,20,45,25,5,,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,7.5,,,,5,15,35,25,15,5,,,,,,,,,,,,
2020,48,7.8,,,,,,,,,,,,,,,,,,,,,
2020,49,7.8,,,,,,,,,,,,,,,,,,,,,
2020,52,7.6,2,11,21,35,19,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,54,,,,,30,40,20,10,,,,,,,,,,,,,,
2020,56,7.5,,,,,40,50,10,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,7,,,,20,40,30,10,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,7.6,,,,,,,,,,,,,,,,,,,,,
2020,80,7.7,.1267427123,.8871989861,5.0697084918,13.8149556401,24.4613434728,24.5880861849,18.6311787072,8.3650190114,3.6755386565,.3802281369,0,0,0,0,0,0,0,0,0,0,0
2020,82,7.7,,,,,,,,,,,,,,,,,,,,,
2020,85,7.6538438908,.0262708649,.3222844703,2.3380461166,9.6207286669,22.4999383298,29.9472622492,22.6956472862,9.7889622209,2.399720501,.3336883441,.0262554796,.001165913,.0000295575,0,0,0,0,0,0,0,0
2020,88,7.4,,,,,,,,,,,,,,,,,,,,,
2020,89,7.2,,,2.5,25,30,24.5,10,5,2,1,,,,,,,,,,,
2020,91,7.9,0,0,0,2.5,25,40,30,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,93,7.3,,,,15,55,20,10,,,,,,,,,,,,,,
2020,95,7.67189718,4.9188104847,6.6557994151,8.514459922,10.5498440151,14.4000437722,18.4217704083,12.8401066623,8.7204308638,4.2568090494,3.1981215699,2.035012702,1.5665777124,1.3562108588,1.2539487949,.7036458032,.3533242605,.158758824,.0638333071,.0229668733,.0073943748,.0021303262
2020,96,7.7,,2,5,10,20,30,15,10,6,2,,,,,,,,,,,
2020,97,7.4,,,,,,,,,,,,,,,,,,,,,
2020,98,7.7,,,,,5,55,35,5,,,,,,,,,,,,,
2020,99,7.4,,,,,65,30,5,,,,,,,,,,,,,,
2020,101,7.8,,,,5,20,45,25,5,,,,,,,,,,,,,
2020,102,7.8,,,,,,,,,,,,,,,,,,,,,
2020,103,7.8,,,,5,15,55,20,5,,,,,,,,,,,,,
2020,107,7.4854945582,.2073134758,1.1236079959,5.4131204931,15.2264757366,25.985803992,26.9227643801,16.9343146794,6.4632623817,1.4952876885,.2093965075,.0177198261,.000904522,.0000278019,.0000005137,.0000000057,0,0,0,0,0,0
2020,108,7.89580675,,,,1.47,16.51,34.83,33.58,13.35,.26,,,,,,,,,,,,
2020,110,7.8,.0000126027,.0011280011,.0447334868,.7875602338,6.2015429257,21.9971426216,35.3353184941,25.763389313,8.5131730929,1.2687538913,.0846983745,.002513833,.0000329396,.0000001894,.0000000005,0,0,0,0,0,0
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,7.8,,,5,10,15,30,25,10,5,,,,,,,,,,,,
2020,114,7.9,,,,,,,,,,,,,,,,,,,,,
2020,115,7.9,2.4439791696,3.3106254962,6.1099599496,9.6744762377,13.1426651182,15.3182940286,15.3182940287,13.1426651182,9.6744762377,6.1099599496,3.3106254962,1.538985484,.6137647141,.2099909863,.0616336007,.0155180772,.0033515504,.0006209032,.000098663,.0000134468,.000001744
2020,116,7.3,0,0,0,0,30,27.5,22.5,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2020,127,7.5,.7831377593,3.1746896041,8.1380443737,14.7784530091,20.1996550426,20.782241635,16.0944744457,9.3815523597,4.1156603121,1.3586335014,.3374227446,.0630304129,.0088534171,.0009348202,.0000741766,.0000044217,.000000198,.0000000067,.0000000002,0,.7831377593
2020,128,7.6,,,,10,25,30,20,10,3,1,1,,,,,,,,,,
2020Feb,1,7.6,,,1,3,15,38,22,12,6,2,1,,,,,,,,,,
2020Feb,2,8,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Feb,4,7.5,,,,,35,35,15,10,5,,,,,,,,,,,,
2020Feb,6,7.6,,,,,20,60,20,,,,,,,,,,,,,,
2020Feb,7,,,,,,,,,,,,,,,,,,,,,,
2020Feb,14,7.4,0,0,2,16,39,32,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Feb,15,7.8,,,,5,20,40,30,5,,,,,,,,,,,,,
2020Feb,16,7.3,3,7,10,14,19,17,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2020Feb,20,7.6,,,,,20,50,25,5,,,,,,,,,,,,,
2020Feb,22,7.6,,,,,35,45,20,,,,,,,,,,,,,,
2020Feb,23,7.6,,,,2,27,41,25,5,,,,,,,,,,,,,
2020Feb,24,7.5541902898,2,3,8,12,22,20,14,11,4,3,1,,,,,,,,,,
2020Feb,26,7.5,,,,15,40,25,15,5,,,,,,,,,,,,,
2020Feb,32,,,,,,,,,,,,,,,,,,,,,,
2020Feb,33,7.7,,,,,,,,,,,,,,,,,,,,,
2020Feb,36,7.7,,,,10,35,35,15,5,,,,,,,,,,,,,
2020Feb,37,7.6,,,,,5,70,25,,,,,,,,,,,,,,
2020Feb,38,,,,,,,,,,,,,,,,,,,,,,
2020Feb,39,7.7,,,,5,20,40,30,5,,,,,,,,,,,,,
2020Feb,41,,,,,,,,,,,,,,,,,,,,,,
2020Feb,45,,,,,,,,,,,,,,,,,,,,,,
2020Feb,47,7.6,,,,,,,,,,,,,,,,,,,,,
2020Feb,48,7.9,,,,,,,,,,,,,,,,,,,,,
2020Feb,49,7.9,,,,,,,,,,,,,,,,,,,,,
2020Feb,52,7.7,1,7,23,34,23,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Feb,54,,,,,10,40,40,10,,,,,,,,,,,,,,
2020Feb,56,7.6,,,,,10,80,10,,,,,,,,,,,,,,
2020Feb,61,,,,,,,,,,,,,,,,,,,,,,
2020Feb,63,7.1,,,,5,60,30,5,,,,,,,,,,,,,,
2020Feb,67,,,,,,,,,,,,,,,,,,,,,,
2020Feb,68,7.65,,,,,,,,,,,,,,,,,,,,,
2020Feb,80,,,,,,,,,,,,,,,,,,,,,,
2020Feb,82,7.7,,,,,,,,,,,,,,,,,,,,,
2020Feb,85,7.7021373317,.0000000024,.0000130941,.0099325783,1.0858531943,18.3042157623,52.0072439119,26.2845558481,2.2771575386,.0309666609,.0000613921,.000000017,0,0,0,0,0,0,0,0,0,0
2020Feb,88,7.5,,,,,,,,,,,,,,,,,,,,,
2020Feb,89,7.7,,,,2.5,25,34,24,10,3,1,.5,,,,,,,,,,
2020Feb,91,7.9,0,0,0,0,22.5,40,35,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Feb,93,7.48,,,,10,30,50,10,,,,,,,,,,,,,,
2020Feb,95,7.685693861,7.4752585504,8.801874512,8.9825674846,10.5301469313,12.235556476,12.8432644295,8.5602278891,7.8858430659,6.9606394309,5.4426489181,4.3312280412,2.2562601424,1.5988173407,1.0138030325,.5752456981,.2920775861,.1327052607,.0539539327,.0196292239,.0063904025,.0018616514
2020Feb,96,7.9,,,2,5,15,35,25,10,5,3,,,,,,,,,,,
2020Feb,97,,,,,,,,,,,,,,,,,,,,,,
2020Feb,98,7.6,,,,,10,65,25,,,,,,,,,,,,,,
2020Feb,99,7.5,,,,,,,,,,,,,,,,,,,,,
2020Feb,101,7.8,,,,,,,,,,,,,,,,,,,,,
2020Feb,102,,,,,,,,,,,,,,,,,,,,,,
2020Feb,103,,,,,,,,,,,,,,,,,,,,,,
2020Feb,107,7.5931182919,.0205426126,.2736138632,2.6510705873,12.3563348452,28.4108269082,32.3109858928,18.1834402449,5.0541221188,.6912372011,.0462915581,.0015101069,.000023878,.0000001822,.0000000007,0,0,0,0,0,0,0
2020Feb,108,8.340619,,,,,2.18,18.53,37.14,31.61,10.54,,,,,,,,,,,,
2020Feb,110,8,.0043865405,.0496672355,.3923129956,2.0468946968,7.0603768154,16.1114207938,24.3349409225,24.3349409224,16.1114207938,7.0603768154,2.0468946968,.3923129956,.0496672355,.0041495002,.0002285486,.0000082906,.0000001979,.0000000031,0,0,0
2020Feb,111,,,,,,,,,,,,,,,,,,,,,,
2020Feb,112,7.8,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020Feb,114,7.9,,,,,,,,,,,,,,,,,,,,,
2020Feb,115,,,,,,,,,,,,,,,,,,,,,,
2020Feb,116,7.4,0,0,0,0,30,30,20,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2020Feb,127,7.6,.9748110825,3.2752000636,7.6588008269,13.2311690976,18.0217535375,19.3540995762,16.3881394119,10.9410392027,5.7588969362,2.3896815399,.7816608873,.2015220334,.0409442063,.0065548274,.0008267166,.0000821301,.0000064257,.0000003958,.0000000192,.0000000007,.9748110825
2020Feb,128,7.7,,,,3,15,40,25,10,5,1,1,,,,,,,,,,
2021,1,7.5,,1,2,4,15,30,25,10,6,4,2,1,,,,,,,,,
2021,2,7.8,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,,,,,,,,,,,,,,,,,,,,,,
2021,6,7.4,,,,10,50,40,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,14,7.7,2,4,7,13,18,19,16,11,6,3,1,0,0,0,0,0,0,0,0,0,0
2021,15,7.7,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2021,16,7.2,3,7,10,16,19,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2021,20,7.3,,,,20,35,25,15,5,,,,,,,,,,,,,
2021,22,7.2,,,,15,45,25,15,,,,,,,,,,,,,,
2021,23,7.2,,,5,20,25,20,15,10,5,,,,,,,,,,,,
2021,24,7.5220349313,6,8,9,11,15,14,12,9,7,5,3,1,,,,,,,,,
2021,26,7,2,7,15,25,25,15,7,3,1,,,,,,,,,,,,
2021,32,,,,,,,,,,,,,,,,,,,,,,
2021,33,7.7,0,1,9,19,20,14,11,9,8,4,3,2,0,0,0,0,0,0,0,0,0
2021,36,7.2,,,5,20,35,25,10,5,,,,,,,,,,,,,
2021,37,7.4,,,,5,46,37,12,,,,,,,,,,,,,,
2021,38,7.5,,,,,20,80,,,,,,,,,,,,,,,
2021,39,7.8,,,,5,15,40,30,10,,,,,,,,,,,,,
2021,41,,,,,,,,,,,,,,,,,,,,,,
2021,45,,,,,,,,,,,,,,,,,,,,,,
2021,47,,,,,,,,,,,,,,,,,,,,,,
2021,48,7.7,,,,,,,,,,,,,,,,,,,,,
2021,49,7.6,,,,,,,,,,,,,,,,,,,,,
2021,52,,,,,,,,,,,,,,,,,,,,,,
2021,54,,,,10,30,30,20,10,,,,,,,,,,,,,,
2021,56,7.3,,,,10,40,30,20,,,,,,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,63,6.8,,,5,40,30,20,5,,,,,,,,,,,,,,
2021,67,,,,,,,,,,,,,,,,,,,,,,
2021,68,,,,,,,,,,,,,,,,,,,,,,
2021,80,7.4,1.6476552598,3.8022813688,10.1394169835,17.6172370089,20.7858048162,23.0671736375,12.8010139417,6.9708491762,2.5348542459,.6337135615,0,0,0,0,0,0,0,0,0,0,0
2021,82,,,,,,,,,,,,,,,,,,,,,,
2021,85,7.4275801448,.2581673772,1.497680846,6.0631548381,15.5209589084,25.142764568,25.7847496459,16.7408634719,6.8785247932,1.7872971687,.2933848341,.0303868109,.0019831575,.0000835801,0,0,0,0,0,0,0,0
2021,88,7.2,,,,,,,,,,,,,,,,,,,,,
2021,89,7,,,8,18,43,17,6,5,2,1,,,,,,,,,,,
2021,91,7.8,0,0,0,2.5,25,40,25,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2021,93,7.1,,,5,30,55,10,,,,,,,,,,,,,,,
2021,95,7.5622786853,5.4774537248,7.3182462569,9.2179684922,11.3109461372,13.8612730349,17.142962523,11.9354322644,8.0388455279,6.176008683,4.0683348912,2.7350865646,1.4600241353,.8903688849,.2819235273,.0695214859,.013351595,.0019969796,.0002326165,.0000211025,.0000014909,.000000082
2021,96,7.5,,2,5,10,23,30,15,10,3,2,,,,,,,,,,,
2021,97,,,,,,,,,,,,,,,,,,,,,,
2021,98,7.8,,,,5,5,45,30,10,5,,,,,,,,,,,,
2021,99,7.2,,,,15,70,15,,,,,,,,,,,,,,,
2021,101,7.5,,,5,10,30,40,10,5,,,,,,,,,,,,,
2021,102,7.9,,,,,,,,,,,,,,,,,,,,,
2021,103,7.8,,,,5,15,45,30,5,,,,,,,,,,,,,
2021,107,7.3490746942,3.1317361174,4.8146853701,10.3202193914,16.124336506,19.6560495679,18.6957821901,13.8746209103,8.0336215751,3.628968205,1.2787696389,.3514656657,.0753336085,.0125902744,.0016403657,.0001665784,.0000131819,.0000008127,.000000039,.0000000015,0,0
2021,108,7.7877795,,,,4.86,20.44,35.58,28.2,10.79,.13,,,,,,,,,,,,
2021,110,,,,,,,,,,,,,,,,,,,,,,
2021,111,,,,,,,,,,,,,,,,,,,,,,
2021,112,8.2,,,,5,10,15,30,25,10,5,,,,,,,,,,,
2021,114,8.2,,,,,,,,,,,,,,,,,,,,,
2021,115,,,,,,,,,,,,,,,,,,,,,,
2021,116,,,,,,,,,,,,,,,,,,,,,,
2021,127,7.7,1.9615189389,4.6994601121,9.1408093476,13.6493492902,16.8392404096,17.1641302799,14.4547426845,10.0573526652,5.7813905555,2.7456302577,1.0771946459,.3491128035,.09346092,.0206660187,.0037740957,.0005691971,.0000708873,.0000072894,.0000006189,.0000000434,1.9615189389
2021,128,7.5,,,5,10,20,30,15,10,5,3,1,1,,,,,,,,,
2021Feb,1,7.5,,1,2,4,15,35,20,10,6,4,2,1,,,,,,,,,
2021Feb,2,7.9,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021Feb,4,,,,,,,,,,,,,,,,,,,,,,
2021Feb,6,7.4,,,,10,50,40,,,,,,,,,,,,,,,
2021Feb,7,,,,,,,,,,,,,,,,,,,,,,
2021Feb,14,7.6,1,3,8,15,20,21,16,10,4,2,0,0,0,0,0,0,0,0,0,0,0
2021Feb,15,7.7,,,,10,20,35,25,10,,,,,,,,,,,,,
2021Feb,16,7.2,3,7,10,16,19,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2021Feb,20,7.4,,,,5,35,30,20,10,,,,,,,,,,,,,
2021Feb,22,7.3,,,,15,45,25,15,,,,,,,,,,,,,,
2021Feb,23,7.3,,,2,13,27,26,20,10,2,,,,,,,,,,,,
2021Feb,24,7.3896830172,5,8,14,16,17,11,9,7,5,3,2,2,1,,,,,,,,
2021Feb,26,7.1,3,5,16,25,25,15,5,3,2,1,,,,,,,,,,,
2021Feb,32,,,,,,,,,,,,,,,,,,,,,,
2021Feb,33,7.7,,,,,,,,,,,,,,,,,,,,,
2021Feb,36,7.4,,,5,20,35,25,10,5,,,,,,,,,,,,,
2021Feb,37,7.5,,,,7,43,46,4,,,,,,,,,,,,,,
2021Feb,38,,,,,,,,,,,,,,,,,,,,,,
2021Feb,39,7.7,,,,5,30,45,15,5,,,,,,,,,,,,,
2021Feb,41,,,,,,,,,,,,,,,,,,,,,,
2021Feb,45,,,,,,,,,,,,,,,,,,,,,,
2021Feb,47,,,,,,,,,,,,,,,,,,,,,,
2021Feb,48,7.7,,,,,,,,,,,,,,,,,,,,,
2021Feb,49,7.7,,,,,,,,,,,,,,,,,,,,,
2021Feb,52,,,,,,,,,,,,,,,,,,,,,,
2021Feb,54,,,,,30,40,20,10,,,,,,,,,,,,,,
2021Feb,56,7.5,,,,,40,50,10,,,,,,,,,,,,,,
2021Feb,61,,,,,,,,,,,,,,,,,,,,,,
2021Feb,63,6.7,,,5,40,30,20,5,,,,,,,,,,,,,,
2021Feb,67,,,,,,,,,,,,,,,,,,,,,,
2021Feb,68,,,,,,,,,,,,,,,,,,,,,,
2021Feb,80,,,,,,,,,,,,,,,,,,,,,,
2021Feb,82,,,,,,,,,,,,,,,,,,,,,,
2021Feb,85,7.4969511421,.0946279727,.8047999713,4.307498323,13.6178436895,25.4648103447,28.1887032161,18.4744521397,7.1645159407,1.6421295591,.2220812139,.0176867667,.0008277743,.0000230883,0,0,0,0,0,0,0,0
2021Feb,88,7.2,,,,,,,,,,,,,,,,,,,,,
2021Feb,89,7.4,,,8,15,33,28,8,5,2,1,,,,,,,,,,,
2021Feb,91,7.9,0,0,0,2.5,27.5,35,27.5,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2021Feb,93,7.2,,,5,20,55,15,5,,,,,,,,,,,,,,
2021Feb,95,7.5910054974,5.670306644,7.1086900454,8.6188505557,10.3399312097,13.9173499524,16.6711361267,12.6835329071,8.2739782693,6.9259786817,4.9113810074,2.9516928976,1.2763199069,.4754378378,.1379285977,.0311631449,.0054834592,.00075144,.0000801974,.0000066658,.0000004315,.0000000218
2021Feb,96,7.6,,2,5,10,20,33,15,10,3,2,,,,,,,,,,,
2021Feb,97,,,,,,,,,,,,,,,,,,,,,,
2021Feb,98,7.8,,,,,10,45,35,10,,,,,,,,,,,,,
2021Feb,99,7.3,,,,,,,,,,,,,,,,,,,,,
2021Feb,101,7.7,,,,,,,,,,,,,,,,,,,,,
2021Feb,102,,,,,,,,,,,,,,,,,,,,,,
2021Feb,103,,,,,,,,,,,,,,,,,,,,,,
2021Feb,107,7.429480826,1.9421569691,3.8206830845,9.396729886,16.2516025331,21.0270758432,20.3539639169,14.7402034573,7.9856837443,3.2360763926,.9807168334,.2222215585,.0376381976,.0047636588,.0004503825,.0000317984,.000001676,.0000000659,.0000000019,0,0,0
2021Feb,108,8.213986,,,,,6.65,22.98,37,25.71,7.66,,,,,,,,,,,,
2021Feb,110,,,,,,,,,,,,,,,,,,,,,,
2021Feb,111,,,,,,,,,,,,,,,,,,,,,,
2021Feb,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2021Feb,114,8.1,,,,,,,,,,,,,,,,,,,,,
2021Feb,115,,,,,,,,,,,,,,,,,,,,,,
2021Feb,116,,,,,,,,,,,,,,,,,,,,,,
2021Feb,127,7.7,1.5240004098,3.745477193,7.5385470662,11.7983980668,15.4363113876,16.883205229,15.4368645064,11.799243631,7.5393575197,4.0270780768,1.798076378,.671076466,.2093446684,.0545827182,.0118939613,.0021659502,.0003296033,.0000419107,.0000044526,.0000003952,1.5240004098
2021Feb,128,7.5,,,1,8,25,30,20,10,4,1,1,,,,,,,,,,
2023,1,7.4,1,2,3,8,23,22,10,9,7,5,4,3,2,1,,,,,,,
2023,2,7.6,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,7,2.5,5,7.5,15,15,12.5,10,7.5,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,
2023,6,7.2,,,,20,60,20,,,,,,,,,,,,,,,
