INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2017,115,2,1.373258232,1.4526145967,3.4163704112,6.0098053285,9.2183153728,12.329415083,14.3792394087,14.6228949112,12.9668643663,10.0262744645,6.7599699304,7.4449778947,,,,,,,
2017,118,2.2,,,,,,,,,,,,,,,,,,,
2018,1,1.7,,,,5,15,35,40,5,,,,,,,,,,,
2018,2,2.5,0,0,0,0,0,0,0,50,50,0,0,0,,,,,,,
2018,4,1.8,,,,,5,10,25,35,20,5,,,,,,,,,
2018,5,1.675,,,,,10,20,40,25,5,,,,,,,,,,
2018,6,2,,,,,,,35,50,15,,,,,,,,,,
2018,7,1.8,,,,,,,,,,,,,,,,,,,
2018,14,2.9,0,0,0,1,2,5,10,15,19,18,14,16,,,,,,,
2018,15,2.1,,,,,,10,25,45,20,,,,,,,,,,
2018,16,2,0,1,2,5,10,15,18,20,15,9,4,1,,,,,,,
2018,20,2.1,,,,,,15,30,40,15,,,,,,,,,,
2018,22,2,,,,,,10,35,45,10,,,,,,,,,,
2018,23,1.8,,,1,6,15,20,25,23,9,1,,,,,,,,,
2018,24,2,,,,5,8,13,19,23,17,10,5,,,,,,,,
2018,26,2.4,,,,,,5,15,50,20,10,,,,,,,,,
2018,29,1.9,,,,,,20,50,30,,,,,,,,,,,
2018,30,2,,,,,,,40,60,,,,,,,,,,,
2018,32,2.1,.1125663463,.338229433,1.2548957249,3.4813475496,7.647315078,13.2245719632,18.0265130566,19.3693528307,16.4057265528,10.9532821704,5.7642262228,3.4219730717,,,,,,,
2018,33,1.8,0,0,0,1,2,20,49,20,5,2,1,0,,,,,,,
2018,35,2,,,,,,20,25,25,30,,,,,,,,,,
2018,36,2,,,,10,15,20,30,15,10,,,,,,,,,,
2018,37,1.9,,,,,,8,69,23,,,,,,,,,,,
2018,38,1.9,0,0,0,0,0,0,60,40,0,0,0,0,,,,,,,
2018,39,1.7,,,,,5,10,45,30,10,,,,,,,,,,
2018,41,2,,,,,,,30,70,,,,,,,,,,,
2018,45,1.8,,,,,5,20,35,30,10,,,,,,,,,,
2018,48,1.7,,,,,,,90,10,,,,,,,,,,,
2018,49,1.8,,,,,,,,,,,,,,,,,,,
2018,52,1.9,0,0,0,1,4,16,33,29,13,3,1,0,,,,,,,
2018,56,2,,,,,10,30,30,30,,,,,,,,,,,
2018,59,2.1,,,,,,5,35,50,10,,,,,,,,,,
2018,61,1.9,,,,,5,20,40,30,5,,,,,,,,,,
2018,63,1.8,,,,,,,60,35,5,,,,,,,,,,
2018,67,1.9,,,,,,,,,,,,,,,,,,,
2018,68,1.8,,,,,,,,,,,,,,,,,,,
2018,80,1.82,0,0,.2331002331,1.8648018648,6.0606060606,11.655011655,24.7086247086,30.7692307693,20.0466200466,4.1958041958,.4662004662,0,,,,,,,
2018,82,1.8,,,,,,,,,,,,,,,,,,,
2018,85,1.8024921876,.0142748918,.1193407203,.736453733,3.1090421073,8.9844513513,17.7806000155,24.1063231311,22.3928579167,14.2516904497,6.2130805584,1.8546601626,.4372249623,,,,,,,
2018,89,1.9714137032,,,1,2,5,15,17.5,40,12,5,2.5,,,,,,,,
2018,91,1.7,0,0,0,5,15,27.5,40,10,2.5,0,0,0,,,,,,,
2018,93,2,,,,,,5,32.5,52.5,10,,,,,,,,,,
2018,94,1.9555,.5,1,1.5,2.5,3.5,4,30,40,10.5,4,2,.5,,,,,,,
2018,95,1.9920929177,.3361706379,.6494216767,1.1721578846,3.9565436762,8.1698596743,14.9561631606,19.8376690047,18.6957062106,14.7888301269,9.6319614393,4.9734359042,2.832080604,,,,,,,
2018,96,1.9,,,,,10,15,30,25,15,5,,,,,,,,,
2018,97,1.7,,,,,,,,,,,,,,,,,,,
2018,98,1.9,,,,,,25,45,30,,,,,,,,,,,
2018,99,2.2,,,,,,,20,70,10,,,,,,,,,,
2018,101,1.8,,,,,5,15,55,25,,,,,,,,,,,
2018,102,1.7,,,,5,15,35,40,5,,,,,,,,,,,
2018,103,1.8,,,,,5,20,40,30,5,,,,,,,,,,
2018,107,1.8979497592,.000173224,.0056374074,.1023727805,1.0233579578,5.6478526611,17.2536790154,29.2324595994,27.4957167458,14.3558720026,4.1556057826,.6655265534,.06174627,,,,,,,
2018,108,2.2,,,,,4,11,30,30,21,4,,,,,,,,,
2018,109,1.1,0,0,0,0,2,10,50,35,3,0,0,0,,,,,,,
2018,110,2,0,0,0,1,4,13,26,29,19,7,1,0,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,2.5,,,,5,10,15,20,30,15,5,,,,,,,,,
2018,114,1.8,,1,2,5,7,15,50,15,5,,,,,,,,,,
2018,115,1.6,2.8258728287,2.5526914749,5.4270248373,8.5556588971,11.760997545,14.0973322193,14.7344362151,13.428711684,10.6718207814,7.3950965083,4.4683463881,4.0820106208,,,,,,,
2018,118,1.7,,,,,,,,,,,,,,,,,,,
2018Q2,1,1.5,,,,5,10,35,45,5,,,,,,,,,,,
2018Q2,2,2.4,0,0,0,0,0,0,10,50,40,0,0,0,,,,,,,
2018Q2,4,1.9,,,,,5,15,30,30,15,5,,,,,,,,,
2018Q2,5,1.75,,,,,5,20,40,30,5,,,,,,,,,,
2018Q2,6,2,,,,,,,30,55,15,,,,,,,,,,
2018Q2,7,1.7,,,,,,,,,,,,,,,,,,,
2018Q2,14,2.9,0,0,0,1,2,5,10,15,19,18,14,16,,,,,,,
2018Q2,15,2,,,,,5,5,35,40,15,,,,,,,,,,
2018Q2,16,2,0,1,2,4,9,13,20,24,19,5,2,1,,,,,,,
2018Q2,20,,,,,,,5,35,45,15,,,,,,,,,,
2018Q2,22,2,,,,,,10,35,45,10,,,,,,,,,,
2018Q2,23,1.9,,,1,5,10,20,25,24,15,,,,,,,,,,
2018Q2,24,1.9,,,,3,10,14,25,28,16,3,1,,,,,,,,
2018Q2,26,2.4,,,,,,5,15,50,20,10,,,,,,,,,
2018Q2,29,1.9,,,,,,20,50,30,,,,,,,,,,,
2018Q2,30,2.1,,,,,,,,,,,,,,,,,,,
2018Q2,32,2.13,,,,,,,,,,,,,,,,,,,
2018Q2,33,1.8,,,,,,,,,,,,,,,,,,,
2018Q2,35,,,,,,,,,,,,,,,,,,,,
2018Q2,36,2,,,,10,15,20,30,15,10,,,,,,,,,,
2018Q2,37,1.8,,,,,,5,73,22,,,,,,,,,,,
2018Q2,38,2.37,,,,,,,,,,,,,,,,,,,
2018Q2,39,1.7,,,,,5,20,40,25,10,,,,,,,,,,
2018Q2,41,,,,,,,,,,,,,,,,,,,,
2018Q2,45,,,,,,,,,,,,,,,,,,,,
2018Q2,48,1.7,,,,,,,90,10,,,,,,,,,,,
2018Q2,49,1.8,,,,,,,,,,,,,,,,,,,
2018Q2,52,1.9,0,0,0,1,3,15,34,31,13,3,0,0,,,,,,,
2018Q2,56,2,,,,,,10,30,50,10,,,,,,,,,,
2018Q2,59,1.9,,,,,,5,50,40,5,,,,,,,,,,
2018Q2,61,1.9,,,,,5,15,35,35,10,,,,,,,,,,
2018Q2,63,2,,,,,,,45,45,10,,,,,,,,,,
2018Q2,67,,,,,,,,,,,,,,,,,,,,
2018Q2,68,.43,,,,,,,,,,,,,,,,,,,
2018Q2,80,,,,,,,,,,,,,,,,,,,,
2018Q2,82,1.8,,,,,,,,,,,,,,,,,,,
2018Q2,85,1.8666635877,.0064606707,.0664705766,.4850976025,2.363396193,7.692806873,16.7395971361,24.3616811753,23.7173924957,15.4460404627,6.7274324761,1.9586713154,.4349530229,,,,,,,
2018Q2,89,1.9919848377,,,1,2,5,15,17.5,40,12,5,2.5,,,,,,,,
2018Q2,91,,,,,,,,,,,,,,,,,,,,
2018Q2,93,2,,,,,,5,32.5,52.5,10,,,,,,,,,,
2018Q2,94,1.918,.5,1,1.5,2,3,8,35,30,12,5,1.5,.5,,,,,,,
2018Q2,95,2.0688073824,.1997935476,.5945026743,1.1015896276,4.6417787806,9.3529348066,12.8845596439,14.8583205073,20.111210025,15.5298424693,10.2540981293,6.8184376774,3.6529321111,,,,,,,
2018Q2,96,1.9,,,,,10,15,30,25,15,5,,,,,,,,,
2018Q2,97,,,,,,,,,,,,,,,,,,,,
2018Q2,98,2,,,,,,20,45,30,5,,,,,,,,,,
2018Q2,99,2.2,,,,,,,,,,,,,,,,,,,
2018Q2,101,1.8,,,,,,,,,,,,,,,,,,,
2018Q2,102,1.5,,,,5,10,35,45,5,,,,,,,,,,,
2018Q2,103,1.8,,,,,5,25,40,25,5,,,,,,,,,,
2018Q2,107,1.9521049871,.0041707628,.0478983585,.382663182,2.0154252472,7.0040084147,16.0718669212,24.3639124993,24.4064390949,16.1561913156,7.0653881147,2.0402107185,.4418253706,,,,,,,
2018Q2,108,2.2,,,,,5,8,25,30,25,7,,,,,,,,,
2018Q2,109,1.2,0,0,0,0,2,10,50,35,3,0,0,0,,,,,,,
2018Q2,110,2,0,0,0,1,5,14,25,27,18,8,2,0,,,,,,,
2018Q2,111,,,,,,,,,,,,,,,,,,,,
2018Q2,112,2.4,,,,5,10,15,20,30,15,5,,,,,,,,,
2018Q2,114,1.8,,1,2,5,7,15,50,15,5,,,,,,,,,,
2018Q2,115,1.7,2.3768807767,2.2354831292,4.8739717501,7.8972398249,11.1574752479,13.7454230572,14.7656938967,13.8310091643,11.2968537804,8.0456815398,4.9965085154,4.7777793174,,,,,,,
2018Q2,118,1.7,,,,,,,,,,,,,,,,,,,
2019,1,1.2,,,,10,30,40,15,5,,,,,,,,,,,
2019,2,2.7,0,0,0,0,0,0,10,20,60,10,0,0,,,,,,,
2019,4,1.6,,,5,5,10,15,20,20,20,5,,,,,,,,,
2019,5,1.45,,,,5,10,35,35,10,5,,,,,,,,,,
2019,6,1.7,,,,,5,25,60,10,,,,,,,,,,,
2019,7,1.8,,,,,,,,,,,,,,,,,,,
2019,14,2.5,0,1,1,3,6,10,14,17,16,14,9,9,,,,,,,
2019,15,1.9,,,,,5,15,35,30,15,,,,,,,,,,
2019,16,1.9,1,2,3,5,12,16,19,18,12,8,3,1,,,,,,,
2019,20,1.8,,,,,10,20,40,25,5,,,,,,,,,,
2019,22,1.8,,,,,10,15,40,25,10,,,,,,,,,,
2019,23,1.8,1,2,3,9,14,17,22,19,10,2,1,,,,,,,,
2019,24,1.6,,,3,10,15,17,21,16,11,5,2,,,,,,,,
2019,26,2.1,,,,,5,10,25,25,25,7,3,,,,,,,,
2019,29,1.8,,,,,,30,40,30,,,,,,,,,,,
2019,30,1.8,,,,,,,60,40,,,,,,,,,,,
2019,32,1.9,.3689915658,.8113696054,2.4006001622,5.4227937477,9.9773497588,14.8651857149,17.9590741989,17.5939197727,13.9767310548,9.0033665596,4.7026800802,2.917937779,,,,,,,
2019,33,1.8,0,0,1,2,4,20,40,20,7,4,2,0,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,
2019,36,2,,,5,10,15,20,20,20,10,,,,,,,,,,
2019,37,1.8,,,,,,14,66,20,,,,,,,,,,,
2019,38,1.5,0,0,0,0,0,0,60,40,0,0,0,0,,,,,,,
2019,39,1.5,,,,,5,20,40,25,10,,,,,,,,,,
2019,41,2,,,,,,,30,70,,,,,,,,,,,
2019,45,1.625,,,,5,5,25,35,25,5,,,,,,,,,,
2019,48,1.6,,,,,,10,85,5,,,,,,,,,,,
2019,49,1.6,,,,,,,,,,,,,,,,,,,
2019,52,1.4,0,1,3,9,15,23,21,16,8,3,1,0,,,,,,,
2019,56,1.7,,,,,10,30,30,30,,,,,,,,,,,
2019,59,1.7,,,,,,25,60,15,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,
2019,63,1.6,,,,,,20,50,20,10,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,
2019,68,1.549,,,,,,,,,,,,,,,,,,,
2019,80,1.6,0,.2331002331,.6993006993,6.0606060606,16.0839160839,28.9044289045,22.3776223776,15.8508158508,6.993006993,1.3986013986,.9324009324,.4662004662,,,,,,,
2019,82,1.6,,,,,,,,,,,,,,,,,,,
2019,85,1.5914001552,.3557639652,1.0653784294,3.1168777397,7.1368064681,12.7908787278,17.9448995946,19.7080981293,16.9440292419,11.4037710277,6.007837045,2.4773698027,1.0482898286,,,,,,,
2019,89,1.6437500086,,,2.5,7.5,10,20,30,17.5,7.5,5,,,,,,,,,
2019,91,1.6,0,0,2.5,7.5,15,25,30,15,5,0,0,0,,,,,,,
2019,93,1.6,,,,,2.5,35,45,15,2.5,,,,,,,,,,
2019,94,2.056,.5,1,2,3,4,7,23.5,27,18,9,3.5,1.5,,,,,,,
2019,95,1.6978144854,.5850977807,1.0634617296,2.9638013382,6.5841063849,12.6338499367,17.4318706165,18.5166851715,16.607073007,11.8725353908,6.7657255451,3.0733060132,1.9024870858,,,,,,,
2019,96,1.7,,,,3,10,15,35,22,10,5,,,,,,,,,
2019,97,,,,,,,,,,,,,,,,,,,,
2019,98,1.7,,,,,5,35,35,20,5,,,,,,,,,,
2019,99,2.4,,,,,,,30,70,,,,,,,,,,,
2019,101,1.4,,,,5,15,40,30,10,,,,,,,,,,,
2019,102,1.2,,,,10,30,40,15,5,,,,,,,,,,,
2019,103,1.6,,,,2.5,7.5,25,35,25,5,,,,,,,,,,
2019,107,1.4263764133,.2214576066,1.0354222505,3.8697018574,10.1151020087,18.4992655763,23.6774266693,21.21065264,13.2982199054,5.8340651858,1.7903936642,.3841823179,.0641103179,,,,,,,
2019,108,1.7,,,,5,10,25,33,20,7,,,,,,,,,,
2019,109,1.3,0,0,0,2.5,5,25,45,15,5,2.5,0,0,,,,,,,
2019,110,1.8,0,0,1,3,9,18,25,22,14,6,2,0,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,
2019,112,2.2,,,,5,10,15,25,30,10,5,,,,,,,,,
2019,114,.8,2,5,10,10,45,20,5,3,,,,,,,,,,,
2019,115,,,,,,,,,,,,,,,,,,,,
2019,118,1.3,,,,,,,,,,,,,,,,,,,
2019Q2,1,1.3,,,,10,25,40,20,5,,,,,,,,,,,
2019Q2,2,2.8,0,0,0,0,0,0,10,40,40,10,0,0,,,,,,,
2019Q2,4,1.7,,5,5,5,5,10,20,20,20,10,,,,,,,,,
2019Q2,5,1.45,,,,5,10,35,35,10,5,,,,,,,,,,
2019Q2,6,1.8,,,,,5,10,65,20,,,,,,,,,,,
2019Q2,7,1.8,,,,,,,,,,,,,,,,,,,
2019Q2,14,2.5,0,1,1,3,6,10,14,17,16,14,9,9,,,,,,,
2019Q2,15,2,,,,,5,5,35,40,15,,,,,,,,,,
2019Q2,16,1.9,0,1,2,5,12,17,20,17,12,9,4,1,,,,,,,
2019Q2,20,,,,,,5,20,40,30,5,,,,,,,,,,
2019Q2,22,1.9,,,,,,20,40,30,10,,,,,,,,,,
2019Q2,23,1.7,1,2,4,9,14,17,21,17,12,3,,,,,,,,,
2019Q2,24,1.5,,3,5,9,13,18,22,13,9,5,2,1,,,,,,,
2019Q2,26,2.1,,,,,5,10,25,25,25,7,3,,,,,,,,
2019Q2,29,1.8,,,,,,30,40,30,,,,,,,,,,,
2019Q2,30,1.7,,,,,,,,,,,,,,,,,,,
2019Q2,32,1.85,,,,,,,,,,,,,,,,,,,
2019Q2,33,1.8,,,,,,,,,,,,,,,,,,,
2019Q2,35,,,,,,,,,,,,,,,,,,,,
2019Q2,36,2,,,5,10,15,20,20,20,10,,,,,,,,,,
2019Q2,37,1.8,,,,,,9,68,23,,,,,,,,,,,
2019Q2,38,1.81,,,,,,,,,,,,,,,,,,,
2019Q2,39,1.5,,,,,5,25,40,20,10,,,,,,,,,,
2019Q2,41,,,,,,,,,,,,,,,,,,,,
2019Q2,45,,,,,,,,,,,,,,,,,,,,
2019Q2,48,1.6,,,,,,10,85,5,,,,,,,,,,,
2019Q2,49,1.6,,,,,,,,,,,,,,,,,,,
2019Q2,52,,,,,,,,,,,,,,,,,,,,
2019Q2,56,2,,,,,,10,30,50,10,,,,,,,,,,
2019Q2,59,1.8,,,,,,25,60,15,,,,,,,,,,,
2019Q2,61,,,,,,,,,,,,,,,,,,,,
2019Q2,63,1.6,,,,,,20,50,20,10,,,,,,,,,,
2019Q2,67,,,,,,,,,,,,,,,,,,,,
2019Q2,68,.35,,,,,,,,,,,,,,,,,,,
2019Q2,80,,,,,,,,,,,,,,,,,,,,
2019Q2,82,1.5,,,,,,,,,,,,,,,,,,,
2019Q2,85,1.6202216644,.3129536887,.9698495113,2.9088508724,6.8116310439,12.4548866664,17.7836687917,19.8297054779,17.2675524926,11.7424015818,6.2355195288,2.585487638,1.0974927065,,,,,,,
2019Q2,89,1.6786804937,,,2.5,5,10,15,30,22.5,7.5,5,2.5,,,,,,,,
2019Q2,91,,,,,,,,,,,,,,,,,,,,
2019Q2,93,1.6,,,,,2.5,35,45,15,2.5,,,,,,,,,,
2019Q2,94,1.9525,.5,1,2,3,6,10,25,26,14,8,2.5,2,,,,,,,
2019Q2,95,1.7228680416,.7652680014,1.3135850494,3.3147423993,6.803166581,11.3564387256,15.4185294264,18.9039402174,17.1695354831,12.1092252098,7.5755202565,3.2069555547,2.0630930954,,,,,,,
2019Q2,96,1.7,,,,3,10,15,35,22,10,5,,,,,,,,,
2019Q2,97,,,,,,,,,,,,,,,,,,,,
2019Q2,98,2,,,,5,5,20,30,30,10,,,,,,,,,,
2019Q2,99,2.5,,,,,,,,,,,,,,,,,,,
2019Q2,101,1.4,,,,,,,,,,,,,,,,,,,
2019Q2,102,1.3,,,,10,25,40,20,5,,,,,,,,,,,
2019Q2,103,,,,,,,,,,,,,,,,,,,,
2019Q2,107,1.4579067416,.0777743281,.487201358,2.2905325461,7.3196093444,15.9073193651,23.5195997854,23.6632032083,16.2005286636,7.5459283772,2.3903428665,.5146826003,.083277557,,,,,,,
2019Q2,108,1.6,,,,7,12,25,35,18,3,,,,,,,,,,
2019Q2,109,1.3,0,0,0,2.5,5,27.5,42.5,15,5,2.5,0,0,,,,,,,
2019Q2,110,1.9,0,0,1,3,9,16,21,21,16,9,3,1,,,,,,,
2019Q2,111,,,,,,,,,,,,,,,,,,,,
2019Q2,112,2.2,,,,5,10,15,20,30,15,5,,,,,,,,,
2019Q2,114,1,4,5,10,10,43,20,5,3,,,,,,,,,,,
2019Q2,115,,,,,,,,,,,,,,,,,,,,
2019Q2,118,1.3,,,,,,,,,,,,,,,,,,,
2022,1,,,,,,,,,,,,,,,,,,,,
2022,2,2,0,0,0,0,10,20,30,30,10,0,0,0,,,,,,,
2022,4,1.5,,5,5,10,15,15,20,15,10,5,,,,,,,,,
2022,5,1.45,,,,5,10,35,35,10,5,,,,,,,,,,
2022,6,1.5,,,,,10,40,40,10,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,
2022,14,1.8,6,4,6,7,8,11,11,11,10,8,6,12,,,,,,,
2022,15,2,,,,5,10,20,35,15,10,5,,,,,,,,,
2022,16,1.7,5,5,6,7,13,14,16,12,9,7,5,1,,,,,,,
2022,20,,,2,5,9,13,20,23,15,10,3,,,,,,,,,
2022,22,1.6,,,,,15,25,35,20,5,,,,,,,,,,
2022,23,1.2,1,2,3,10,18,20,16,14,10,5,1,,,,,,,,
2022,24,1.2,,4,8,12,18,20,16,11,7,4,,,,,,,,,
2022,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,,,,
2022,29,1.7,,,,,,40,50,10,,,,,,,,,,,
2022,30,1.8,,,,,,,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,
2022,33,2,0,0,3,5,10,15,19,25,18,5,0,0,,,,,,,
2022,35,,,,,,,,,,,,,,,,,,,,
2022,36,1.8,,5,5,15,15,20,20,10,5,5,,,,,,,,,
2022,37,1.9,,,,,1,11,46,37,5,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,,,,
2022,39,1.4,,,,5,15,35,25,15,5,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,
2022,45,1.45,,,,5,10,35,35,10,5,,,,,,,,,,
2022,48,1.4,,,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,,,,
2022,52,,,,,,,,,,,,,,,,,,,,
2022,56,2,,,,,5,20,25,25,20,5,,,,,,,,,
2022,59,1.3,,,,,15,60,25,,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,
2022,63,1.6,,,,,,30,50,15,5,,,,,,,,,,
2022,67,,,,,,,,,,,,,,,,,,,,
2022,68,,,,,,,,,,,,,,,,,,,,
2022,80,1.2,4.662004662,4.8951048951,10.7226107226,11.8881118881,15.6177156177,15.8508158509,12.1212121212,9.0909090909,5.8275058275,4.662004662,1.3986013986,3.2634032634,,,,,,,
2022,82,,,,,,,,,,,,,,,,,,,,
2022,85,1.4084971903,.8446117893,1.9437225133,4.7523402692,9.3001731564,14.5684028626,18.2679064106,18.3371144508,14.7346136939,9.4776990081,4.8798362285,2.011031542,.8825480753,,,,,,,
2022,89,2,,,2.5,2.5,5,15,17.5,20,17.5,12.5,5,2.5,,,,,,,
2022,91,1.6,0,2.5,5,10,15,22.5,27.5,15,2.5,0,0,0,,,,,,,
2022,93,,,,,,,,,,,,,,,,,,,,
2022,94,2.4575,.5,1,1.5,2,3,4,8,22,28,18,10,2,,,,,,,
2022,95,1.532570994,3.02016363,3.3676409482,4.7723508573,7.5453197368,11.6645928176,15.9812388291,16.7781028497,13.5065115568,10.022411315,7.3029962042,3.6547168212,2.3839544341,,,,,,,
2022,96,,,,,,,,,,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,,,,
2022,98,1.45,,,,5,10,30,35,15,5,,,,,,,,,,
2022,99,1.8,,,,,,20,70,10,,,,,,,,,,,
2022,101,1.1,,,5,10,22.5,35,22.5,5,,,,,,,,,,,
2022,102,,,,,,,,,,,,,,,,,,,,
2022,103,1.5,,,2.5,5,7.5,25,30,20,7.5,2.5,,,,,,,,,
2022,107,1.3,.0864165209,.5954697061,2.9111456843,9.2606830229,19.1832041559,25.8890518538,22.7677953419,13.0465464351,4.8693425277,1.182934915,.1868920998,.0205177366,,,,,,,
2022,108,1.3,,,,8,21,30,25,15,1,,,,,,,,,,
2022,109,1.6,0,0,0,0,10,32.5,40,12.5,5,0,0,0,,,,,,,
2022,110,1.6,0,1,2,6,13,19,22,18,11,5,2,1,,,,,,,
2022,111,,,,,,,,,,,,,,,,,,,,
2022,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,
2022,114,1.5,,2,3,5,15,15,40,15,5,,,,,,,,,,
2022,115,,,,,,,,,,,,,,,,,,,,
2022,118,1.2,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2017,1,9.1,,,,,,5,50,40,5,,,,,,,,,,
2017,2,9.2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,9.1,,,,,,10,90,0,,,,,,,,,,,
2017,5,9.2,,,,,,,100,,,,,,,,,,,,
2017,6,9.1,,,,,,,60,40,,,,,,,,,,,
2017,7,,,,,,,,,,,,,,,,,,,,
2017,14,9.2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,9.2,,,,,,5,90,5,,,,,,,,,,,
2017,16,9.2,0,0,0,0,5,25,40,15,8,4,2,1,0,0,0,0,0,0,0
2017,20,9.2,,,,,,2,97,1,,,,,,,,,,,
2017,22,9,,,,,,35,65,,,,,,,,,,,,
2017,23,9.2,,,,,,5,95,,,,,,,,,,,,
2017,24,9.1,,,,1,8,32,30,20,8,1,,,,,,,,,
2017,26,9.1,,,,,,15,85,,,,,,,,,,,,
2017,29,9.2,,,,,,30,60,10,,,,,,,,,,,
2017,30,9.2,,,,,,5,90,5,,,,,,,,,,,
2017,32,9.2,0,0,0,0,0,.4087251151,99.1799881187,.4112867662,0,0,0,0,0,0,0,0,0,0,0
2017,33,9.2,0,0,0,1,7,25,40,18,7,2,0,0,0,0,0,0,0,0,0
2017,35,9.2,,,,,,,70,30,,,,,,,,,,,
2017,36,9.2,,,,,,10,70,10,10,,,,,,,,,,
2017,37,9.2,,,,,,,100,,,,,,,,,,,,
2017,38,8.8,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,39,9.2,,,,,,10,45,20,15,10,,,,,,,,,
2017,41,,,,,,,,,,,,,,,,,,,,
2017,45,,,,,,,,,,,,,,,,,,,,
2017,48,9.1,,,,,,,,,,,,,,,,,,,
2017,49,9.2,,,,,,,,,,,,,,,,,,,
2017,52,9.1,0,0,0,2,4,29,44,17,3,1,0,0,0,0,0,0,0,0,0
2017,56,9.5,,,,,,,40,60,,,,,,,,,,,
2017,59,9.3,,,,,,15,85,,,,,,,,,,,,
2017,61,9.1,,,,,,,100,,,,,,,,,,,,
2017,63,9,,,,,,20,70,10,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,9.2,,,,,,,,,,,,,,,,,,,
2017,80,9.27,0,0,0,0,0,11.9909502262,74.6606334842,13.3484162896,0,0,0,0,0,0,0,0,0,0,0
2017,82,9.1,,,,,,,,,,,,,,,,,,,
2017,85,9.166010688,0,0,.0000000067,.0002075431,.2670240814,16.4021828798,63.5885131848,19.3617439898,.3799675451,.0003607549,.0000000144,0,0,0,0,0,0,0,0
2017,89,9.1016666667,,,2.5,5,7.5,25,32.5,15,7.5,4,1,,,,,,,,
2017,91,9.1,0,0,0,0,0,15,75,5,0,5,0,0,0,0,0,0,0,0,0
2017,93,9.2,,,,,,20,55,25,,,,,,,,,,,
2017,94,9.1525,,.5,1,1.5,2,18,65.5,5,3,2,1,.5,,,,,,,
2017,95,9.1473897648,1.9820722762,4.9701298395,6.0642295835,6.4878635693,7.7901092889,11.7790942516,16.8219424,16.704686828,10.5313576526,9.8160002007,5.1383679762,1.2781693807,.5665685102,.0364016585,.0088064145,.0091850365,.0131298479,.0017115307,.0001737545
2017,96,,,,,5,10,20,45,15,5,,,,,,,,,,
2017,97,9.5,,,,,,,,,,,,,,,,,,,
2017,98,8.7,,,,,,60,40,,,,,,,,,,,,
2017,99,9.2,,,,,,,100,,,,,,,,,,,,
2017,101,9.1,,,,,,15,85,,,,,,,,,,,,
2017,102,9.1,,,,,,5,50,40,5,,,,,,,,,,
2017,103,9.2,,,,,,5,95,,,,,,,,,,,,
2017,107,9.1497790418,0,0,0,0,.0002499312,9.6248695075,87.8658515627,2.5090200551,.0000089435,0,0,0,0,0,0,0,0,0,0
2017,108,9.1,,,,,5,31,49,15,,,,,,,,,,,
2017,109,9.2,0,0,0,0,2.5,20,75,2.5,0,0,0,0,0,0,0,0,0,0,0
2017,110,9.2,0,0,0,0,0,2,89,9,0,0,0,0,0,0,0,0,0,0,0
2017,111,9.1,,,,,,,,,,,,,,,,,,,
2017,112,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2017,114,9.1,,,,,5,15,50,15,10,5,,,,,,,,,
