INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2018,23,8.2,,,,,,25,50,25,,,,,,,,,,,,,
2018,24,8.5,,,,1,7,18,24,23,17,9,1,,,,,,,,,,
2018,26,8.2,,,,,,20,60,20,,,,,,,,,,,,,
2018,29,8.5,,,,,,,30,50,20,,,,,,,,,,,,
2018,30,8.2,,,,,,,,,,,,,,,,,,,,,
2018,32,8.4,0,0,.000000009,.0001056206,.0943395491,6.9567667474,49.4303775801,39.9124841121,3.5761394919,.0297668654,.0000200234,.000000001,0,0,0,0,0,0,0,0,0
2018,33,8.4,0,0,0,0,3,10,30,32,15,8,2,0,0,0,0,0,0,0,0,0,0
2018,35,8.4,,,,,,10,50,40,,,,,,,,,,,,,
2018,36,8.5,,,,,,20,30,40,10,,,,,,,,,,,,
2018,37,8.2,,,,,,9,86,5,,,,,,,,,,,,,
2018,38,8.3,,,,,,30,60,10,,,,,,,,,,,,,
2018,39,8.4,,,,,2,13,37,35,13,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,,,
2018,42,,,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,,,
2018,47,8.4,,,,,5,30,45,15,5,,,,,,,,,,,,
2018,48,8.4,,,,,,,,,,,,,,,,,,,,,
2018,49,8.3,,,,,,,,,,,,,,,,,,,,,
2018,54,8,,,,,,10,80,10,,,,,,,,,,,,,
2018,56,8.6,,,,,,,20,70,10,,,,,,,,,,,,
2018,59,8,,,,,,40,50,10,,,,,,,,,,,,,
2018,61,8.2,,,,,,5,80,15,,,,,,,,,,,,,
2018,63,8.2,,,,,,5,70,25,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,8.4,,,,,,,,,,,,,,,,,,,,,
2018,80,8.6,0,0,0,0,0,2.9748283753,36.4988558352,48.2837528605,12.0137299771,.2288329519,0,0,0,0,0,0,0,0,0,0,0
2018,82,8.3,,,,,,,,,,,,,,,,,,,,,
2018,85,8.2040048198,0,0,.0000000909,.0006909687,.3674020742,15.1765718534,58.777746882,24.660500808,1.0137366929,.003349843,.0000007869,0,0,0,0,0,0,0,0,0,0
2018,88,8.2625539229,,,,,,,,,,,,,,,,,,,,,
2018,89,8.28083333333333,,,,2.5,5,25,32.5,20,6,4,3,2,0,,,,,,,,
2018,93,8.3,,,,,,17.5,47.5,30,5,,,,,,,,,,,,
2018,95,8.2554152429,.000239045,.6697414128,2.6857750166,6.7617453383,13.7231388543,17.9395446503,23.3011285783,12.0172716947,7.2652614641,6.4379189801,4.6201556387,2.79928479,.8623771022,.5157734771,.2248271589,.1127507645,.0529260994,.0088586696,.0011547647,.0001172316,.0000092688
2018,96,8.1,,,,5,10,30,35,15,5,,,,,,,,,,,,
2018,97,8.4,,,,,,,,,,,,,,,,,,,,,
2018,98,8.4,,,,,,,65,35,,,,,,,,,,,,,
2018,99,8.4,,,,,,10,80,10,,,,,,,,,,,,,
2018,101,8.2,,,,,,20,60,20,,,,,,,,,,,,,
2018,102,8.4,,,,,,15,40,30,15,,,,,,,,,,,,
2018,103,8.4,,,,,,20,60,20,,,,,,,,,,,,,
2018,107,8.320629253,0,.0000000016,.0000081871,.0062258517,.7340253013,14.2352519163,49.1621620807,31.9568898404,3.8269283217,.0782539675,.0002544061,.0000001256,0,0,0,0,0,0,0,0,0
2018,108,8.3446455,,,,,.68,17.38,40.54,33.68,7.72,,,,,,,,,,,,
2018,110,8.3,0,0,0,2.5,13.5,17,34,17,13.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2018,111,8.3,,,,,,,,,,,,,,,,,,,,,
2018,112,8,,,,5,10,25,30,15,10,5,,,,,,,,,,,
2018,113,8.2,0,0,0,1,6,26,38,22,6,1,0,0,0,0,0,0,0,0,0,0,0
2018,115,8.7,.4387932513,.8699957545,2.0797828462,4.2551287966,7.4509388635,11.1665903316,14.3234324832,15.7251235867,14.7762009479,11.8837194245,8.1801224003,4.8192538828,2.4299933669,1.0486397753,.3872864427,.1224080506,.0331088987,.0076633808,.0015178173,.0002572311,.0000424675
2018,116,8.3,0,0,0,0,5,20,50,20,5,0,0,0,0,0,0,0,0,0,0,0,0
2018,118,8.31,,,,,,,,,,,,,,,,,,,,,
2019,1,8,,,,5,15,25,30,20,5,,,,,,,,,,,,
2019,2,7.5,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,8,,,,,10,25,30,15,10,5,2.5,2.5,,,,,,,,,
2019,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,14,8.2,0,0,0,2,10,25,30,22,9,2,0,0,0,0,0,0,0,0,0,0,0
2019,15,8.1,,,,,5,35,40,15,5,,,,,,,,,,,,
2019,16,7.9,2,5,7,10,16,20,15,10,7,5,2,1,0,0,0,0,0,0,0,0,0
2019,20,7.8,,,,,10,50,40,,,,,,,,,,,,,,
2019,22,7.7,,,,10,20,45,15,10,,,,,,,,,,,,,
2019,23,7.5,,,,5,25,35,22,10,3,,,,,,,,,,,,
2019,24,7.9,,1,7,10,14,20,18,16,8,5,1,,,,,,,,,,
2019,26,7.5,,,5,20,25,25,15,7,3,,,,,,,,,,,,
2019,29,8.2,,,,,,10,40,30,20,,,,,,,,,,,,
2019,30,7.5,,,,,,,,,,,,,,,,,,,,,
2019,32,7.8,0,.0077926096,.2815967086,3.8248406767,19.5978453519,38.3225973599,28.7626643653,8.2649111504,.9004870717,.0367091504,.0005525137,.0000030358,.000000006,0,0,0,0,0,0,0,0
2019,33,7.9,0,0,0,3,12,29,25,15,13,3,0,0,0,0,0,0,0,0,0,0,0
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,8,,,,,10,30,50,10,,,,,,,,,,,,,
2019,37,7.4,,,,2,50,44,4,,,,,,,,,,,,,,
2019,38,7.8,,,,,,60,40,,,,,,,,,,,,,,
2019,39,8.3,,,,,2,13,38,35,12,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,42,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,8,,,,,5,25,40,15,10,5,,,,,,,,,,,
2019,48,8,,,,,,,,,,,,,,,,,,,,,
2019,49,7.8,,,,,,,,,,,,,,,,,,,,,
2019,54,7.9,,,,,,30,70,,,,,,,,,,,,,,
2019,56,8.2,,,,,,15,60,20,5,,,,,,,,,,,,
2019,59,7.7,,,,,10,50,35,5,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,,,
2019,63,7.4,,,,,40,30,20,10,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,7.9,,,,,,,,,,,,,,,,,,,,,
2019,80,8.1,0,0,1.3729977117,5.0343249428,14.9885583524,24.828375286,27.4599542333,16.3615560641,7.5514874142,2.2883295195,.114416476,0,0,0,0,0,0,0,0,0,0
2019,82,7.9,,,,,,,,,,,,,,,,,,,,,
2019,85,7.7190079863,.0005000355,.0260335189,.5730383867,5.3382423795,21.2336893443,36.3142557432,26.7848770447,8.5053557248,1.1557431545,.0666330331,.0016152389,.0000163274,.0000000684,.0000000001,0,0,0,0,0,0,0
2019,88,7.75,,,,,,,,,,,,,,,,,,,,,
2019,89,7.90583333333333,,,,2.5,25,30,24.5,10,5,2,1,,,,,,,,,,
2019,93,7.9,,,,,15,55,17.5,10,2.5,,,,,,,,,,,,
2019,95,7.8325304571,1.6137864301,3.7719828775,6.6063070395,11.181883837,17.0531627286,20.7330714551,15.1649576275,8.8827470718,5.0195671195,2.9145572587,2.1220740815,1.40774427,1.086949884,.9310075602,.582422183,.5387941934,.2420958368,.0973412218,.035022837,.0112758921,.0032485949
2019,96,7.9,,,2,5,15,35,25,10,5,3,,,,,,,,,,,
2019,97,8,,,,,,,,,,,,,,,,,,,,,
2019,98,8,,,,,,35,50,15,,,,,,,,,,,,,
2019,99,7.8,,,,,,80,20,,,,,,,,,,,,,,
2019,101,7.3,,,,5,45,35,10,5,,,,,,,,,,,,,
2019,102,8,,,,,20,30,30,20,,,,,,,,,,,,,
2019,103,8,,,,,10,30,35,20,5,,,,,,,,,,,,
2019,107,7.9226728633,.1262754668,.5698283384,2.622268492,7.9457686316,16.5200004904,23.5747067371,23.0950205929,15.5318044807,7.1692703384,2.2705093237,.4931176636,.0733992001,.0074824804,.0005220273,.0000249062,.000000812,.0000000181,.0000000003,0,0,0
2019,108,7.90961025,,,,.88,15.68,35.28,34.94,13.11,.11,,,,,,,,,,,,
2019,110,7.8,0,0,2.5,13.5,17,34,17,13.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019,113,7.8,0,0,1,7,19,31,26,12,3,1,0,0,0,0,0,0,0,0,0,0,0
2019,115,8.6,.5522842887,1.0486397753,2.4299933669,4.8192538828,8.1801224003,11.8837194245,14.7762009479,15.7251235866,14.3234324832,11.1665903316,7.4509388635,4.2551287966,2.0797828462,.8699957545,.3114573187,.0954220766,.0250180316,.0056129986,.0010775974,.0001770187,.0000282098
2019,116,8.1,0,0,0,0,7.5,25,35,25,7.5,0,0,0,0,0,0,0,0,0,0,0,0
2019,118,7.91,,,,,,,,,,,,,,,,,,,,,
2019Feb,1,8.1,,,,1,4,25,45,20,4,1,,,,,,,,,,,
2019Feb,2,7.8,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019Feb,4,8.1,,,,,5,25,35,15,10,5,2.5,2.5,,,,,,,,,
2019Feb,6,7.8,,,,,10,60,30,,,,,,,,,,,,,,
2019Feb,7,,,,,,,,,,,,,,,,,,,,,,
2019Feb,14,8.1,0,0,0,2,10,25,32,22,8,1,0,0,0,0,0,0,0,0,0,0,0
2019Feb,15,8.2,,,,,5,25,40,25,5,,,,,,,,,,,,
2019Feb,16,8,2,3,6,9,13,18,19,11,8,6,4,1,0,0,0,0,0,0,0,0,0
2019Feb,20,8,,,,,5,40,50,5,,,,,,,,,,,,,
2019Feb,22,8,,,,,,40,50,10,,,,,,,,,,,,,
2019Feb,23,7.9,,,,,10,39,35,15,1,,,,,,,,,,,,
2019Feb,24,7.8,,2,5,11,20,20,18,12,9,2,1,,,,,,,,,,
2019Feb,26,7.7,,,,5,35,40,10,5,5,,,,,,,,,,,,
2019Feb,29,8.5,,,,,,10,40,30,20,,,,,,,,,,,,
2019Feb,30,7.7,,,,,,,,,,,,,,,,,,,,,
2019Feb,32,8,,,,,,,,,,,,,,,,,,,,,
2019Feb,33,8.4,,,,,,,,,,,,,,,,,,,,,
2019Feb,35,,,,,,,,,,,,,,,,,,,,,,
2019Feb,36,8.5,,,,,,20,30,40,10,,,,,,,,,,,,
2019Feb,37,7.7,,,,,5,52,42,1,,,,,,,,,,,,,
2019Feb,38,,,,,,,,,,,,,,,,,,,,,,
2019Feb,39,8.2,,,,,2,15,35,33,10,5,,,,,,,,,,,
2019Feb,41,,,,,,,,,,,,,,,,,,,,,,
2019Feb,42,,,,,,,,,,,,,,,,,,,,,,
2019Feb,45,,,,,,,,,,,,,,,,,,,,,,
2019Feb,47,8.1,,,,,,,,,,,,,,,,,,,,,
2019Feb,48,8.2,,,,,,,,,,,,,,,,,,,,,
2019Feb,49,7.8,,,,,,,,,,,,,,,,,,,,,
2019Feb,54,7.9,,,,,,10,80,10,,,,,,,,,,,,,
2019Feb,56,8.5,,,,,,10,40,40,10,,,,,,,,,,,,
2019Feb,59,7.8,,,,,,55,45,,,,,,,,,,,,,,
2019Feb,61,,,,,,,,,,,,,,,,,,,,,,
2019Feb,63,7.6,,,,,20,60,15,5,,,,,,,,,,,,,
2019Feb,67,,,,,,,,,,,,,,,,,,,,,,
2019Feb,68,8,,,,,,,,,,,,,,,,,,,,,
2019Feb,80,,,,,,,,,,,,,,,,,,,,,,
2019Feb,82,,,,,,,,,,,,,,,,,,,,,,
2019Feb,85,7.9176698337,0,.0000000268,.000150754,.0868687903,5.4728941937,42.2721562562,45.2787150806,6.7638893675,.1250709973,.0002544804,.0000000532,0,0,0,0,0,0,0,0,0,0
2019Feb,88,7.9,,,,,,,,,,,,,,,,,,,,,
2019Feb,89,7.88,,,,2.5,25,30,24.5,10,5,2,1,,,,,,,,,,
2019Feb,93,7.9,,,,,2.5,50,45,2.5,,,,,,,,,,,,,
2019Feb,95,8.0121795844,5.3628844472,5.4610313652,5.6546359817,8.6360637238,11.7865995123,12.4377320028,13.1417019237,11.0958640263,8.7812847431,6.096213061,4.9053742059,2.6821368632,1.7130628469,1.0862456047,.6163506038,.3129483578,.1421878822,.0578092789,.0210318548,.0068470367,.001994678
2019Feb,96,7.9,,,2,5,25,35,15,10,5,3,,,,,,,,,,,
2019Feb,97,,,,,,,,,,,,,,,,,,,,,,
2019Feb,98,8.1,,,,,,35,45,20,,,,,,,,,,,,,
2019Feb,99,8.1,,,,,,,,,,,,,,,,,,,,,
2019Feb,101,7.6,,,,,,,,,,,,,,,,,,,,,
2019Feb,102,,,,,,,,,,,,,,,,,,,,,,
2019Feb,103,,,,,,,,,,,,,,,,,,,,,,
2019Feb,107,8.096263455,.0131542547,.1265419225,1.0618756269,5.1775296849,15.0743183297,26.2393046825,27.3251591458,17.0251536515,6.342825654,1.4113617892,.1872713505,.0147903629,.0006939211,.0000193029,.0000003178,.0000000031,0,0,0,0,0
2019Feb,108,8.432502,,,,,.41,14.44,35.08,36.55,13.45,.07,,,,,,,,,,,
2019Feb,110,8,,,,,,,,,,,,,,,,,,,,,
2019Feb,111,,,,,,,,,,,,,,,,,,,,,,
2019Feb,112,7.8,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019Feb,113,7.8,0,0,1,7,18,35,23,12,3,1,0,0,0,0,0,0,0,0,0,0,0
2019Feb,115,,,,,,,,,,,,,,,,,,,,,,
2019Feb,116,8.1,0,0,0,0,7.5,25,35,25,7.5,0,0,0,0,0,0,0,0,0,0,0,0
2019Feb,118,8,,,,,,,,,,,,,,,,,,,,,
2020,1,7.8,,,4,10,20,30,20,10,4,2,,,,,,,,,,,
2020,2,7.5,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,,,,,,,,,,,,,,,,,,,,,,
2020,6,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,14,8.3,0,1,3,6,11,17,19,18,13,8,3,1,0,0,0,0,0,0,0,0,0
2020,15,8.1,,,,,10,30,35,20,5,,,,,,,,,,,,
2020,16,7.8,1,5,7,11,16,19,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
2020,20,7.3,,,,15,45,25,10,5,,,,,,,,,,,,,
2020,22,7.4,,,,15,30,35,15,5,,,,,,,,,,,,,
2020,23,7,,,,25,30,23,15,5,2,,,,,,,,,,,,
2020,24,7.3,8.5,9.5,11,14,12,14,11,8,4,3,2.5,1.5,1,,,,,,,,
2020,26,7,2,7,15,25,25,15,7,3,1,,,,,,,,,,,,
2020,29,8.1,,,,,,10,50,30,10,,,,,,,,,,,,
2020,30,6.9,,,,,,,,,,,,,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,,,
2020,33,7.8,,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,7.5,,,,10,30,40,20,,,,,,,,,,,,,,
2020,37,6.8,,,4,46,40,10,,,,,,,,,,,,,,,
2020,38,7.7,,,,,20,60,20,,,,,,,,,,,,,,
2020,39,8.2,,,,,2,18,43,27,10,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,42,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,,,
2020,49,7.4,,,,,,,,,,,,,,,,,,,,,
2020,54,7.8,,,,,,50,50,,,,,,,,,,,,,,
2020,56,7.8,,,,,5,40,40,15,,,,,,,,,,,,,
2020,59,7.5,,,,,40,50,10,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,7.2,,,,5,50,35,10,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,,,
2020,80,8,.3432494279,.6864988558,3.5469107551,8.6956521739,16.1327231121,24.3707093823,21.5102974828,14.7597254005,7.7803203661,2.1739130435,0,0,0,0,0,0,0,0,0,0,0
2020,82,,,,,,,,,,,,,,,,,,,,,,
2020,85,7.5255554171,.3942623835,1.7137025161,5.8642308242,13.7401705522,22.0520721558,24.2483246918,18.2687702658,9.4291440673,3.3329962443,.8064813042,.1335038621,.0151090431,.0011681609,.0000616537,.0000022196,.0000000545,.0000000009,0,0,0,0
2020,88,7.35,,,,,,,,,,,,,,,,,,,,,
2020,89,7.31,,,8,15,43,20,6,5,2,1,,,,,,,,,,,
2020,93,7.3,,,,10,57.5,27.5,5,,,,,,,,,,,,,,
2020,95,7.3379188832,5.8284376992,7.7871844325,9.8086369633,12.0357283131,18.6329866874,18.2414483197,11.1468255186,8.1656070462,3.8532963825,1.9989183642,1.3569405801,.776877126,.1707195383,.1058130187,.0739762798,.0142071378,.002124942,.0002475221,.0000224547,.0000015865,.0000000873
2020,96,7.4,,3,5,15,35,25,10,5,2,,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,8,,,,5,10,30,40,10,5,,,,,,,,,,,,
2020,99,7.3,,,,,70,20,10,,,,,,,,,,,,,,
2020,101,6.8,,10,20,35,20,10,5,,,,,,,,,,,,,,
2020,102,7.9,,,,,20,30,30,20,,,,,,,,,,,,,
2020,103,,,,,,,,,,,,,,,,,,,,,,
2020,107,7.8743653094,1.5370511203,2.6727370346,6.4448844408,11.6076197449,16.6492430801,19.0188891974,17.3029881442,12.537130058,7.2343887974,3.3243606016,1.2164203511,.3543943719,.0821993582,.0151765487,.0022301797,.0002607979,.000024266,.0000017962,.0000001058,.000000005,.0000000002
2020,108,7.635980249,,,,7.96,25.96,38.7,23.05,4.33,,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020,113,,,,,,,,,,,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,,,
2020,116,7.9,0,0,0,5,27.5,35,27.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,118,7.73,,,,,,,,,,,,,,,,,,,,,
2020Feb,1,7.9,,,1,4,15,30,25,18,5,2,,,,,,,,,,,
2020Feb,2,7.3,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Feb,4,,,,,,,,,,,,,,,,,,,,,,
2020Feb,6,7.4,,,,10,60,30,,,,,,,,,,,,,,,
2020Feb,7,,,,,,,,,,,,,,,,,,,,,,
2020Feb,14,8.4,0,0,2,5,9,15,18,19,16,10,4,2,0,0,0,0,0,0,0,0,0
2020Feb,15,8.1,,,,,10,30,35,20,5,,,,,,,,,,,,
2020Feb,16,7.9,2,4,6,9,15,19,14,10,8,6,4,2,1,0,0,0,0,0,0,0,0
2020Feb,20,7.5,,,,10,35,40,10,5,,,,,,,,,,,,,
2020Feb,22,7.6,,,,10,25,40,15,10,,,,,,,,,,,,,
2020Feb,23,7.3,,,,18,30,25,19,6,2,,,,,,,,,,,,
2020Feb,24,7.3,5.5,6,12,18,22,12,7,5.5,3.5,3,2.5,1.5,1,.5,,,,,,,
2020Feb,26,7.2,,5,12,25,30,15,6,4,2,1,,,,,,,,,,,
2020Feb,29,8.1,,,,,,10,50,30,10,,,,,,,,,,,,
2020Feb,30,7,,,,,,,,,,,,,,,,,,,,,
2020Feb,32,,,,,,,,,,,,,,,,,,,,,,
2020Feb,33,7.8,,,,,,,,,,,,,,,,,,,,,
2020Feb,35,,,,,,,,,,,,,,,,,,,,,,
2020Feb,36,8,,,,,10,30,40,20,,,,,,,,,,,,,
2020Feb,37,7,,,,12,50,38,,,,,,,,,,,,,,,
2020Feb,38,,,,,,,,,,,,,,,,,,,,,,
2020Feb,39,8,,,,,3,15,44,30,5,3,,,,,,,,,,,
2020Feb,41,,,,,,,,,,,,,,,,,,,,,,
2020Feb,42,,,,,,,,,,,,,,,,,,,,,,
2020Feb,45,,,,,,,,,,,,,,,,,,,,,,
2020Feb,47,,,,,,,,,,,,,,,,,,,,,,
2020Feb,48,,,,,,,,,,,,,,,,,,,,,,
2020Feb,49,7.5,,,,,,,,,,,,,,,,,,,,,
2020Feb,54,7.8,,,,,,30,70,,,,,,,,,,,,,,
2020Feb,56,8.2,,,,,,10,50,30,10,,,,,,,,,,,,
2020Feb,59,7.6,,,,,30,50,20,,,,,,,,,,,,,,
2020Feb,61,,,,,,,,,,,,,,,,,,,,,,
2020Feb,63,7.3,,,,,45,30,25,0,,,,,,,,,,,,,
2020Feb,67,,,,,,,,,,,,,,,,,,,,,,
2020Feb,68,,,,,,,,,,,,,,,,,,,,,,
2020Feb,80,,,,,,,,,,,,,,,,,,,,,,
2020Feb,82,,,,,,,,,,,,,,,,,,,,,,
2020Feb,85,7.4800078048,.0077839092,.1956795793,2.2750680328,12.1028068977,29.635701495,33.5283384962,17.53543196,4.2277626857,.4673566647,.0235289896,.0005357807,.0000054839,.0000000251,.0000000001,0,0,0,0,0,0,0
2020Feb,88,7.5,,,,,,,,,,,,,,,,,,,,,
2020Feb,89,7.44,,,8,15,33,28,8,5,2,1,,,,,,,,,,,
2020Feb,93,7.4,,,,10,60,27.5,2.5,,,,,,,,,,,,,,
2020Feb,95,7.5782029219,4.6925497223,6.2792675186,9.5076761502,11.4062445708,15.3525873736,16.8278482087,13.9915319963,6.0022153302,6.0777139049,4.7928662897,2.9435861672,1.4079413792,.5244677306,.1521525904,.0343768682,.0060489452,.0008289329,.0000884678,.0000073532,.000000476,.000000024
2020Feb,96,7.5,,3,5,10,25,35,15,5,2,,,,,,,,,,,,
2020Feb,97,,,,,,,,,,,,,,,,,,,,,,
2020Feb,98,7.9,,,,5,10,35,35,10,5,,,,,,,,,,,,
2020Feb,99,7.5,,,,,,,,,,,,,,,,,,,,,
2020Feb,101,7,,,,,,,,,,,,,,,,,,,,,
2020Feb,102,,,,,,,,,,,,,,,,,,,,,,
2020Feb,103,,,,,,,,,,,,,,,,,,,,,,
2020Feb,107,7.8369066025,.9895502697,2.0596195364,5.5445808551,10.9290209016,16.7424044884,19.9344482365,18.4480769689,13.2694745815,7.4180893736,3.2227855028,1.0879862466,.2853694557,.0581450136,.0092014964,.0011307295,.0001078752,.0000079883,.000000459,.0000000205,.0000000007,0
2020Feb,108,8.05801,,,,.09,10.84,28.92,38.05,19.78,2.32,,,,,,,,,,,,
2020Feb,110,,,,,,,,,,,,,,,,,,,,,,
2020Feb,111,,,,,,,,,,,,,,,,,,,,,,
2020Feb,112,7.7,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020Feb,113,,,,,,,,,,,,,,,,,,,,,,
2020Feb,115,,,,,,,,,,,,,,,,,,,,,,
2020Feb,116,7.9,0,0,0,5,27.5,35,27.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Feb,118,7.8,,,,,,,,,,,,,,,,,,,,,
2022,1,7.8,1,4,5,10,15,20,15,10,8,6,3,2,1,,,,,,,,
2022,2,8,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,4,7,2.5,10,12.5,15,15,12.5,10,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,,,
2022,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,,,
2022,14,9.2,0,0,1,2,5,9,12,15,16,15,11,7,4,2,1,0,0,0,0,0,0
2022,15,8,,,,,10,35,35,15,5,,,,,,,,,,,,
2022,16,7.5,5,6,10,12,15,17,12,8,6,5,3,1,0,0,0,0,0,0,0,0,0
2022,20,6.8,2,8,20,25,20,10,6,4,3,2,,,,,,,,,,,
2022,22,7.2,,,5,15,35,25,15,5,,,,,,,,,,,,,
2022,23,6.8,,,17,23,20,15,10,7,5,2,1,,,,,,,,,,
2022,24,6.6,7,15,25,20,15,10,5,2,1,,,,,,,,,,,,
2022,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2022,29,8,,,,,,30,50,20,,,,,,,,,,,,,
2022,30,6,,,,,,,,,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,,,
2022,33,7.7,0,0,2,4,13,33,24,13,6,4,1,0,0,0,0,0,0,0,0,0,0
2022,35,,,,,,,,,,,,,,,,,,,,,,
2022,36,7.5,,,,10,30,40,20,,,,,,,,,,,,,,
2022,37,6.5,,5,32,29,25,8,1,,,,,,,,,,,,,,
2022,38,7.6,,,,,,,,,,,,,,,,,,,,,
2022,39,8.4,,,,,2,5,37,35,16,5,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,,,
2022,42,,,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,,,
2022,47,,,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,,,,,,
2022,54,7.5,,,,5,15,40,40,,,,,,,,,,,,,,
2022,56,7.8,,,,10,20,20,20,20,10,,,,,,,,,,,,
2022,59,7,,,,20,50,25,5,,,,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,,,
2022,63,7,,,10,15,35,30,10,,,,,,,,,,,,,,
2022,67,,,,,,,,,,,,,,,,,,,,,,
2022,68,,,,,,,,,,,,,,,,,,,,,,
2022,80,7.8,1.0297482838,1.4874141876,3.8901601831,10.0686498856,17.0480549199,23.9130434782,17.2768878719,14.5308924485,7.8947368421,1.9450800915,.8009153318,0,.114416476,0,0,0,0,0,0,0,0
2022,82,,,,,,,,,,,,,,,,,,,,,,
2022,85,7.8,1.113548948,2.4049342825,5.6026387421,10.4471749428,15.5936322546,18.6317852368,17.8208272835,13.6447504067,8.3628929142,4.1028017942,1.611049636,.5062967411,.1273284754,.0256224324,.0041251014,.0005312626,.0000547245,.000004508,.0000002969,.0000000156,.0000000007
2022,88,7.1,,,,,,,,,,,,,,,,,,,,,
2022,89,6.8,,,21,50,18,5,3,2,1,,,,,,,,,,,,
2022,93,,,,,,,,,,,,,,,,,,,,,,
2022,95,7.1786637718,6.34883059,8.831191833,13.3626502173,18.0015397123,18.8810461416,12.1030210627,8.4926554715,4.3693984179,3.5378324123,2.5632910634,1.6618952553,.9641718108,.5005532317,.232536519,.0966667509,.0359590437,.0119697259,.003565376,.0009503236,.0002266641,.000048377
2022,96,,,,,,,,,,,,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,,,,,,
2022,98,8.1,,,5,10,10,20,25,15,10,5,,,,,,,,,,,
2022,99,7.5,,,,,15,70,15,,,,,,,,,,,,,,
2022,101,6.3,8,17,25,20,15,5,4,3,2,1,,,,,,,,,,,
2022,102,7.8,,,,10,20,40,20,10,,,,,,,,,,,,,
2022,103,,,,,,,,,,,,,,,,,,,,,,
